as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2017-07-28,2017Q3,4,cbvar,authors,-1.8664862720133781,3.1915992394406345,1000,True
2017-07-28,2017Q4,-9,cbvar,authors,-2.3607897177166652,4.584974811729059,1000,True
2017-08-04,2017Q3,5,cbvar,authors,-1.8417165456336249,3.1915992394406345,1000,False
2017-08-04,2017Q4,-8,cbvar,authors,-2.304096308337691,4.584974811729059,1000,False
2017-08-11,2017Q3,6,cbvar,authors,-1.918880864776363,3.1915992394406345,1000,False
2017-08-11,2017Q4,-7,cbvar,authors,-2.2577315969934313,4.584974811729059,1000,False
2017-08-18,2017Q3,7,cbvar,authors,-1.8759193614255194,3.1915992394406345,1000,False
2017-08-18,2017Q4,-6,cbvar,authors,-2.4404987939001384,4.584974811729059,1000,False
2017-08-25,2017Q3,8,cbvar,authors,-1.877938783155749,3.1915992394406345,1000,False
2017-08-25,2017Q4,-5,cbvar,authors,-2.388504570367968,4.584974811729059,1000,False
2017-09-01,2017Q3,9,cbvar,authors,-1.9326362062896507,3.1915992394406345,1000,False
2017-09-01,2017Q4,-4,cbvar,authors,-2.532714907008627,4.584974811729059,1000,False
2017-09-08,2017Q3,10,cbvar,authors,-1.8172435747289284,3.1915992394406345,1000,False
2017-09-08,2017Q4,-3,cbvar,authors,-2.4302306766181627,4.584974811729059,1000,False
2017-09-15,2017Q3,11,cbvar,authors,-1.8132909741728311,3.1915992394406345,1000,False
2017-09-15,2017Q4,-2,cbvar,authors,-2.423174962061893,4.584974811729059,1000,False
2017-09-22,2017Q3,12,cbvar,authors,-1.7693726792524074,3.1915992394406345,1000,False
2017-09-22,2017Q4,-1,cbvar,authors,-2.42829690545851,4.584974811729059,1000,False
2017-09-29,2017Q3,13,cbvar,authors,-1.7842679408506736,3.1915992394406345,1000,False
2017-09-29,2017Q4,0,cbvar,authors,-2.363668796808672,4.584974811729059,1000,False
2017-10-06,2017Q3,14,cbvar,authors,-1.8299920531466236,3.1915992394406345,1000,False
2017-10-06,2017Q4,1,cbvar,authors,-2.4521293055654754,4.584974811729059,1000,False
2017-10-06,2018Q1,-12,cbvar,authors,-2.134797822224097,3.293553047698339,1000,False
2017-10-13,2017Q3,15,cbvar,authors,-1.6934309604623685,3.1915992394406345,1000,False
2017-10-13,2017Q4,2,cbvar,authors,-2.5336255829655516,4.584974811729059,1000,False
2017-10-13,2018Q1,-11,cbvar,authors,-2.23073321499723,3.293553047698339,1000,False
2017-10-20,2017Q3,16,cbvar,authors,-1.6916739880296092,3.1915992394406345,1000,False
2017-10-20,2017Q4,3,cbvar,authors,-2.3904679346487407,4.584974811729059,1000,False
2017-10-20,2018Q1,-10,cbvar,authors,-2.185255857932442,3.293553047698339,1000,False
2017-10-27,2017Q3,17,cbvar,authors,-1.572261618488576,3.1915992394406345,1000,False
2017-10-27,2017Q4,4,cbvar,authors,-2.4517585729948044,4.584974811729059,1000,False
2017-10-27,2018Q1,-9,cbvar,authors,-2.173536077579602,3.293553047698339,1000,False
