as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2016-07-29,2016Q3,5,bbvar,-,-1.3064936745663067,2.8678981414693494,1000,True
2016-07-29,2016Q3,5,cbvar,authors,-1.9374186466855907,2.8678981414693494,1000,True
2016-07-29,2016Q3,5,lbvar,-,-1.5864036991712895,2.8678981414693494,200,True
2016-07-29,2016Q3,5,qbvar,-,-1.6630141868979578,2.8678981414693494,1000,True
2016-07-29,2016Q4,-9,bbvar,-,-1.5407891863469367,2.235699518586598,1000,True
2016-07-29,2016Q4,-9,cbvar,authors,-2.1232032990289342,2.235699518586598,1000,True
2016-07-29,2016Q4,-9,lbvar,-,-1.79712059375554,2.235699518586598,200,True
2016-07-29,2016Q4,-9,qbvar,-,-1.707606612229983,2.235699518586598,1000,True
2016-08-05,2016Q3,6,bbvar,-,-1.5011549982255274,2.8678981414693494,1000,False
2016-08-05,2016Q3,6,cbvar,authors,-1.9378828432602688,2.8678981414693494,1000,False
2016-08-05,2016Q3,6,lbvar,-,-1.27608750880918,2.8678981414693494,200,False
2016-08-05,2016Q3,6,qbvar,-,-1.740402069798041,2.8678981414693494,1000,False
2016-08-05,2016Q4,-8,bbvar,-,-1.5478188067732543,2.235699518586598,1000,False
2016-08-05,2016Q4,-8,cbvar,authors,-2.0392355302217133,2.235699518586598,1000,False
2016-08-05,2016Q4,-8,lbvar,-,-1.737263087494184,2.235699518586598,200,False
2016-08-05,2016Q4,-8,qbvar,-,-1.719452197136072,2.235699518586598,1000,False
2016-08-12,2016Q3,7,bbvar,-,-1.4313898211867826,2.8678981414693494,1000,False
2016-08-12,2016Q3,7,cbvar,authors,-1.9918092425759848,2.8678981414693494,1000,False
2016-08-12,2016Q3,7,lbvar,-,-1.400193688269085,2.8678981414693494,200,False
2016-08-12,2016Q3,7,qbvar,-,-1.7366858776270098,2.8678981414693494,1000,False
2016-08-12,2016Q4,-7,bbvar,-,-1.5033080736472677,2.235699518586598,1000,False
2016-08-12,2016Q4,-7,cbvar,authors,-2.1060053165940498,2.235699518586598,1000,False
2016-08-12,2016Q4,-7,lbvar,-,-1.7812295303128838,2.235699518586598,200,False
2016-08-12,2016Q4,-7,qbvar,-,-1.7485437911046473,2.235699518586598,1000,False
2016-08-19,2016Q3,8,bbvar,-,-1.4441353695846249,2.8678981414693494,1000,False
2016-08-19,2016Q3,8,cbvar,authors,-1.886794660751044,2.8678981414693494,1000,False
2016-08-19,2016Q3,8,lbvar,-,-1.2454148486631942,2.8678981414693494,200,False
2016-08-19,2016Q3,8,qbvar,-,-1.7198977217616922,2.8678981414693494,1000,False
2016-08-19,2016Q4,-6,bbvar,-,-1.5543045279172918,2.235699518586598,1000,False
2016-08-19,2016Q4,-6,cbvar,authors,-2.095960320495183,2.235699518586598,1000,False
2016-08-19,2016Q4,-6,lbvar,-,-1.6725690608302926,2.235699518586598,200,False
2016-08-19,2016Q4,-6,qbvar,-,-1.6828502489403712,2.235699518586598,1000,False
2016-08-26,2016Q3,9,bbvar,-,-1.2740111893389912,2.8678981414693494,1000,False
2016-08-26,2016Q3,9,cbvar,authors,-1.9779696673486584,2.8678981414693494,1000,False
2016-08-26,2016Q3,9,lbvar,-,-1.3413268595306718,2.8678981414693494,200,False
2016-08-26,2016Q3,9,qbvar,-,-1.694062078970293,2.8678981414693494,1000,False
2016-08-26,2016Q4,-5,bbvar,-,-1.6188286397023717,2.235699518586598,1000,False
2016-08-26,2016Q4,-5,cbvar,authors,-2.0195569977107457,2.235699518586598,1000,False
2016-08-26,2016Q4,-5,lbvar,-,-1.5432187641648376,2.235699518586598,200,False
2016-08-26,2016Q4,-5,qbvar,-,-1.693090436368632,2.235699518586598,1000,False
2016-09-02,2016Q3,10,bbvar,-,-1.2722469518460466,2.8678981414693494,1000,False
2016-09-02,2016Q3,10,cbvar,authors,-1.9132385633172249,2.8678981414693494,1000,False
2016-09-02,2016Q3,10,lbvar,-,-1.266428371399289,2.8678981414693494,200,False
2016-09-02,2016Q3,10,qbvar,-,-1.6509331739888269,2.8678981414693494,1000,False
2016-09-02,2016Q4,-4,bbvar,-,-1.5632371497232342,2.235699518586598,1000,False
2016-09-02,2016Q4,-4,cbvar,authors,-2.0303918834380767,2.235699518586598,1000,False
2016-09-02,2016Q4,-4,lbvar,-,-1.7458272802113677,2.235699518586598,200,False
2016-09-02,2016Q4,-4,qbvar,-,-1.6533270163952594,2.235699518586598,1000,False
2016-09-09,2016Q3,11,bbvar,-,-1.366775652565459,2.8678981414693494,1000,False
