as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2022-07-29,2022Q3,5,bbvar,-,-2.4774842513369477,2.919017311740601,1000,True
2022-07-29,2022Q3,5,cbvar,authors,-2.7803358222993664,2.919017311740601,1000,True
2022-07-29,2022Q3,5,lbvar,-,-2.668618340961226,2.919017311740601,200,True
2022-07-29,2022Q3,5,qbvar,-,-2.620064387252796,2.919017311740601,1000,True
2022-07-29,2022Q4,-9,bbvar,-,-2.6891650165884253,2.789679230383024,1000,True
2022-07-29,2022Q4,-9,cbvar,authors,-3.1453289311265373,2.789679230383024,1000,True
2022-07-29,2022Q4,-9,lbvar,-,-3.0940610615067325,2.789679230383024,200,True
2022-07-29,2022Q4,-9,qbvar,-,-2.9297266548963887,2.789679230383024,1000,True
2022-08-05,2022Q3,6,bbvar,-,-2.355766854799662,2.919017311740601,1000,False
2022-08-05,2022Q3,6,cbvar,authors,-2.7924198478998026,2.919017311740601,1000,False
2022-08-05,2022Q3,6,lbvar,-,-2.424211921976631,2.919017311740601,200,False
2022-08-05,2022Q3,6,qbvar,-,-2.700264945795947,2.919017311740601,1000,False
2022-08-05,2022Q4,-8,bbvar,-,-2.520801600619465,2.789679230383024,1000,False
2022-08-05,2022Q4,-8,cbvar,authors,-3.1351848402512217,2.789679230383024,1000,False
2022-08-05,2022Q4,-8,lbvar,-,-2.9119205226576512,2.789679230383024,200,False
2022-08-05,2022Q4,-8,qbvar,-,-3.136286130702921,2.789679230383024,1000,False
2022-08-12,2022Q3,7,bbvar,-,-2.4270723952498177,2.919017311740601,1000,False
2022-08-12,2022Q3,7,cbvar,authors,-2.7721069409181784,2.919017311740601,1000,False
2022-08-12,2022Q3,7,lbvar,-,-2.410831889448298,2.919017311740601,200,False
2022-08-12,2022Q3,7,qbvar,-,-2.5867441778022267,2.919017311740601,1000,False
2022-08-12,2022Q4,-7,bbvar,-,-2.445173404063124,2.789679230383024,1000,False
2022-08-12,2022Q4,-7,cbvar,authors,-3.220408312292146,2.789679230383024,1000,False
2022-08-12,2022Q4,-7,lbvar,-,-2.863310082401137,2.789679230383024,200,False
2022-08-12,2022Q4,-7,qbvar,-,-3.166153691270676,2.789679230383024,1000,False
2022-08-19,2022Q3,8,bbvar,-,-2.971186568698839,2.919017311740601,1000,False
2022-08-19,2022Q3,8,cbvar,authors,-2.774771275114075,2.919017311740601,1000,False
2022-08-19,2022Q3,8,lbvar,-,-3.735499928929484,2.919017311740601,200,False
2022-08-19,2022Q3,8,qbvar,-,-2.684244244990629,2.919017311740601,1000,False
2022-08-19,2022Q4,-6,bbvar,-,-2.4654055473663856,2.789679230383024,1000,False
2022-08-19,2022Q4,-6,cbvar,authors,-3.0605231354206137,2.789679230383024,1000,False
2022-08-19,2022Q4,-6,lbvar,-,-2.7381987998069706,2.789679230383024,200,False
2022-08-19,2022Q4,-6,qbvar,-,-3.0560490636187985,2.789679230383024,1000,False
2022-08-26,2022Q3,9,bbvar,-,-3.0242565852217003,2.919017311740601,1000,False
2022-08-26,2022Q3,9,cbvar,authors,-2.769840850589574,2.919017311740601,1000,False
2022-08-26,2022Q3,9,lbvar,-,-2.9489010542094825,2.919017311740601,200,False
2022-08-26,2022Q3,9,qbvar,-,-2.748075068894159,2.919017311740601,1000,False
2022-08-26,2022Q4,-5,bbvar,-,-2.5478701254401823,2.789679230383024,1000,False
2022-08-26,2022Q4,-5,cbvar,authors,-3.1715115331809005,2.789679230383024,1000,False
2022-08-26,2022Q4,-5,lbvar,-,-3.2621392860224785,2.789679230383024,200,False
2022-08-26,2022Q4,-5,qbvar,-,-3.0348439186160574,2.789679230383024,1000,False
2022-09-02,2022Q3,10,bbvar,-,-3.3118828446672324,2.919017311740601,1000,False
2022-09-02,2022Q3,10,cbvar,authors,-2.5519420238919985,2.919017311740601,1000,False
2022-09-02,2022Q3,10,lbvar,-,-2.530615132331821,2.919017311740601,200,False
2022-09-02,2022Q3,10,qbvar,-,-2.6244202506641527,2.919017311740601,1000,False
2022-09-02,2022Q4,-4,bbvar,-,-2.4715635698072544,2.789679230383024,1000,False
2022-09-02,2022Q4,-4,cbvar,authors,-3.050205924005837,2.789679230383024,1000,False
2022-09-02,2022Q4,-4,lbvar,-,-2.8815280477610434,2.789679230383024,200,False
2022-09-02,2022Q4,-4,qbvar,-,-2.9971937901310675,2.789679230383024,1000,False
2022-09-09,2022Q3,11,bbvar,-,-2.582400674645394,2.919017311740601,1000,False
2022-09-09,2022Q3,11,cbvar,authors,-2.560395076061581,2.919017311740601,1000,False
2022-09-09,2022Q3,11,lbvar,-,-2.510874239353281,2.919017311740601,200,False
2022-09-09,2022Q3,11,qbvar,-,-2.734812070001201,2.919017311740601,1000,False
2022-09-09,2022Q4,-3,bbvar,-,-2.612390030354453,2.789679230383024,1000,False
2022-09-09,2022Q4,-3,cbvar,authors,-3.030602618091407,2.789679230383024,1000,False
2022-09-09,2022Q4,-3,lbvar,-,-2.857117623310268,2.789679230383024,200,False
2022-09-09,2022Q4,-3,qbvar,-,-2.9672549270579918,2.789679230383024,1000,False
2022-09-16,2022Q3,12,bbvar,-,-2.3573494136308724,2.919017311740601,1000,False
2022-09-16,2022Q3,12,cbvar,authors,-2.507413856872801,2.919017311740601,1000,False
2022-09-16,2022Q3,12,lbvar,-,-2.286075963661931,2.919017311740601,200,False
2022-09-16,2022Q3,12,qbvar,-,-2.7192177467051546,2.919017311740601,1000,False
2022-09-16,2022Q4,-2,bbvar,-,-2.6252257537789974,2.789679230383024,1000,False
2022-09-16,2022Q4,-2,cbvar,authors,-3.0620891671044177,2.789679230383024,1000,False
2022-09-16,2022Q4,-2,lbvar,-,-3.030662773905666,2.789679230383024,200,False
2022-09-16,2022Q4,-2,qbvar,-,-3.0189963653478142,2.789679230383024,1000,False
2022-09-23,2022Q3,13,bbvar,-,-2.273107062868456,2.919017311740601,1000,False
2022-09-23,2022Q3,13,cbvar,authors,-2.4015370473375004,2.919017311740601,1000,False
2022-09-23,2022Q3,13,lbvar,-,-2.0599191877269702,2.919017311740601,200,False
2022-09-23,2022Q3,13,qbvar,-,-2.656204392470401,2.919017311740601,1000,False
2022-09-23,2022Q4,-1,bbvar,-,-2.686952829376017,2.789679230383024,1000,False
2022-09-23,2022Q4,-1,cbvar,authors,-3.093592125535583,2.789679230383024,1000,False
2022-09-23,2022Q4,-1,lbvar,-,-3.208388866881437,2.789679230383024,200,False
2022-09-23,2022Q4,-1,qbvar,-,-2.948639925090736,2.789679230383024,1000,False
2022-09-30,2022Q3,14,bbvar,-,-2.353749713517515,2.919017311740601,1000,False
2022-09-30,2022Q3,14,cbvar,authors,-2.4096310062584694,2.919017311740601,1000,False
2022-09-30,2022Q3,14,lbvar,-,-1.959422732541976,2.919017311740601,200,False
2022-09-30,2022Q3,14,qbvar,-,-2.730019551397694,2.919017311740601,1000,False
2022-09-30,2022Q4,0,bbvar,-,-2.692411788355101,2.789679230383024,1000,False
2022-09-30,2022Q4,0,cbvar,authors,-3.0712086839995907,2.789679230383024,1000,False
2022-09-30,2022Q4,0,lbvar,-,-3.139481190076286,2.789679230383024,200,False
2022-09-30,2022Q4,0,qbvar,-,-2.9879176182129945,2.789679230383024,1000,False
2022-10-07,2022Q3,15,bbvar,-,-1.9626304307400275,2.919017311740601,1000,False
2022-10-07,2022Q3,15,cbvar,authors,-2.004347673163144,2.919017311740601,1000,False
2022-10-07,2022Q3,15,lbvar,-,-1.973033494556155,2.919017311740601,200,False
2022-10-07,2022Q3,15,qbvar,-,-2.2953554861493872,2.919017311740601,1000,False
2022-10-07,2022Q4,1,bbvar,-,-2.429463771466267,2.789679230383024,1000,False
2022-10-07,2022Q4,1,cbvar,authors,-2.9789138693360653,2.789679230383024,1000,False
2022-10-07,2022Q4,1,lbvar,-,-3.071939479591023,2.789679230383024,200,False
2022-10-07,2022Q4,1,qbvar,-,-2.861490649553917,2.789679230383024,1000,False
2022-10-07,2023Q1,-12,bbvar,-,-2.667650811665111,2.926993175212877,1000,False
2022-10-07,2023Q1,-12,cbvar,authors,-3.171155416698785,2.926993175212877,1000,False
2022-10-07,2023Q1,-12,lbvar,-,-2.9639853525989257,2.926993175212877,200,False
2022-10-07,2023Q1,-12,qbvar,-,-2.946655906671235,2.926993175212877,1000,False
2022-10-14,2022Q3,16,bbvar,-,-1.7445630591283687,2.919017311740601,1000,False
2022-10-14,2022Q3,16,cbvar,authors,-2.063724722076134,2.919017311740601,1000,False
2022-10-14,2022Q3,16,lbvar,-,-2.042515639325732,2.919017311740601,200,False
2022-10-14,2022Q3,16,qbvar,-,-2.1265199457086363,2.919017311740601,1000,False
2022-10-14,2022Q4,2,bbvar,-,-2.560948122041297,2.789679230383024,1000,False
2022-10-14,2022Q4,2,cbvar,authors,-2.885368860508903,2.789679230383024,1000,False
2022-10-14,2022Q4,2,lbvar,-,-3.1743567008178704,2.789679230383024,200,False
2022-10-14,2022Q4,2,qbvar,-,-2.8469236547804053,2.789679230383024,1000,False
2022-10-14,2023Q1,-11,bbvar,-,-2.7278901771318047,2.926993175212877,1000,False
2022-10-14,2023Q1,-11,cbvar,authors,-3.118988041054458,2.926993175212877,1000,False
2022-10-14,2023Q1,-11,lbvar,-,-2.8585291707888065,2.926993175212877,200,False
2022-10-14,2023Q1,-11,qbvar,-,-2.826336468684241,2.926993175212877,1000,False
2022-10-21,2022Q3,17,bbvar,-,-1.7160125109327893,2.919017311740601,1000,False
2022-10-21,2022Q3,17,cbvar,authors,-2.1025959540101558,2.919017311740601,1000,False
2022-10-21,2022Q3,17,lbvar,-,-1.915999132353813,2.919017311740601,200,False
