as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2013-11-01,2013Q4,5,bbvar,-,-1.5435886570949306,3.532828598657445,1000,True
2013-11-01,2013Q4,5,cbvar,authors,-1.969867301328552,3.532828598657445,1000,True
2013-11-01,2013Q4,5,lbvar,-,-2.1437541170872767,3.532828598657445,200,True
2013-11-01,2013Q4,5,qbvar,-,-1.8713636973114056,3.532828598657445,1000,True
2013-11-01,2014Q1,-8,bbvar,-,-4.457120785878878,-1.3732548917761769,1000,True
2013-11-01,2014Q1,-8,cbvar,authors,-3.135947711576278,-1.3732548917761769,1000,True
2013-11-01,2014Q1,-8,lbvar,-,-3.0369544876317334,-1.3732548917761769,200,True
2013-11-01,2014Q1,-8,qbvar,-,-3.273554679806115,-1.3732548917761769,1000,True
2013-11-08,2013Q4,6,bbvar,-,-1.5247156620629028,3.532828598657445,1000,False
2013-11-08,2013Q4,6,cbvar,authors,-1.987684773509859,3.532828598657445,1000,False
2013-11-08,2013Q4,6,lbvar,-,-2.042272538211705,3.532828598657445,200,False
2013-11-08,2013Q4,6,qbvar,-,-1.7771209390759637,3.532828598657445,1000,False
2013-11-08,2014Q1,-7,bbvar,-,-4.42218476942382,-1.3732548917761769,1000,False
2013-11-08,2014Q1,-7,cbvar,authors,-3.0455664991371894,-1.3732548917761769,1000,False
2013-11-08,2014Q1,-7,lbvar,-,-3.426149236348996,-1.3732548917761769,200,False
2013-11-08,2014Q1,-7,qbvar,-,-3.4564016062736296,-1.3732548917761769,1000,False
2013-11-15,2013Q4,7,bbvar,-,-1.5482393449476617,3.532828598657445,1000,False
2013-11-15,2013Q4,7,cbvar,authors,-2.073271898520174,3.532828598657445,1000,False
2013-11-15,2013Q4,7,lbvar,-,-2.252867741082089,3.532828598657445,200,False
2013-11-15,2013Q4,7,qbvar,-,-1.812333238134463,3.532828598657445,1000,False
2013-11-15,2014Q1,-6,bbvar,-,-4.710362929453481,-1.3732548917761769,1000,False
2013-11-15,2014Q1,-6,cbvar,authors,-2.956332256808495,-1.3732548917761769,1000,False
2013-11-15,2014Q1,-6,lbvar,-,-3.2763652417459315,-1.3732548917761769,200,False
2013-11-15,2014Q1,-6,qbvar,-,-3.756172646791907,-1.3732548917761769,1000,False
2013-11-22,2013Q4,8,bbvar,-,-1.44351994140418,3.532828598657445,1000,False
2013-11-22,2013Q4,8,cbvar,authors,-1.9253063819888487,3.532828598657445,1000,False
2013-11-22,2013Q4,8,lbvar,-,-2.610200495142178,3.532828598657445,200,False
2013-11-22,2013Q4,8,qbvar,-,-1.858295333331886,3.532828598657445,1000,False
2013-11-22,2014Q1,-5,bbvar,-,-4.5055155381783205,-1.3732548917761769,1000,False
2013-11-22,2014Q1,-5,cbvar,authors,-3.031103958981074,-1.3732548917761769,1000,False
2013-11-22,2014Q1,-5,lbvar,-,-3.282183024609824,-1.3732548917761769,200,False
2013-11-22,2014Q1,-5,qbvar,-,-3.957813521310592,-1.3732548917761769,1000,False
2013-11-29,2013Q4,9,bbvar,-,-1.3494897035477766,3.532828598657445,1000,False
2013-11-29,2013Q4,9,cbvar,authors,-1.9142451726982035,3.532828598657445,1000,False
2013-11-29,2013Q4,9,lbvar,-,-2.5288695014945803,3.532828598657445,200,False
2013-11-29,2013Q4,9,qbvar,-,-1.8727985907855809,3.532828598657445,1000,False
2013-11-29,2014Q1,-4,bbvar,-,-4.685998912986335,-1.3732548917761769,1000,False
2013-11-29,2014Q1,-4,cbvar,authors,-3.1550932670871905,-1.3732548917761769,1000,False
2013-11-29,2014Q1,-4,lbvar,-,-3.407029629364069,-1.3732548917761769,200,False
2013-11-29,2014Q1,-4,qbvar,-,-3.9088787810851726,-1.3732548917761769,1000,False
2013-12-06,2013Q4,10,bbvar,-,-1.3698030937161116,3.532828598657445,1000,False
2013-12-06,2013Q4,10,cbvar,authors,-1.8678013961435864,3.532828598657445,1000,False
2013-12-06,2013Q4,10,lbvar,-,-1.8482541094048008,3.532828598657445,200,False
2013-12-06,2013Q4,10,qbvar,-,-1.8703659946845232,3.532828598657445,1000,False
2013-12-06,2014Q1,-3,bbvar,-,-4.481410668180317,-1.3732548917761769,1000,False
