as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2022-01-28,2022Q1,4,bbvar,-,-2.254012557157607,-1.015305780745113,1000,True
2022-01-28,2022Q1,4,cbvar,authors,-2.630942901137243,-1.015305780745113,1000,True
2022-01-28,2022Q1,4,lbvar,-,-2.8433077010285164,-1.015305780745113,200,True
2022-01-28,2022Q1,4,qbvar,-,-2.716294839462018,-1.015305780745113,1000,True
2022-01-28,2022Q2,-8,bbvar,-,-2.5548489483742007,0.6276599617172085,1000,True
2022-01-28,2022Q2,-8,cbvar,authors,-2.900937206532461,0.6276599617172085,1000,True
2022-01-28,2022Q2,-8,lbvar,-,-2.78019175144406,0.6276599617172085,200,True
2022-01-28,2022Q2,-8,qbvar,-,-2.600104307620268,0.6276599617172085,1000,True
2022-02-04,2022Q1,5,bbvar,-,-2.353985561927209,-1.015305780745113,1000,False
2022-02-04,2022Q1,5,cbvar,authors,-2.5931424799071827,-1.015305780745113,1000,False
2022-02-04,2022Q1,5,lbvar,-,-2.9958625917348645,-1.015305780745113,200,False
2022-02-04,2022Q1,5,qbvar,-,-2.577221637239257,-1.015305780745113,1000,False
2022-02-04,2022Q2,-7,bbvar,-,-2.583663790565259,0.6276599617172085,1000,False
2022-02-04,2022Q2,-7,cbvar,authors,-2.89256187665525,0.6276599617172085,1000,False
2022-02-04,2022Q2,-7,lbvar,-,-2.7010664456977294,0.6276599617172085,200,False
2022-02-04,2022Q2,-7,qbvar,-,-2.62753302228117,0.6276599617172085,1000,False
2022-02-11,2022Q1,6,bbvar,-,-2.1530206714384734,-1.015305780745113,1000,False
2022-02-11,2022Q1,6,cbvar,authors,-2.5993040642280407,-1.015305780745113,1000,False
2022-02-11,2022Q1,6,lbvar,-,-2.690015209497396,-1.015305780745113,200,False
2022-02-11,2022Q1,6,qbvar,-,-2.562017664880159,-1.015305780745113,1000,False
2022-02-11,2022Q2,-6,bbvar,-,-2.4850456500599325,0.6276599617172085,1000,False
2022-02-11,2022Q2,-6,cbvar,authors,-2.788100947965611,0.6276599617172085,1000,False
2022-02-11,2022Q2,-6,lbvar,-,-2.803966099358441,0.6276599617172085,200,False
2022-02-11,2022Q2,-6,qbvar,-,-2.55843041106,0.6276599617172085,1000,False
2022-02-18,2022Q1,7,bbvar,-,-2.05436360585068,-1.015305780745113,1000,False
2022-02-18,2022Q1,7,cbvar,authors,-2.623697251127989,-1.015305780745113,1000,False
2022-02-18,2022Q1,7,lbvar,-,-2.160554247957973,-1.015305780745113,200,False
