as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2021-07-30,2021Q3,5,bbvar,-,-2.6913155604568013,3.34127932577879,1000,True
2021-07-30,2021Q3,5,cbvar,authors,-3.3818465538495777,3.34127932577879,1000,True
2021-07-30,2021Q3,5,lbvar,-,-3.958056674274384,3.34127932577879,200,True
2021-07-30,2021Q3,5,qbvar,-,-2.944668170635665,3.34127932577879,1000,True
2021-07-30,2021Q4,-8,bbvar,-,-3.0793798115594337,7.0416786109130936,1000,True
2021-07-30,2021Q4,-8,cbvar,authors,-3.268307600525335,7.0416786109130936,1000,True
2021-07-30,2021Q4,-8,lbvar,-,-4.13376461454588,7.0416786109130936,200,True
2021-07-30,2021Q4,-8,qbvar,-,-3.753389157958457,7.0416786109130936,1000,True
2021-08-06,2021Q3,6,bbvar,-,-2.152753497920929,3.34127932577879,1000,False
2021-08-06,2021Q3,6,cbvar,authors,-3.3186915445086163,3.34127932577879,1000,False
2021-08-06,2021Q3,6,lbvar,-,-3.5797613971854245,3.34127932577879,200,False
2021-08-06,2021Q3,6,qbvar,-,-2.9903795546572725,3.34127932577879,1000,False
2021-08-06,2021Q4,-7,bbvar,-,-4.516889997011416,7.0416786109130936,1000,False
2021-08-06,2021Q4,-7,cbvar,authors,-3.3006025975661357,7.0416786109130936,1000,False
2021-08-06,2021Q4,-7,lbvar,-,-4.546872725567505,7.0416786109130936,200,False
2021-08-06,2021Q4,-7,qbvar,-,-3.4761859372204342,7.0416786109130936,1000,False
2021-08-13,2021Q3,7,bbvar,-,-2.062895437109829,3.34127932577879,1000,False
2021-08-13,2021Q3,7,cbvar,authors,-3.381926617410889,3.34127932577879,1000,False
2021-08-13,2021Q3,7,lbvar,-,-3.5222229938438905,3.34127932577879,200,False
2021-08-13,2021Q3,7,qbvar,-,-3.339359148638588,3.34127932577879,1000,False
2021-08-13,2021Q4,-6,bbvar,-,-4.499178259757548,7.0416786109130936,1000,False
2021-08-13,2021Q4,-6,cbvar,authors,-3.691005461868484,7.0416786109130936,1000,False
2021-08-13,2021Q4,-6,lbvar,-,-4.496817529027578,7.0416786109130936,200,False
2021-08-13,2021Q4,-6,qbvar,-,-3.132294913718547,7.0416786109130936,1000,False
2021-08-20,2021Q3,8,bbvar,-,-2.5447981029876727,3.34127932577879,1000,False
2021-08-20,2021Q3,8,cbvar,authors,-3.349401200306367,3.34127932577879,1000,False
2021-08-20,2021Q3,8,lbvar,-,-3.4602512665230547,3.34127932577879,200,False
2021-08-20,2021Q3,8,qbvar,-,-3.3377122450230114,3.34127932577879,1000,False
2021-08-20,2021Q4,-5,bbvar,-,-5.4719229163655,7.0416786109130936,1000,False
2021-08-20,2021Q4,-5,cbvar,authors,-3.6863330815379016,7.0416786109130936,1000,False
2021-08-20,2021Q4,-5,lbvar,-,-4.702027852567728,7.0416786109130936,200,False
2021-08-20,2021Q4,-5,qbvar,-,-3.3558403790677134,7.0416786109130936,1000,False
2021-08-27,2021Q3,9,bbvar,-,-2.7670292388164626,3.34127932577879,1000,False
2021-08-27,2021Q3,9,cbvar,authors,-3.415375177623765,3.34127932577879,1000,False
2021-08-27,2021Q3,9,lbvar,-,-3.618154284110644,3.34127932577879,200,False
2021-08-27,2021Q3,9,qbvar,-,-3.4523108246386265,3.34127932577879,1000,False
2021-08-27,2021Q4,-4,bbvar,-,-5.658026460186022,7.0416786109130936,1000,False
2021-08-27,2021Q4,-4,cbvar,authors,-3.7218207204823854,7.0416786109130936,1000,False
2021-08-27,2021Q4,-4,lbvar,-,-4.406479295690674,7.0416786109130936,200,False
2021-08-27,2021Q4,-4,qbvar,-,-3.1263646027149417,7.0416786109130936,1000,False
2021-09-03,2021Q3,10,bbvar,-,-2.466903148840192,3.34127932577879,1000,False
2021-09-03,2021Q3,10,cbvar,authors,-3.703054316838233,3.34127932577879,1000,False
2021-09-03,2021Q3,10,lbvar,-,-3.901771929727051,3.34127932577879,200,False
2021-09-03,2021Q3,10,qbvar,-,-3.4027984599424035,3.34127932577879,1000,False
2021-09-03,2021Q4,-3,bbvar,-,-5.7438706556413965,7.0416786109130936,1000,False
2021-09-03,2021Q4,-3,cbvar,authors,-3.520149193554766,7.0416786109130936,1000,False
2021-09-03,2021Q4,-3,lbvar,-,-4.464802953722847,7.0416786109130936,200,False
2021-09-03,2021Q4,-3,qbvar,-,-3.29988051136778,7.0416786109130936,1000,False
2021-09-10,2021Q3,11,bbvar,-,-2.8133897412211573,3.34127932577879,1000,False
2021-09-10,2021Q3,11,cbvar,authors,-3.2470498903570637,3.34127932577879,1000,False
2021-09-10,2021Q3,11,lbvar,-,-3.024073179179756,3.34127932577879,200,False
2021-09-10,2021Q3,11,qbvar,-,-3.5860388923741677,3.34127932577879,1000,False
2021-09-10,2021Q4,-2,bbvar,-,-6.133869687829808,7.0416786109130936,1000,False
2021-09-10,2021Q4,-2,cbvar,authors,-3.86892706373373,7.0416786109130936,1000,False
2021-09-10,2021Q4,-2,lbvar,-,-5.225355151378427,7.0416786109130936,200,False
2021-09-10,2021Q4,-2,qbvar,-,-3.171649063162544,7.0416786109130936,1000,False
2021-09-17,2021Q3,12,bbvar,-,-2.9807025005535728,3.34127932577879,1000,False
2021-09-17,2021Q3,12,cbvar,authors,-3.25895843328668,3.34127932577879,1000,False
2021-09-17,2021Q3,12,lbvar,-,-2.1912252437978514,3.34127932577879,200,False
2021-09-17,2021Q3,12,qbvar,-,-3.3801367584798685,3.34127932577879,1000,False
2021-09-17,2021Q4,-1,bbvar,-,-5.95922778354123,7.0416786109130936,1000,False
2021-09-17,2021Q4,-1,cbvar,authors,-3.942526876092416,7.0416786109130936,1000,False
