as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2018-02-02,2018Q1,5,bbvar,-,-1.4086911348856523,3.293553047698339,1000,True
2018-02-02,2018Q1,5,cbvar,authors,-1.9873223825350397,3.293553047698339,1000,True
2018-02-02,2018Q1,5,lbvar,-,-1.5081272673418973,3.293553047698339,200,True
2018-02-02,2018Q1,5,qbvar,-,-1.6233222800936724,3.293553047698339,1000,True
2018-02-02,2018Q2,-8,bbvar,-,-1.5525215521625402,2.140266992640893,1000,True
2018-02-02,2018Q2,-8,cbvar,authors,-2.000839957088232,2.140266992640893,1000,True
2018-02-02,2018Q2,-8,lbvar,-,-1.530721309204402,2.140266992640893,200,True
2018-02-02,2018Q2,-8,qbvar,-,-1.6107140128850523,2.140266992640893,1000,True
2018-02-09,2018Q1,6,bbvar,-,-1.3549912972508835,3.293553047698339,1000,False
2018-02-09,2018Q1,6,cbvar,authors,-1.8610260249825128,3.293553047698339,1000,False
2018-02-09,2018Q1,6,lbvar,-,-1.672540496690943,3.293553047698339,200,False
2018-02-09,2018Q1,6,qbvar,-,-1.6365453564525871,3.293553047698339,1000,False
2018-02-09,2018Q2,-7,bbvar,-,-1.5812375006990689,2.140266992640893,1000,False
2018-02-09,2018Q2,-7,cbvar,authors,-2.002409959594301,2.140266992640893,1000,False
2018-02-09,2018Q2,-7,lbvar,-,-1.647147505964517,2.140266992640893,200,False
2018-02-09,2018Q2,-7,qbvar,-,-1.6565185816129335,2.140266992640893,1000,False
2018-02-16,2018Q1,7,bbvar,-,-1.437353640118723,3.293553047698339,1000,False
2018-02-16,2018Q1,7,cbvar,authors,-1.9150646622540428,3.293553047698339,1000,False
2018-02-16,2018Q1,7,lbvar,-,-1.353003158386041,3.293553047698339,200,False
2018-02-16,2018Q1,7,qbvar,-,-1.5883179899067583,3.293553047698339,1000,False
2018-02-16,2018Q2,-6,bbvar,-,-1.5592580555812965,2.140266992640893,1000,False
2018-02-16,2018Q2,-6,cbvar,authors,-1.977089018146382,2.140266992640893,1000,False
2018-02-16,2018Q2,-6,lbvar,-,-1.5064951065681011,2.140266992640893,200,False
2018-02-16,2018Q2,-6,qbvar,-,-1.7033293299062362,2.140266992640893,1000,False
2018-02-23,2018Q1,8,bbvar,-,-1.3260853845269325,3.293553047698339,1000,False
2018-02-23,2018Q1,8,cbvar,authors,-1.883551426241456,3.293553047698339,1000,False
2018-02-23,2018Q1,8,lbvar,-,-1.4952396005014272,3.293553047698339,200,False
2018-02-23,2018Q1,8,qbvar,-,-1.6808758081768294,3.293553047698339,1000,False
2018-02-23,2018Q2,-5,bbvar,-,-1.5742167282047763,2.140266992640893,1000,False
2018-02-23,2018Q2,-5,cbvar,authors,-1.931934961354675,2.140266992640893,1000,False
2018-02-23,2018Q2,-5,lbvar,-,-1.6674755134072672,2.140266992640893,200,False
2018-02-23,2018Q2,-5,qbvar,-,-1.6575980204906955,2.140266992640893,1000,False
2018-03-02,2018Q1,9,bbvar,-,-1.2147383627355044,3.293553047698339,1000,False
2018-03-02,2018Q1,9,cbvar,authors,-1.8176514637987744,3.293553047698339,1000,False
2018-03-02,2018Q1,9,lbvar,-,-1.3455556154089834,3.293553047698339,200,False
2018-03-02,2018Q1,9,qbvar,-,-1.67963333227552,3.293553047698339,1000,False
2018-03-02,2018Q2,-4,bbvar,-,-1.4867029737010735,2.140266992640893,1000,False
2018-03-02,2018Q2,-4,cbvar,authors,-1.985207152904464,2.140266992640893,1000,False
2018-03-02,2018Q2,-4,lbvar,-,-1.7165345687680489,2.140266992640893,200,False
2018-03-02,2018Q2,-4,qbvar,-,-1.6140496816488787,2.140266992640893,1000,False
2018-03-09,2018Q1,10,bbvar,-,-1.2688641422979865,3.293553047698339,1000,False
2018-03-09,2018Q1,10,cbvar,authors,-1.6905892760114902,3.293553047698339,1000,False
2018-03-09,2018Q1,10,lbvar,-,-1.2279444491407592,3.293553047698339,200,False
2018-03-09,2018Q1,10,qbvar,-,-1.6796191509796428,3.293553047698339,1000,False
2018-03-09,2018Q2,-3,bbvar,-,-1.6021648014823922,2.140266992640893,1000,False
2018-03-09,2018Q2,-3,cbvar,authors,-2.003816963738722,2.140266992640893,1000,False
2018-03-09,2018Q2,-3,lbvar,-,-1.5098194773978082,2.140266992640893,200,False
2018-03-09,2018Q2,-3,qbvar,-,-1.7506580871389268,2.140266992640893,1000,False
2018-03-16,2018Q1,11,bbvar,-,-1.2944147102378294,3.293553047698339,1000,False
2018-03-16,2018Q1,11,cbvar,authors,-1.7934457071942271,3.293553047698339,1000,False
2018-03-16,2018Q1,11,lbvar,-,-1.1274211721201666,3.293553047698339,200,False
2018-03-16,2018Q1,11,qbvar,-,-1.6084771448415331,3.293553047698339,1000,False
2018-03-16,2018Q2,-2,bbvar,-,-1.52145308122704,2.140266992640893,1000,False
2018-03-16,2018Q2,-2,cbvar,authors,-1.992075849297743,2.140266992640893,1000,False
2018-03-16,2018Q2,-2,lbvar,-,-1.59305881630976,2.140266992640893,200,False
2018-03-16,2018Q2,-2,qbvar,-,-1.66738333804379,2.140266992640893,1000,False
2018-03-23,2018Q1,12,bbvar,-,-1.1966401952802337,3.293553047698339,1000,False
2018-03-23,2018Q1,12,cbvar,authors,-1.727363795610854,3.293553047698339,1000,False
2018-03-23,2018Q1,12,lbvar,-,-1.2207269851971314,3.293553047698339,200,False
2018-03-23,2018Q1,12,qbvar,-,-1.5840515649470563,3.293553047698339,1000,False
2018-03-23,2018Q2,-1,bbvar,-,-1.523260259011669,2.140266992640893,1000,False
2018-03-23,2018Q2,-1,cbvar,authors,-1.8912783104163855,2.140266992640893,1000,False
2018-03-23,2018Q2,-1,lbvar,-,-1.6329514938721248,2.140266992640893,200,False
2018-03-23,2018Q2,-1,qbvar,-,-1.687542018298257,2.140266992640893,1000,False
2018-03-30,2018Q1,13,bbvar,-,-1.1072039516744887,3.293553047698339,1000,False
2018-03-30,2018Q1,13,cbvar,authors,-1.7447142210731683,3.293553047698339,1000,False
2018-03-30,2018Q1,13,lbvar,-,-1.2393920441103634,3.293553047698339,200,False
2018-03-30,2018Q1,13,qbvar,-,-1.5679793458646274,3.293553047698339,1000,False
2018-03-30,2018Q2,0,bbvar,-,-1.5089368740150264,2.140266992640893,1000,False
2018-03-30,2018Q2,0,cbvar,authors,-1.887451654718781,2.140266992640893,1000,False
2018-03-30,2018Q2,0,lbvar,-,-1.6478602707057313,2.140266992640893,200,False
2018-03-30,2018Q2,0,qbvar,-,-1.68246512961342,2.140266992640893,1000,False
2018-04-06,2018Q1,14,bbvar,-,-1.2861650839142311,3.293553047698339,1000,False
2018-04-06,2018Q1,14,cbvar,authors,-1.8817464365469452,3.293553047698339,1000,False
2018-04-06,2018Q1,14,lbvar,-,-1.134949391978133,3.293553047698339,200,False
2018-04-06,2018Q1,14,qbvar,-,-1.4730611357404408,3.293553047698339,1000,False
2018-04-06,2018Q2,1,bbvar,-,-1.5435242803453817,2.140266992640893,1000,False
2018-04-06,2018Q2,1,cbvar,authors,-1.9069744843449885,2.140266992640893,1000,False
2018-04-06,2018Q2,1,lbvar,-,-1.5985657134431723,2.140266992640893,200,False
2018-04-06,2018Q2,1,qbvar,-,-1.7261544367945882,2.140266992640893,1000,False
2018-04-06,2018Q3,-12,bbvar,-,-1.5496683471408668,2.5182268082057035,1000,False
2018-04-06,2018Q3,-12,cbvar,authors,-2.025116169927714,2.5182268082057035,1000,False
2018-04-06,2018Q3,-12,lbvar,-,-1.7678607603108611,2.5182268082057035,200,False
2018-04-06,2018Q3,-12,qbvar,-,-1.867669945325734,2.5182268082057035,1000,False
2018-04-13,2018Q1,15,bbvar,-,-1.4119113427673249,3.293553047698339,1000,False
2018-04-13,2018Q1,15,cbvar,authors,-1.693140154870603,3.293553047698339,1000,False
2018-04-13,2018Q1,15,lbvar,-,-1.2519868288078155,3.293553047698339,200,False
2018-04-13,2018Q1,15,qbvar,-,-1.504570111464704,3.293553047698339,1000,False
2018-04-13,2018Q2,2,bbvar,-,-1.5253592592565972,2.140266992640893,1000,False
2018-04-13,2018Q2,2,cbvar,authors,-1.8466019483209992,2.140266992640893,1000,False
2018-04-13,2018Q2,2,lbvar,-,-1.6327892448559562,2.140266992640893,200,False
2018-04-13,2018Q2,2,qbvar,-,-1.5932753355901776,2.140266992640893,1000,False
2018-04-13,2018Q3,-11,bbvar,-,-1.559435555712715,2.5182268082057035,1000,False
2018-04-13,2018Q3,-11,cbvar,authors,-2.099483669621409,2.5182268082057035,1000,False
2018-04-13,2018Q3,-11,lbvar,-,-1.8140517516883112,2.5182268082057035,200,False
2018-04-13,2018Q3,-11,qbvar,-,-1.8110832916900992,2.5182268082057035,1000,False
2018-04-20,2018Q1,16,bbvar,-,-1.1532544592982628,3.293553047698339,1000,False
2018-04-20,2018Q1,16,cbvar,authors,-1.7567160094383234,3.293553047698339,1000,False
2018-04-20,2018Q1,16,lbvar,-,-1.2032534920469038,3.293553047698339,200,False
2018-04-20,2018Q1,16,qbvar,-,-1.45232262378269,3.293553047698339,1000,False
2018-04-20,2018Q2,3,bbvar,-,-1.6046301961834248,2.140266992640893,1000,False
2018-04-20,2018Q2,3,cbvar,authors,-1.8980154659875368,2.140266992640893,1000,False
2018-04-20,2018Q2,3,lbvar,-,-1.4917054128844305,2.140266992640893,200,False
2018-04-20,2018Q2,3,qbvar,-,-1.5592173774358766,2.140266992640893,1000,False
2018-04-20,2018Q3,-10,bbvar,-,-1.544367938882562,2.5182268082057035,1000,False
2018-04-20,2018Q3,-10,cbvar,authors,-2.111755997952537,2.5182268082057035,1000,False
2018-04-20,2018Q3,-10,lbvar,-,-1.8348739478151548,2.5182268082057035,200,False
2018-04-20,2018Q3,-10,qbvar,-,-1.900083018983284,2.5182268082057035,1000,False
2018-04-27,2018Q1,17,bbvar,-,-1.269165798095626,3.293553047698339,1000,False
2018-04-27,2018Q1,17,cbvar,authors,-1.6528886721395906,3.293553047698339,1000,False
2018-04-27,2018Q1,17,lbvar,-,-1.2791683717214015,3.293553047698339,200,False
2018-04-27,2018Q1,17,qbvar,-,-1.4297335249686889,3.293553047698339,1000,False
2018-04-27,2018Q2,4,bbvar,-,-1.6523360196988508,2.140266992640893,1000,False
2018-04-27,2018Q2,4,cbvar,authors,-1.9318544009436904,2.140266992640893,1000,False
2018-04-27,2018Q2,4,lbvar,-,-1.506073436016563,2.140266992640893,200,False
2018-04-27,2018Q2,4,qbvar,-,-1.5864208700224316,2.140266992640893,1000,False
2018-04-27,2018Q3,-9,bbvar,-,-1.5233270528055498,2.5182268082057035,1000,False
2018-04-27,2018Q3,-9,cbvar,authors,-2.0779432578453854,2.5182268082057035,1000,False
2018-04-27,2018Q3,-9,lbvar,-,-1.6348700737591328,2.5182268082057035,200,False
2018-04-27,2018Q3,-9,qbvar,-,-1.9096963411747812,2.5182268082057035,1000,False
