as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2007-02-02,2007Q1,5,bbvar,-,-1.7334302709037488,1.2087836914185912,1000,True
2007-02-02,2007Q1,5,cbvar,authors,-1.9947142909469409,1.2087836914185912,1000,True
2007-02-02,2007Q1,5,lbvar,-,-1.6442681169199735,1.2087836914185912,200,True
2007-02-02,2007Q1,5,qbvar,-,-1.8308870884460573,1.2087836914185912,1000,True
2007-02-02,2007Q2,-8,bbvar,-,-1.651399515738575,2.4695947150627617,1000,True
2007-02-02,2007Q2,-8,cbvar,authors,-2.003785531167007,2.4695947150627617,1000,True
2007-02-02,2007Q2,-8,lbvar,-,-1.7082086760886033,2.4695947150627617,200,True
2007-02-02,2007Q2,-8,qbvar,-,-1.6677397330123336,2.4695947150627617,1000,True
2007-02-09,2007Q1,6,bbvar,-,-1.9576622582278995,1.2087836914185912,1000,False
2007-02-09,2007Q1,6,cbvar,authors,-1.9368616256332627,1.2087836914185912,1000,False
2007-02-09,2007Q1,6,lbvar,-,-1.5148181258249958,1.2087836914185912,200,False
2007-02-09,2007Q1,6,qbvar,-,-1.7860078095883658,1.2087836914185912,1000,False
2007-02-09,2007Q2,-7,bbvar,-,-1.57439731481449,2.4695947150627617,1000,False
2007-02-09,2007Q2,-7,cbvar,authors,-2.069118944371392,2.4695947150627617,1000,False
2007-02-09,2007Q2,-7,lbvar,-,-1.9104241731058007,2.4695947150627617,200,False
2007-02-09,2007Q2,-7,qbvar,-,-1.6157982435718137,2.4695947150627617,1000,False
2007-02-16,2007Q1,7,bbvar,-,-1.8630005513026449,1.2087836914185912,1000,False
2007-02-16,2007Q1,7,cbvar,authors,-1.9907398975734152,1.2087836914185912,1000,False
2007-02-16,2007Q1,7,lbvar,-,-1.5106931584558096,1.2087836914185912,200,False
2007-02-16,2007Q1,7,qbvar,-,-1.7414664958978865,1.2087836914185912,1000,False
2007-02-16,2007Q2,-6,bbvar,-,-1.704542903144212,2.4695947150627617,1000,False
2007-02-16,2007Q2,-6,cbvar,authors,-2.0951568083405747,2.4695947150627617,1000,False
2007-02-16,2007Q2,-6,lbvar,-,-1.784137229437722,2.4695947150627617,200,False
2007-02-16,2007Q2,-6,qbvar,-,-1.7087253764161967,2.4695947150627617,1000,False
2007-02-23,2007Q1,8,bbvar,-,-1.9509542140846847,1.2087836914185912,1000,False
2007-02-23,2007Q1,8,cbvar,authors,-1.8518314712008948,1.2087836914185912,1000,False
2007-02-23,2007Q1,8,lbvar,-,-1.549193945245336,1.2087836914185912,200,False
2007-02-23,2007Q1,8,qbvar,-,-1.7231310407873632,1.2087836914185912,1000,False
2007-02-23,2007Q2,-5,bbvar,-,-1.6060445698171717,2.4695947150627617,1000,False
2007-02-23,2007Q2,-5,cbvar,authors,-2.01073994174428,2.4695947150627617,1000,False
2007-02-23,2007Q2,-5,lbvar,-,-1.889130134944235,2.4695947150627617,200,False
2007-02-23,2007Q2,-5,qbvar,-,-1.6604440754154326,2.4695947150627617,1000,False
2007-03-02,2007Q1,9,bbvar,-,-2.0028154446499467,1.2087836914185912,1000,False
2007-03-02,2007Q1,9,cbvar,authors,-1.900790225605133,1.2087836914185912,1000,False
2007-03-02,2007Q1,9,lbvar,-,-1.282118744099619,1.2087836914185912,200,False
