as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2018-11-02,2018Q4,5,bbvar,-,-3.1420785098767623,0.5677817986818878,1000,True
2018-11-02,2018Q4,5,cbvar,authors,-2.2140646632001646,0.5677817986818878,1000,True
2018-11-02,2018Q4,5,lbvar,-,-2.188905654550067,0.5677817986818878,200,True
2018-11-02,2018Q4,5,qbvar,-,-2.099488903963917,0.5677817986818878,1000,True
2018-11-02,2019Q1,-8,bbvar,-,-1.587189621700955,2.520756202743435,1000,True
2018-11-02,2019Q1,-8,cbvar,authors,-2.064197342490093,2.520756202743435,1000,True
2018-11-02,2019Q1,-8,lbvar,-,-1.537411224941168,2.520756202743435,200,True
2018-11-02,2019Q1,-8,qbvar,-,-1.673274216703032,2.520756202743435,1000,True
2018-11-09,2018Q4,6,bbvar,-,-2.917340393856016,0.5677817986818878,1000,False
2018-11-09,2018Q4,6,cbvar,authors,-2.249935568422884,0.5677817986818878,1000,False
2018-11-09,2018Q4,6,lbvar,-,-2.6081351828259463,0.5677817986818878,200,False
2018-11-09,2018Q4,6,qbvar,-,-2.3439341830306875,0.5677817986818878,1000,False
2018-11-09,2019Q1,-7,bbvar,-,-1.5087572546217245,2.520756202743435,1000,False
2018-11-09,2019Q1,-7,cbvar,authors,-1.8978386075408429,2.520756202743435,1000,False
2018-11-09,2019Q1,-7,lbvar,-,-1.6455163590213158,2.520756202743435,200,False
2018-11-09,2019Q1,-7,qbvar,-,-1.568247542725946,2.520756202743435,1000,False
2018-11-16,2018Q4,7,bbvar,-,-2.840036648323288,0.5677817986818878,1000,False
2018-11-16,2018Q4,7,cbvar,authors,-2.2018478315796663,0.5677817986818878,1000,False
2018-11-16,2018Q4,7,lbvar,-,-2.787372465864623,0.5677817986818878,200,False
2018-11-16,2018Q4,7,qbvar,-,-2.277393640321068,0.5677817986818878,1000,False
2018-11-16,2019Q1,-6,bbvar,-,-1.4852537519137192,2.520756202743435,1000,False
2018-11-16,2019Q1,-6,cbvar,authors,-2.042053113242349,2.520756202743435,1000,False
2018-11-16,2019Q1,-6,lbvar,-,-1.649182263286623,2.520756202743435,200,False
2018-11-16,2019Q1,-6,qbvar,-,-1.7576229194629105,2.520756202743435,1000,False
2018-11-23,2018Q4,8,bbvar,-,-2.7248503832180235,0.5677817986818878,1000,False
2018-11-23,2018Q4,8,cbvar,authors,-2.474563636725663,0.5677817986818878,1000,False
2018-11-23,2018Q4,8,lbvar,-,-2.4865843145186366,0.5677817986818878,200,False
2018-11-23,2018Q4,8,qbvar,-,-2.183698470557006,0.5677817986818878,1000,False
2018-11-23,2019Q1,-5,bbvar,-,-1.526013130912777,2.520756202743435,1000,False
2018-11-23,2019Q1,-5,cbvar,authors,-2.0546260907242835,2.520756202743435,1000,False
2018-11-23,2019Q1,-5,lbvar,-,-1.6584771282121131,2.520756202743435,200,False
2018-11-23,2019Q1,-5,qbvar,-,-1.672234644512852,2.520756202743435,1000,False
2018-11-30,2018Q4,9,bbvar,-,-2.923776928189933,0.5677817986818878,1000,False
2018-11-30,2018Q4,9,cbvar,authors,-2.4105667750888,0.5677817986818878,1000,False
2018-11-30,2018Q4,9,lbvar,-,-2.2489127173679573,0.5677817986818878,200,False
2018-11-30,2018Q4,9,qbvar,-,-2.193409388606111,0.5677817986818878,1000,False
2018-11-30,2019Q1,-4,bbvar,-,-1.5259361208053153,2.520756202743435,1000,False
2018-11-30,2019Q1,-4,cbvar,authors,-2.1406265875337422,2.520756202743435,1000,False
2018-11-30,2019Q1,-4,lbvar,-,-1.6756628111974754,2.520756202743435,200,False
2018-11-30,2019Q1,-4,qbvar,-,-1.764330423486065,2.520756202743435,1000,False
2018-12-07,2018Q4,10,bbvar,-,-2.677424783601769,0.5677817986818878,1000,False
2018-12-07,2018Q4,10,cbvar,authors,-2.384698569657185,0.5677817986818878,1000,False
2018-12-07,2018Q4,10,lbvar,-,-3.7215539822192554,0.5677817986818878,200,False
2018-12-07,2018Q4,10,qbvar,-,-2.0855933299346665,0.5677817986818878,1000,False
2018-12-07,2019Q1,-3,bbvar,-,-1.497242271661141,2.520756202743435,1000,False
