as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2022-10-28,2022Q4,4,bbvar,-,-2.923335574713019,2.789679230383024,1000,True
2022-10-28,2022Q4,4,cbvar,authors,-2.8719876687968005,2.789679230383024,1000,True
2022-10-28,2022Q4,4,lbvar,-,-3.844852545451823,2.789679230383024,200,True
2022-10-28,2022Q4,4,qbvar,-,-2.804009136295635,2.789679230383024,1000,True
2022-10-28,2023Q1,-9,bbvar,-,-2.7777858909491657,2.926993175212877,1000,True
2022-10-28,2023Q1,-9,cbvar,authors,-2.9792497489382974,2.926993175212877,1000,True
2022-10-28,2023Q1,-9,lbvar,-,-3.541601130162109,2.926993175212877,200,True
2022-10-28,2023Q1,-9,qbvar,-,-3.0254585693257794,2.926993175212877,1000,True
2022-11-04,2022Q4,5,bbvar,-,-2.227529382143317,2.789679230383024,1000,False
2022-11-04,2022Q4,5,cbvar,authors,-2.777210756350465,2.789679230383024,1000,False
2022-11-04,2022Q4,5,lbvar,-,-3.198983423354638,2.789679230383024,200,False
2022-11-04,2022Q4,5,qbvar,-,-2.846936378378704,2.789679230383024,1000,False
2022-11-04,2023Q1,-8,bbvar,-,-2.853998569693066,2.926993175212877,1000,False
2022-11-04,2023Q1,-8,cbvar,authors,-3.176405752572144,2.926993175212877,1000,False
2022-11-04,2023Q1,-8,lbvar,-,-3.74319759783543,2.926993175212877,200,False
2022-11-04,2023Q1,-8,qbvar,-,-2.9639996437336515,2.926993175212877,1000,False
2022-11-11,2022Q4,6,bbvar,-,-2.5432728122345707,2.789679230383024,1000,False
2022-11-11,2022Q4,6,cbvar,authors,-2.6987619211878378,2.789679230383024,1000,False
2022-11-11,2022Q4,6,lbvar,-,-3.7050238090558048,2.789679230383024,200,False
2022-11-11,2022Q4,6,qbvar,-,-2.785915450751906,2.789679230383024,1000,False
2022-11-11,2023Q1,-7,bbvar,-,-2.5610290432954605,2.926993175212877,1000,False
2022-11-11,2023Q1,-7,cbvar,authors,-2.9878838826228886,2.926993175212877,1000,False
2022-11-11,2023Q1,-7,lbvar,-,-3.612136746094105,2.926993175212877,200,False
2022-11-11,2023Q1,-7,qbvar,-,-2.995782166796632,2.926993175212877,1000,False
2022-11-18,2022Q4,7,bbvar,-,-2.4810006416289188,2.789679230383024,1000,False
2022-11-18,2022Q4,7,cbvar,authors,-2.797283338993904,2.789679230383024,1000,False
2022-11-18,2022Q4,7,lbvar,-,-2.8376753945331403,2.789679230383024,200,False
2022-11-18,2022Q4,7,qbvar,-,-2.8163094605442844,2.789679230383024,1000,False
2022-11-18,2023Q1,-6,bbvar,-,-2.586430001168261,2.926993175212877,1000,False
2022-11-18,2023Q1,-6,cbvar,authors,-3.1421453053470034,2.926993175212877,1000,False
2022-11-18,2023Q1,-6,lbvar,-,-3.752174846430589,2.926993175212877,200,False
2022-11-18,2023Q1,-6,qbvar,-,-3.024119081410776,2.926993175212877,1000,False
2022-11-25,2022Q4,8,bbvar,-,-2.323174138053683,2.789679230383024,1000,False
2022-11-25,2022Q4,8,cbvar,authors,-2.718492569430833,2.789679230383024,1000,False
2022-11-25,2022Q4,8,lbvar,-,-3.068391601531029,2.789679230383024,200,False
2022-11-25,2022Q4,8,qbvar,-,-2.7615111917348947,2.789679230383024,1000,False
2022-11-25,2023Q1,-5,bbvar,-,-2.480657897240317,2.926993175212877,1000,False
2022-11-25,2023Q1,-5,cbvar,authors,-2.988705716349331,2.926993175212877,1000,False
2022-11-25,2023Q1,-5,lbvar,-,-3.7837433239203615,2.926993175212877,200,False
2022-11-25,2023Q1,-5,qbvar,-,-3.058083697775323,2.926993175212877,1000,False
2022-12-02,2022Q4,9,bbvar,-,-2.424683365587327,2.789679230383024,1000,False
2022-12-02,2022Q4,9,cbvar,authors,-2.715038553913027,2.789679230383024,1000,False
2022-12-02,2022Q4,9,lbvar,-,-2.818042838511593,2.789679230383024,200,False
2022-12-02,2022Q4,9,qbvar,-,-2.754098309665301,2.789679230383024,1000,False
