as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2007-01-05,2006Q4,14,bbvar,-,-1.6930693953147982,3.4823729200428755,1000,True
2007-01-05,2006Q4,14,cbvar,authors,-1.9053494577647323,3.4823729200428755,1000,True
2007-01-05,2006Q4,14,lbvar,-,-1.5338080719084433,3.4823729200428755,200,True
2007-01-05,2006Q4,14,qbvar,-,-1.5097736184733428,3.4823729200428755,1000,True
2007-01-05,2007Q1,1,bbvar,-,-1.7840346837369578,1.2087836914185912,1000,True
2007-01-05,2007Q1,1,cbvar,authors,-2.016269907083485,1.2087836914185912,1000,True
2007-01-05,2007Q1,1,lbvar,-,-2.0413562552290885,1.2087836914185912,200,True
2007-01-05,2007Q1,1,qbvar,-,-1.762487067865648,1.2087836914185912,1000,True
2007-01-05,2007Q2,-12,bbvar,-,-1.651409326147097,2.4695947150627617,1000,True
2007-01-05,2007Q2,-12,cbvar,authors,-2.035095530864653,2.4695947150627617,1000,True
2007-01-05,2007Q2,-12,lbvar,-,-1.7828454910947942,2.4695947150627617,200,True
2007-01-05,2007Q2,-12,qbvar,-,-1.694414440425227,2.4695947150627617,1000,True
2007-01-12,2006Q4,15,bbvar,-,-1.5367285147719816,3.4823729200428755,1000,False
2007-01-12,2006Q4,15,cbvar,authors,-1.808480519795634,3.4823729200428755,1000,False
2007-01-12,2006Q4,15,lbvar,-,-1.4226725067775106,3.4823729200428755,200,False
2007-01-12,2006Q4,15,qbvar,-,-1.587032058305598,3.4823729200428755,1000,False
2007-01-12,2007Q1,2,bbvar,-,-1.7643998652821795,1.2087836914185912,1000,False
2007-01-12,2007Q1,2,cbvar,authors,-2.0382856531606484,1.2087836914185912,1000,False
2007-01-12,2007Q1,2,lbvar,-,-1.922899757339581,1.2087836914185912,200,False
2007-01-12,2007Q1,2,qbvar,-,-1.7714884407086309,1.2087836914185912,1000,False
2007-01-12,2007Q2,-11,bbvar,-,-1.6797773041690307,2.4695947150627617,1000,False
2007-01-12,2007Q2,-11,cbvar,authors,-2.0239222920945696,2.4695947150627617,1000,False
2007-01-12,2007Q2,-11,lbvar,-,-1.837070017101725,2.4695947150627617,200,False
2007-01-12,2007Q2,-11,qbvar,-,-1.6367223450119297,2.4695947150627617,1000,False
2007-01-19,2006Q4,16,bbvar,-,-1.7494923674869916,3.4823729200428755,1000,False
2007-01-19,2006Q4,16,cbvar,authors,-1.8094673650595892,3.4823729200428755,1000,False
2007-01-19,2006Q4,16,lbvar,-,-1.512503199820762,3.4823729200428755,200,False
2007-01-19,2006Q4,16,qbvar,-,-1.4358560888705585,3.4823729200428755,1000,False
2007-01-19,2007Q1,3,bbvar,-,-1.8060731624834827,1.2087836914185912,1000,False
2007-01-19,2007Q1,3,cbvar,authors,-2.0888572018219014,1.2087836914185912,1000,False
2007-01-19,2007Q1,3,lbvar,-,-1.5604060431811222,1.2087836914185912,200,False
2007-01-19,2007Q1,3,qbvar,-,-1.7263956078040323,1.2087836914185912,1000,False
2007-01-19,2007Q2,-10,bbvar,-,-1.6680603419069588,2.4695947150627617,1000,False
2007-01-19,2007Q2,-10,cbvar,authors,-2.05982640529722,2.4695947150627617,1000,False
2007-01-19,2007Q2,-10,lbvar,-,-1.733357903893507,2.4695947150627617,200,False
2007-01-19,2007Q2,-10,qbvar,-,-1.6354958897365006,2.4695947150627617,1000,False
2007-01-26,2006Q4,17,bbvar,-,-1.858691658927268,3.4823729200428755,1000,False
2007-01-26,2006Q4,17,cbvar,authors,-1.8695434935397912,3.4823729200428755,1000,False
2007-01-26,2006Q4,17,lbvar,-,-1.3312824343836926,3.4823729200428755,200,False
2007-01-26,2006Q4,17,qbvar,-,-1.5257557903295411,3.4823729200428755,1000,False
2007-01-26,2007Q1,4,bbvar,-,-1.8583586292799152,1.2087836914185912,1000,False
2007-01-26,2007Q1,4,cbvar,authors,-1.9980015013679773,1.2087836914185912,1000,False
2007-01-26,2007Q1,4,lbvar,-,-1.6748004189416903,1.2087836914185912,200,False
2007-01-26,2007Q1,4,qbvar,-,-1.7675589651766876,1.2087836914185912,1000,False
2007-01-26,2007Q2,-9,bbvar,-,-1.7535095336225148,2.4695947150627617,1000,False
2007-01-26,2007Q2,-9,cbvar,authors,-2.108670237416227,2.4695947150627617,1000,False
2007-01-26,2007Q2,-9,lbvar,-,-1.6466045423450963,2.4695947150627617,200,False
2007-01-26,2007Q2,-9,qbvar,-,-1.6448918750454806,2.4695947150627617,1000,False
