as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2011-01-28,2011Q1,4,bbvar,-,-4.347675200630387,-0.9454489541211974,1000,True
2011-01-28,2011Q1,4,cbvar,authors,-3.2641599069663507,-0.9454489541211974,1000,True
2011-01-28,2011Q1,4,lbvar,-,-3.78881167134012,-0.9454489541211974,200,True
2011-01-28,2011Q1,4,qbvar,-,-4.569683121099749,-0.9454489541211974,1000,True
2011-01-28,2011Q2,-8,bbvar,-,-1.704833781521379,2.7339190839842376,1000,True
2011-01-28,2011Q2,-8,cbvar,authors,-2.164201276832079,2.7339190839842376,1000,True
2011-01-28,2011Q2,-8,lbvar,-,-1.9680365825788644,2.7339190839842376,200,True
2011-01-28,2011Q2,-8,qbvar,-,-1.936627686751792,2.7339190839842376,1000,True
2011-02-04,2011Q1,5,bbvar,-,-4.813271022917784,-0.9454489541211974,1000,False
2011-02-04,2011Q1,5,cbvar,authors,-3.404754924328524,-0.9454489541211974,1000,False
2011-02-04,2011Q1,5,lbvar,-,-4.469788375883529,-0.9454489541211974,200,False
2011-02-04,2011Q1,5,qbvar,-,-4.511337596845358,-0.9454489541211974,1000,False
2011-02-04,2011Q2,-7,bbvar,-,-1.7235751412545204,2.7339190839842376,1000,False
2011-02-04,2011Q2,-7,cbvar,authors,-2.243317939076168,2.7339190839842376,1000,False
2011-02-04,2011Q2,-7,lbvar,-,-2.0146400474679487,2.7339190839842376,200,False
2011-02-04,2011Q2,-7,qbvar,-,-1.9683930809892396,2.7339190839842376,1000,False
2011-02-11,2011Q1,6,bbvar,-,-4.469851416497059,-0.9454489541211974,1000,False
2011-02-11,2011Q1,6,cbvar,authors,-3.218890163219934,-0.9454489541211974,1000,False
2011-02-11,2011Q1,6,lbvar,-,-4.076450687938971,-0.9454489541211974,200,False
2011-02-11,2011Q1,6,qbvar,-,-3.926302733187952,-0.9454489541211974,1000,False
2011-02-11,2011Q2,-6,bbvar,-,-1.756762296136008,2.7339190839842376,1000,False
2011-02-11,2011Q2,-6,cbvar,authors,-2.101615301569846,2.7339190839842376,1000,False
2011-02-11,2011Q2,-6,lbvar,-,-2.0599572339117977,2.7339190839842376,200,False
2011-02-11,2011Q2,-6,qbvar,-,-1.9220685881804584,2.7339190839842376,1000,False
2011-02-18,2011Q1,7,bbvar,-,-5.5981384976667,-0.9454489541211974,1000,False
2011-02-18,2011Q1,7,cbvar,authors,-3.3070387829037258,-0.9454489541211974,1000,False
2011-02-18,2011Q1,7,lbvar,-,-4.121138651577934,-0.9454489541211974,200,False
2011-02-18,2011Q1,7,qbvar,-,-3.838906274552828,-0.9454489541211974,1000,False
2011-02-18,2011Q2,-5,bbvar,-,-1.7502517216773428,2.7339190839842376,1000,False
2011-02-18,2011Q2,-5,cbvar,authors,-2.123976178793874,2.7339190839842376,1000,False
2011-02-18,2011Q2,-5,lbvar,-,-1.7496299627083447,2.7339190839842376,200,False
2011-02-18,2011Q2,-5,qbvar,-,-1.948273802872799,2.7339190839842376,1000,False
2011-02-25,2011Q1,8,bbvar,-,-5.845218834220345,-0.9454489541211974,1000,False
2011-02-25,2011Q1,8,cbvar,authors,-3.254221611218123,-0.9454489541211974,1000,False
2011-02-25,2011Q1,8,lbvar,-,-4.782040724320275,-0.9454489541211974,200,False
2011-02-25,2011Q1,8,qbvar,-,-3.802007699584924,-0.9454489541211974,1000,False
2011-02-25,2011Q2,-4,bbvar,-,-1.7306906699315567,2.7339190839842376,1000,False
2011-02-25,2011Q2,-4,cbvar,authors,-1.992322804196577,2.7339190839842376,1000,False
2011-02-25,2011Q2,-4,lbvar,-,-1.823184578278164,2.7339190839842376,200,False
2011-02-25,2011Q2,-4,qbvar,-,-2.03398922206786,2.7339190839842376,1000,False
2011-03-04,2011Q1,9,bbvar,-,-5.795770928341078,-0.9454489541211974,1000,False
2011-03-04,2011Q1,9,cbvar,authors,-3.686569482916289,-0.9454489541211974,1000,False
2011-03-04,2011Q1,9,lbvar,-,-5.790622738205128,-0.9454489541211974,200,False
2011-03-04,2011Q1,9,qbvar,-,-3.9757331148782353,-0.9454489541211974,1000,False
2011-03-04,2011Q2,-3,bbvar,-,-1.7023095901466068,2.7339190839842376,1000,False
2011-03-04,2011Q2,-3,cbvar,authors,-1.998458503537928,2.7339190839842376,1000,False
2011-03-04,2011Q2,-3,lbvar,-,-1.858316179026254,2.7339190839842376,200,False
2011-03-04,2011Q2,-3,qbvar,-,-1.911878007488344,2.7339190839842376,1000,False
2011-03-11,2011Q1,10,bbvar,-,-6.052662006460972,-0.9454489541211974,1000,False
2011-03-11,2011Q1,10,cbvar,authors,-3.64360425799857,-0.9454489541211974,1000,False
2011-03-11,2011Q1,10,lbvar,-,-5.219607121582074,-0.9454489541211974,200,False
2011-03-11,2011Q1,10,qbvar,-,-3.906554511202305,-0.9454489541211974,1000,False
2011-03-11,2011Q2,-2,bbvar,-,-1.6726124142638754,2.7339190839842376,1000,False
2011-03-11,2011Q2,-2,cbvar,authors,-2.097720971103904,2.7339190839842376,1000,False
2011-03-11,2011Q2,-2,lbvar,-,-1.9406021053056892,2.7339190839842376,200,False
2011-03-11,2011Q2,-2,qbvar,-,-1.94177789839748,2.7339190839842376,1000,False
2011-03-18,2011Q1,11,bbvar,-,-5.003746209635089,-0.9454489541211974,1000,False
2011-03-18,2011Q1,11,cbvar,authors,-3.1978424890765784,-0.9454489541211974,1000,False
2011-03-18,2011Q1,11,lbvar,-,-4.315168163301584,-0.9454489541211974,200,False
2011-03-18,2011Q1,11,qbvar,-,-3.8918238895975903,-0.9454489541211974,1000,False
2011-03-18,2011Q2,-1,bbvar,-,-1.78442434413155,2.7339190839842376,1000,False
2011-03-18,2011Q2,-1,cbvar,authors,-2.123861412310593,2.7339190839842376,1000,False
2011-03-18,2011Q2,-1,lbvar,-,-2.003686156702149,2.7339190839842376,200,False
2011-03-18,2011Q2,-1,qbvar,-,-1.980288293724178,2.7339190839842376,1000,False
2011-03-25,2011Q1,12,bbvar,-,-4.87703707676145,-0.9454489541211974,1000,False
2011-03-25,2011Q1,12,cbvar,authors,-3.6286543769212254,-0.9454489541211974,1000,False
2011-03-25,2011Q1,12,lbvar,-,-4.162311444425131,-0.9454489541211974,200,False
2011-03-25,2011Q1,12,qbvar,-,-5.093899775310087,-0.9454489541211974,1000,False
2011-03-25,2011Q2,0,bbvar,-,-1.6807077538100017,2.7339190839842376,1000,False
2011-03-25,2011Q2,0,cbvar,authors,-2.074308801767033,2.7339190839842376,1000,False
2011-03-25,2011Q2,0,lbvar,-,-1.9537558198403535,2.7339190839842376,200,False
2011-03-25,2011Q2,0,qbvar,-,-1.92792161240048,2.7339190839842376,1000,False
2011-04-01,2011Q1,13,bbvar,-,-5.691298188714541,-0.9454489541211974,1000,False
2011-04-01,2011Q1,13,cbvar,authors,-4.079403167513919,-0.9454489541211974,1000,False
