as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2024-08-02,2024Q3,5,bbvar,-,-2.5961156447059075,3.340152501559479,1000,True
2024-08-02,2024Q3,5,cbvar,authors,-2.7874329023430446,3.340152501559479,1000,True
2024-08-02,2024Q3,5,lbvar,-,-2.5897817289936143,3.340152501559479,200,True
2024-08-02,2024Q3,5,qbvar,-,-2.6044367195086533,3.340152501559479,1000,True
2024-08-02,2024Q4,-8,bbvar,-,-2.2728411990984974,1.8522267738050768,1000,True
2024-08-02,2024Q4,-8,cbvar,authors,-2.593495050974904,1.8522267738050768,1000,True
2024-08-02,2024Q4,-8,lbvar,-,-2.296814058677824,1.8522267738050768,200,True
2024-08-02,2024Q4,-8,qbvar,-,-2.421444236965703,1.8522267738050768,1000,True
2024-08-09,2024Q3,6,bbvar,-,-2.262102209358758,3.340152501559479,1000,False
2024-08-09,2024Q3,6,cbvar,authors,-2.558731141099927,3.340152501559479,1000,False
2024-08-09,2024Q3,6,lbvar,-,-2.083610264766183,3.340152501559479,200,False
2024-08-09,2024Q3,6,qbvar,-,-2.3986318801966062,3.340152501559479,1000,False
2024-08-09,2024Q4,-7,bbvar,-,-2.2260127198062394,1.8522267738050768,1000,False
2024-08-09,2024Q4,-7,cbvar,authors,-2.7076315497491548,1.8522267738050768,1000,False
2024-08-09,2024Q4,-7,lbvar,-,-2.16320484760888,1.8522267738050768,200,False
2024-08-09,2024Q4,-7,qbvar,-,-2.427256515877268,1.8522267738050768,1000,False
2024-08-16,2024Q3,7,bbvar,-,-1.9793097964284565,3.340152501559479,1000,False
2024-08-16,2024Q3,7,cbvar,authors,-2.616494662573447,3.340152501559479,1000,False
2024-08-16,2024Q3,7,lbvar,-,-1.7505995765189095,3.340152501559479,200,False
2024-08-16,2024Q3,7,qbvar,-,-2.6427975558045893,3.340152501559479,1000,False
2024-08-16,2024Q4,-6,bbvar,-,-1.9960012647086471,1.8522267738050768,1000,False
2024-08-16,2024Q4,-6,cbvar,authors,-2.736900176317709,1.8522267738050768,1000,False
2024-08-16,2024Q4,-6,lbvar,-,-2.199706289342873,1.8522267738050768,200,False
2024-08-16,2024Q4,-6,qbvar,-,-2.494574867204459,1.8522267738050768,1000,False
2024-08-23,2024Q3,8,bbvar,-,-1.8144385471359683,3.340152501559479,1000,False
2024-08-23,2024Q3,8,cbvar,authors,-2.558872716823055,3.340152501559479,1000,False
2024-08-23,2024Q3,8,lbvar,-,-1.765836162035671,3.340152501559479,200,False
2024-08-23,2024Q3,8,qbvar,-,-2.624507545418972,3.340152501559479,1000,False
2024-08-23,2024Q4,-5,bbvar,-,-2.1287082967591573,1.8522267738050768,1000,False
2024-08-23,2024Q4,-5,cbvar,authors,-2.7283750746180297,1.8522267738050768,1000,False
2024-08-23,2024Q4,-5,lbvar,-,-2.204009773870867,1.8522267738050768,200,False
2024-08-23,2024Q4,-5,qbvar,-,-2.3093124306407584,1.8522267738050768,1000,False
2024-08-30,2024Q3,9,bbvar,-,-1.672806198512328,3.340152501559479,1000,False
2024-08-30,2024Q3,9,cbvar,authors,-2.494720928638832,3.340152501559479,1000,False
2024-08-30,2024Q3,9,lbvar,-,-1.901894600272012,3.340152501559479,200,False
2024-08-30,2024Q3,9,qbvar,-,-2.5961705025264896,3.340152501559479,1000,False
2024-08-30,2024Q4,-4,bbvar,-,-2.0885347944992545,1.8522267738050768,1000,False
2024-08-30,2024Q4,-4,cbvar,authors,-2.6603763924312838,1.8522267738050768,1000,False
2024-08-30,2024Q4,-4,lbvar,-,-2.1631767895742744,1.8522267738050768,200,False
2024-08-30,2024Q4,-4,qbvar,-,-2.4724134201205734,1.8522267738050768,1000,False
2024-09-06,2024Q3,10,bbvar,-,-1.6167123200546374,3.340152501559479,1000,False
2024-09-06,2024Q3,10,cbvar,authors,-2.3809769019388947,3.340152501559479,1000,False
2024-09-06,2024Q3,10,lbvar,-,-2.0183470600112585,3.340152501559479,200,False
2024-09-06,2024Q3,10,qbvar,-,-2.656397857446664,3.340152501559479,1000,False
2024-09-06,2024Q4,-3,bbvar,-,-2.0805243348244145,1.8522267738050768,1000,False
2024-09-06,2024Q4,-3,cbvar,authors,-2.7215399260696813,1.8522267738050768,1000,False
2024-09-06,2024Q4,-3,lbvar,-,-2.161780477016803,1.8522267738050768,200,False
2024-09-06,2024Q4,-3,qbvar,-,-2.353606714087479,1.8522267738050768,1000,False
2024-09-13,2024Q3,11,bbvar,-,-1.5314802377320909,3.340152501559479,1000,False
2024-09-13,2024Q3,11,cbvar,authors,-2.351233546565766,3.340152501559479,1000,False
2024-09-13,2024Q3,11,lbvar,-,-1.7166642470972169,3.340152501559479,200,False
2024-09-13,2024Q3,11,qbvar,-,-2.732784048195236,3.340152501559479,1000,False
2024-09-13,2024Q4,-2,bbvar,-,-2.0198042497489217,1.8522267738050768,1000,False
2024-09-13,2024Q4,-2,cbvar,authors,-2.569502849065201,1.8522267738050768,1000,False
2024-09-13,2024Q4,-2,lbvar,-,-2.0673986952813124,1.8522267738050768,200,False
2024-09-13,2024Q4,-2,qbvar,-,-2.3984304446810683,1.8522267738050768,1000,False
2024-09-20,2024Q3,12,bbvar,-,-1.6180383082015095,3.340152501559479,1000,False
2024-09-20,2024Q3,12,cbvar,authors,-2.21709932030069,3.340152501559479,1000,False
2024-09-20,2024Q3,12,lbvar,-,-1.477867560642016,3.340152501559479,200,False
2024-09-20,2024Q3,12,qbvar,-,-2.684705896028074,3.340152501559479,1000,False
2024-09-20,2024Q4,-1,bbvar,-,-2.034340722904605,1.8522267738050768,1000,False
2024-09-20,2024Q4,-1,cbvar,authors,-2.6687072455567,1.8522267738050768,1000,False
2024-09-20,2024Q4,-1,lbvar,-,-2.030991450347689,1.8522267738050768,200,False
2024-09-20,2024Q4,-1,qbvar,-,-2.454127279523713,1.8522267738050768,1000,False
2024-09-27,2024Q3,13,bbvar,-,-1.534250882125333,3.340152501559479,1000,False
2024-09-27,2024Q3,13,cbvar,authors,-2.216682662149331,3.340152501559479,1000,False
2024-09-27,2024Q3,13,lbvar,-,-1.594340198249962,3.340152501559479,200,False
2024-09-27,2024Q3,13,qbvar,-,-2.553727757360545,3.340152501559479,1000,False
2024-09-27,2024Q4,0,bbvar,-,-1.9903365387452543,1.8522267738050768,1000,False
2024-09-27,2024Q4,0,cbvar,authors,-2.6409352354957494,1.8522267738050768,1000,False
2024-09-27,2024Q4,0,lbvar,-,-2.261034442709229,1.8522267738050768,200,False
2024-09-27,2024Q4,0,qbvar,-,-2.4617119379182406,1.8522267738050768,1000,False
2024-10-04,2024Q3,14,bbvar,-,-1.582162820868675,3.340152501559479,1000,False
2024-10-04,2024Q3,14,cbvar,authors,-2.2920039392270883,3.340152501559479,1000,False
2024-10-04,2024Q3,14,lbvar,-,-1.5310280585900018,3.340152501559479,200,False
2024-10-04,2024Q3,14,qbvar,-,-2.9840793224326645,3.340152501559479,1000,False
2024-10-04,2024Q4,1,bbvar,-,-2.0105115093979764,1.8522267738050768,1000,False
2024-10-04,2024Q4,1,cbvar,authors,-2.593736986140594,1.8522267738050768,1000,False
2024-10-04,2024Q4,1,lbvar,-,-2.2397203016085374,1.8522267738050768,200,False
