as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2007-11-02,2007Q4,5,benchmark,ar2,2.8191159407213284,2.7801102476659585,-0.15689509513008065,,2.5367271478347497,2.505086204878263,0.2823887928865787,2008-01-28,11,0,True,False
2007-11-02,2007Q4,5,benchmark,mean,3.1395426517476066,3.0912668377727277,0.0,,2.5367271478347497,2.505086204878263,0.6028155039128569,2008-01-28,11,0,True,False
2007-11-02,2007Q4,5,qbvar,-,1.7414759261475177,1.726486014372149,,1.8855657725946706,2.5367271478347497,2.505086204878263,-0.7952512216872321,2008-01-28,11,1000,True,True
2007-11-02,2008Q1,-8,benchmark,ar2,2.856944412163287,2.8168947638644806,-0.13834716668575373,,-1.6961606735480972,-1.7107102360127044,4.553105085711384,2008-04-28,11,0,True,False
2007-11-02,2008Q1,-8,benchmark,mean,3.1395426517476066,3.0912668377727277,0.0,,-1.6961606735480972,-1.7107102360127044,4.835703325295704,2008-04-28,11,0,True,False
2007-11-02,2008Q1,-8,qbvar,-,2.032468000824672,2.012089037868677,,1.9134706393805694,-1.6961606735480972,-1.7107102360127044,3.7286286743727692,2008-04-28,11,1000,True,True
2007-11-09,2007Q4,6,benchmark,ar2,2.8191159407213284,2.7801102476659585,-0.15689509513008065,,2.5367271478347497,2.505086204878263,0.2823887928865787,2008-01-28,8,0,True,False
2007-11-09,2007Q4,6,benchmark,mean,3.1395426517476066,3.0912668377727277,0.0,,2.5367271478347497,2.505086204878263,0.6028155039128569,2008-01-28,8,0,True,False
2007-11-09,2007Q4,6,qbvar,-,1.644845717653598,1.6314646629030802,,1.8779867842718125,2.5367271478347497,2.505086204878263,-0.8918814301811517,2008-01-28,8,1000,True,False
2007-11-09,2008Q1,-7,benchmark,ar2,2.856944412163287,2.8168947638644806,-0.13834716668575373,,-1.6961606735480972,-1.7107102360127044,4.553105085711384,2008-04-28,8,0,True,False
2007-11-09,2008Q1,-7,benchmark,mean,3.1395426517476066,3.0912668377727277,0.0,,-1.6961606735480972,-1.7107102360127044,4.835703325295704,2008-04-28,8,0,True,False
2007-11-09,2008Q1,-7,qbvar,-,1.9232439030474224,1.904983326340266,,1.9456277850823336,-1.6961606735480972,-1.7107102360127044,3.6194045765955196,2008-04-28,8,1000,True,False
2007-11-16,2007Q4,7,benchmark,ar2,2.8191159407213284,2.7801102476659585,-0.15689509513008065,,2.5367271478347497,2.505086204878263,0.2823887928865787,2008-01-28,7,0,True,False
2007-11-16,2007Q4,7,benchmark,mean,3.1395426517476066,3.0912668377727277,0.0,,2.5367271478347497,2.505086204878263,0.6028155039128569,2008-01-28,7,0,True,False
2007-11-16,2007Q4,7,qbvar,-,1.830978173500275,1.8144176095533406,,2.0126597456745174,2.5367271478347497,2.505086204878263,-0.7057489743344747,2008-01-28,7,1000,True,False
2007-11-16,2008Q1,-6,benchmark,ar2,2.856944412163287,2.8168947638644806,-0.13834716668575373,,-1.6961606735480972,-1.7107102360127044,4.553105085711384,2008-04-28,7,0,True,False
2007-11-16,2008Q1,-6,benchmark,mean,3.1395426517476066,3.0912668377727277,0.0,,-1.6961606735480972,-1.7107102360127044,4.835703325295704,2008-04-28,7,0,True,False
2007-11-16,2008Q1,-6,qbvar,-,2.0402183861937484,2.0196847485049396,,1.978514822233324,-1.6961606735480972,-1.7107102360127044,3.7363790597418456,2008-04-28,7,1000,True,False
2007-11-23,2007Q4,8,benchmark,ar2,2.8191159407213284,2.7801102476659585,-0.15689509513008065,,2.5367271478347497,2.505086204878263,0.2823887928865787,2008-01-28,4,0,True,False
2007-11-23,2007Q4,8,benchmark,mean,3.1395426517476066,3.0912668377727277,0.0,,2.5367271478347497,2.505086204878263,0.6028155039128569,2008-01-28,4,0,True,False
2007-11-23,2007Q4,8,qbvar,-,1.8330908449474381,1.816492272460176,,2.0301173623738245,2.5367271478347497,2.505086204878263,-0.7036363028873116,2008-01-28,4,1000,True,False
