as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2007-02-02,2007Q1,5,bbvar,-,2.405251563510258,2.3767810102200513,,1.9037204600521969,1.2087836914185912,1.2015362468522506,1.1964678720916666,2007-04-28,10,1000,True,True
2007-02-02,2007Q2,-8,bbvar,-,2.961671346146888,2.9186610133711306,,2.0217044401518685,2.4695947150627617,2.439593165871891,0.49207663108412625,2007-07-28,10,1000,True,True
2007-02-09,2007Q1,6,bbvar,-,2.7253247392362345,2.688849002473029,,1.966358812421622,1.2087836914185912,1.2015362468522506,1.5165410478176433,2007-04-28,8,1000,True,False
2007-02-09,2007Q2,-7,bbvar,-,2.8698482625158173,2.829439411259891,,1.9895736064973923,2.4695947150627617,2.439593165871891,0.4002535474530555,2007-07-28,8,1000,True,False
2007-02-16,2007Q1,7,bbvar,-,2.6090691343574224,2.575613596452798,,1.966262265214212,1.2087836914185912,1.2015362468522506,1.4002854429388312,2007-04-28,7,1000,True,False
2007-02-16,2007Q2,-6,bbvar,-,3.100225565392012,3.053139286358391,,2.0766072555135437,2.4695947150627617,2.439593165871891,0.6306308503292501,2007-07-28,7,1000,True,False
2007-02-23,2007Q1,8,bbvar,-,2.949470414538369,2.9068103368914886,,1.807205355279548,1.2087836914185912,1.2015362468522506,1.7406867231197776,2007-04-28,4,1000,True,False
2007-02-23,2007Q2,-5,bbvar,-,2.9615606595913224,2.9185535106338363,,2.002008610558717,2.4695947150627617,2.439593165871891,0.4919659445285607,2007-07-28,4,1000,True,False
2007-03-02,2007Q1,9,bbvar,-,3.0553851133706234,3.0096377269481174,,1.8340342250179862,1.2087836914185912,1.2015362468522506,1.8466014219520321,2007-04-28,11,1000,True,False
2007-03-02,2007Q2,-4,bbvar,-,2.831703506743799,2.7923519358556854,,1.969037188763324,2.4695947150627617,2.439593165871891,0.36210879168103727,2007-07-28,11,1000,True,False
2007-03-09,2007Q1,10,bbvar,-,3.14656341255265,3.0980736566532565,,1.7363376414919764,1.2087836914185912,1.2015362468522506,1.9377797211340586,2007-04-28,8,1000,True,False
