as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2016-10-28,2016Q4,4,lbvar,-,-1.5227267800628046,2.235699518586598,200,True
2016-10-28,2017Q1,-9,lbvar,-,-1.6601866086351018,1.9618307902452337,200,True
2016-11-04,2016Q4,5,lbvar,-,-1.3387868293937601,2.235699518586598,200,False
2016-11-04,2017Q1,-8,lbvar,-,-1.5721146564504744,1.9618307902452337,200,False
2016-11-11,2016Q4,6,lbvar,-,-1.4390788417219267,2.235699518586598,200,False
2016-11-11,2017Q1,-7,lbvar,-,-1.6716516509546762,1.9618307902452337,200,False
2016-11-18,2016Q4,7,lbvar,-,-1.2381021992686088,2.235699518586598,200,False
2016-11-18,2017Q1,-6,lbvar,-,-1.6201810716655025,1.9618307902452337,200,False
2016-11-25,2016Q4,8,lbvar,-,-1.1334163588237454,2.235699518586598,200,False
2016-11-25,2017Q1,-5,lbvar,-,-1.6260077254274696,1.9618307902452337,200,False
2016-12-02,2016Q4,9,lbvar,-,-1.2548770021760762,2.235699518586598,200,False
2016-12-02,2017Q1,-4,lbvar,-,-1.6302782251993324,1.9618307902452337,200,False
2016-12-09,2016Q4,10,lbvar,-,-1.1691292514681735,2.235699518586598,200,False
2016-12-09,2017Q1,-3,lbvar,-,-1.475055452768507,1.9618307902452337,200,False
2016-12-16,2016Q4,11,lbvar,-,-0.9840855301252824,2.235699518586598,200,False
2016-12-16,2017Q1,-2,lbvar,-,-1.4016062685006387,1.9618307902452337,200,False
2016-12-23,2016Q4,12,lbvar,-,-1.1879849777211857,2.235699518586598,200,False
2016-12-23,2017Q1,-1,lbvar,-,-1.5471494835214508,1.9618307902452337,200,False
2016-12-30,2016Q4,13,lbvar,-,-0.9795915213009077,2.235699518586598,200,False
2016-12-30,2017Q1,0,lbvar,-,-1.447409878523883,1.9618307902452337,200,False
2017-01-06,2016Q4,14,lbvar,-,-1.046654349885023,2.235699518586598,200,False
2017-01-06,2017Q1,1,lbvar,-,-1.5838185850151882,1.9618307902452337,200,False
2017-01-06,2017Q2,-12,lbvar,-,-1.761792270281144,2.258367983115228,200,False
2017-01-13,2016Q4,15,lbvar,-,-0.9087927389469903,2.235699518586598,200,False
2017-01-13,2017Q1,2,lbvar,-,-1.3957200458478427,1.9618307902452337,200,False
2017-01-13,2017Q2,-11,lbvar,-,-1.6921513552667502,2.258367983115228,200,False
2017-01-20,2016Q4,16,lbvar,-,-1.1365225000185561,2.235699518586598,200,False
2017-01-20,2017Q1,3,lbvar,-,-1.8057121832071128,1.9618307902452337,200,False
2017-01-20,2017Q2,-10,lbvar,-,-1.7808973825406575,2.258367983115228,200,False
2017-01-27,2016Q4,17,lbvar,-,-1.2188097507045914,2.235699518586598,200,False
2017-01-27,2017Q1,4,lbvar,-,-1.6164688662062185,1.9618307902452337,200,False
2017-01-27,2017Q2,-9,lbvar,-,-1.7409692239363923,2.258367983115228,200,False
