as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2009-07-31,2009Q3,5,qbvar,-,-2.673527223597799,1.4121870876976361,1000,True
2009-07-31,2009Q4,-8,qbvar,-,-3.9130830684580964,4.394263592305325,1000,True
2009-08-07,2009Q3,6,qbvar,-,-2.417056298850916,1.4121870876976361,1000,False
2009-08-07,2009Q4,-7,qbvar,-,-3.8290605388914316,4.394263592305325,1000,False
2009-08-14,2009Q3,7,qbvar,-,-2.8336716611475934,1.4121870876976361,1000,False
2009-08-14,2009Q4,-6,qbvar,-,-4.164928762895196,4.394263592305325,1000,False
2009-08-21,2009Q3,8,qbvar,-,-3.0129742091781053,1.4121870876976361,1000,False
2009-08-21,2009Q4,-5,qbvar,-,-3.9964240630258154,4.394263592305325,1000,False
2009-08-28,2009Q3,9,qbvar,-,-2.938824497557694,1.4121870876976361,1000,False
2009-08-28,2009Q4,-4,qbvar,-,-3.8685911781646505,4.394263592305325,1000,False
2009-09-04,2009Q3,10,qbvar,-,-2.8806263835697963,1.4121870876976361,1000,False
2009-09-04,2009Q4,-3,qbvar,-,-3.9456463873305903,4.394263592305325,1000,False
2009-09-11,2009Q3,11,qbvar,-,-3.003924203646964,1.4121870876976361,1000,False
2009-09-11,2009Q4,-2,qbvar,-,-4.0126632997740845,4.394263592305325,1000,False
2009-09-18,2009Q3,12,qbvar,-,-2.9941251855917668,1.4121870876976361,1000,False
2009-09-18,2009Q4,-1,qbvar,-,-3.8186132218988407,4.394263592305325,1000,False
2009-09-25,2009Q3,13,qbvar,-,-2.4264845073248846,1.4121870876976361,1000,False
2009-09-25,2009Q4,0,qbvar,-,-3.9815617964617083,4.394263592305325,1000,False
2009-10-02,2009Q3,14,qbvar,-,-2.212209960441243,1.4121870876976361,1000,False
2009-10-02,2009Q4,1,qbvar,-,-3.8594958465005913,4.394263592305325,1000,False
2009-10-02,2010Q1,-12,qbvar,-,-2.96568934259229,1.952133820572155,1000,False
2009-10-09,2009Q3,15,qbvar,-,-2.2319731545073895,1.4121870876976361,1000,False
2009-10-09,2009Q4,2,qbvar,-,-3.422222284543955,4.394263592305325,1000,False
2009-10-09,2010Q1,-11,qbvar,-,-2.764510151967565,1.952133820572155,1000,False
2009-10-16,2009Q3,16,qbvar,-,-2.5693491900869265,1.4121870876976361,1000,False
2009-10-16,2009Q4,3,qbvar,-,-3.3561218301369267,4.394263592305325,1000,False
2009-10-16,2010Q1,-10,qbvar,-,-2.748044799870059,1.952133820572155,1000,False
2009-10-23,2009Q3,17,qbvar,-,-2.8767740096940733,1.4121870876976361,1000,False
2009-10-23,2009Q4,4,qbvar,-,-3.2034397631236464,4.394263592305325,1000,False
2009-10-23,2010Q1,-9,qbvar,-,-2.6295719023142414,1.952133820572155,1000,False
