as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2025-10-31,2025Q4,5,qbvar,-,-2.444488719439655,0.48224811236061704,1000,True
2025-10-31,2026Q1,-8,qbvar,-,-2.458270370162305,2.0891889857350465,1000,True
2025-11-07,2025Q4,6,qbvar,-,-2.402971429345345,0.48224811236061704,1000,False
2025-11-07,2026Q1,-7,qbvar,-,-2.3789923300763847,2.0891889857350465,1000,False
2025-11-14,2025Q4,7,qbvar,-,-2.3683458634644783,0.48224811236061704,1000,False
2025-11-14,2026Q1,-6,qbvar,-,-2.429706588295606,2.0891889857350465,1000,False
2025-11-21,2025Q4,8,qbvar,-,-2.426939648803531,0.48224811236061704,1000,False
2025-11-21,2026Q1,-5,qbvar,-,-2.3519177863337104,2.0891889857350465,1000,False
2025-11-28,2025Q4,9,qbvar,-,-2.379585393334888,0.48224811236061704,1000,False
2025-11-28,2026Q1,-4,qbvar,-,-2.401890031742005,2.0891889857350465,1000,False
2025-12-05,2025Q4,10,qbvar,-,-2.4001033490982797,0.48224811236061704,1000,False
2025-12-05,2026Q1,-3,qbvar,-,-2.4643095682729586,2.0891889857350465,1000,False
2025-12-12,2025Q4,11,qbvar,-,-2.3850189570305753,0.48224811236061704,1000,False
2025-12-12,2026Q1,-2,qbvar,-,-2.442939342877657,2.0891889857350465,1000,False
2025-12-19,2025Q4,12,qbvar,-,-2.357687115094081,0.48224811236061704,1000,False
2025-12-19,2026Q1,-1,qbvar,-,-2.4228567513534447,2.0891889857350465,1000,False
2025-12-26,2025Q4,13,qbvar,-,-2.326501377004057,0.48224811236061704,1000,False
2025-12-26,2026Q1,0,qbvar,-,-2.408709533260847,2.0891889857350465,1000,False
