as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2012-11-02,2012Q4,5,bbvar,-,2.8709124692659627,2.830473923571762,,1.734723976282463,0.4633651980530562,0.4622949663000891,2.4075472712129065,2013-01-28,10,1000,True,True
2012-11-02,2012Q4,5,benchmark,ar2,1.82561790132556,1.8091535795349083,-0.3567392349698664,,0.4633651980530562,0.4622949663000891,1.362252703272504,2013-01-28,10,0,True,False
2012-11-02,2012Q4,5,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,0.4633651980530562,0.4622949663000891,2.245759160447869,2013-01-28,10,0,True,False
2012-11-02,2012Q4,5,cbvar,authors,2.5277273665037847,2.496308690161679,,3.360107907203137,0.4633651980530562,0.4622949663000891,2.0643621684507285,2013-01-28,10,1000,True,True
2012-11-02,2012Q4,5,lbvar,-,1.3396363547823364,1.3307425685189296,,1.597142270009743,0.4633651980530562,0.4622949663000891,0.8762711567292802,2013-01-28,10,250,True,True
2012-11-02,2012Q4,5,qbvar,-,2.892276968016083,2.851240027446147,,2.1290602703777304,0.4633651980530562,0.4622949663000891,2.428911769963027,2013-01-28,10,1000,True,True
2012-11-02,2013Q1,-8,bbvar,-,3.46150053084765,3.4029381969901755,,1.8989831569972309,4.005025807945661,3.9269037062063,-0.5435252770980115,2013-04-28,10,1000,True,True
2012-11-02,2013Q1,-8,benchmark,ar2,1.908396108271848,1.8904146413206029,-0.3231841739909228,,4.005025807945661,3.9269037062063,-2.096629699673813,2013-04-28,10,0,True,False
2012-11-02,2013Q1,-8,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,4.005025807945661,3.9269037062063,-1.2959014494447365,2013-04-28,10,0,True,False
2012-11-02,2013Q1,-8,cbvar,authors,3.160223371445281,3.1113160313957757,,4.025150496406109,4.005025807945661,3.9269037062063,-0.8448024365003803,2013-04-28,10,1000,True,True
2012-11-02,2013Q1,-8,lbvar,-,2.9530101662973984,2.910248616750374,,2.1908353734487096,4.005025807945661,3.9269037062063,-1.052015641648263,2013-04-28,10,250,True,True
2012-11-02,2013Q1,-8,qbvar,-,3.4011863925325625,3.344624983600905,,2.1838943516215785,4.005025807945661,3.9269037062063,-0.6038394154130988,2013-04-28,10,1000,True,True
2012-11-09,2012Q4,6,bbvar,-,3.3796913333348555,3.323834802698755,,1.7458799508793197,0.4633651980530562,0.4622949663000891,2.9163261352817997,2013-01-28,9,1000,True,False
2012-11-09,2012Q4,6,benchmark,ar2,1.82561790132556,1.8091535795349083,-0.3567392349698664,,0.4633651980530562,0.4622949663000891,1.362252703272504,2013-01-28,9,0,True,False
2012-11-09,2012Q4,6,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,0.4633651980530562,0.4622949663000891,2.245759160447869,2013-01-28,9,0,True,False
2012-11-09,2012Q4,6,cbvar,authors,2.869418460306139,2.829021598737736,,3.411254287825383,0.4633651980530562,0.4622949663000891,2.406053262253083,2013-01-28,9,1000,True,False
2012-11-09,2012Q4,6,lbvar,-,1.5270734185087398,1.5155310114056737,,1.6942779483906751,0.4633651980530562,0.4622949663000891,1.0637082204556836,2013-01-28,9,250,True,False
2012-11-09,2012Q4,6,qbvar,-,2.910897036577253,2.869335053144401,,1.944697989444892,0.4633651980530562,0.4622949663000891,2.4475318385241973,2013-01-28,9,1000,True,False
2012-11-09,2013Q1,-7,bbvar,-,3.363947938337952,3.30860493146035,,1.916493537722442,4.005025807945661,3.9269037062063,-0.6410778696077091,2013-04-28,9,1000,True,False
2012-11-09,2013Q1,-7,benchmark,ar2,1.908396108271848,1.8904146413206029,-0.3231841739909228,,4.005025807945661,3.9269037062063,-2.096629699673813,2013-04-28,9,0,True,False
2012-11-09,2013Q1,-7,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,4.005025807945661,3.9269037062063,-1.2959014494447365,2013-04-28,9,0,True,False
2012-11-09,2013Q1,-7,cbvar,authors,2.774021447869568,2.73624254454347,,3.511348136176823,4.005025807945661,3.9269037062063,-1.2310043600760934,2013-04-28,9,1000,True,False
2012-11-09,2013Q1,-7,lbvar,-,2.3835957623263737,2.355631615077308,,2.169741626272144,4.005025807945661,3.9269037062063,-1.6214300456192876,2013-04-28,9,250,True,False
2012-11-09,2013Q1,-7,qbvar,-,3.288903233369989,3.235976165061759,,2.052083750280685,4.005025807945661,3.9269037062063,-0.7161225745756727,2013-04-28,9,1000,True,False
2012-11-16,2012Q4,7,bbvar,-,3.586251421343833,3.5234426742580363,,1.7501246077685115,0.4633651980530562,0.4622949663000891,3.1228862232907773,2013-01-28,8,1000,True,False
2012-11-16,2012Q4,7,benchmark,ar2,1.82561790132556,1.8091535795349083,-0.3567392349698664,,0.4633651980530562,0.4622949663000891,1.362252703272504,2013-01-28,8,0,True,False
2012-11-16,2012Q4,7,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,0.4633651980530562,0.4622949663000891,2.245759160447869,2013-01-28,8,0,True,False
2012-11-16,2012Q4,7,cbvar,authors,3.2286332463722367,3.177608251386073,,3.4844745554942693,0.4633651980530562,0.4622949663000891,2.7652680483191805,2013-01-28,8,1000,True,False
2012-11-16,2012Q4,7,lbvar,-,1.2433735204758878,1.2357071145478438,,1.658943317490011,0.4633651980530562,0.4622949663000891,0.7800083224228316,2013-01-28,8,250,True,False
2012-11-16,2012Q4,7,qbvar,-,3.085449791101736,3.038806792803712,,2.206858098450921,0.4633651980530562,0.4622949663000891,2.622084593048679,2013-01-28,8,1000,True,False
2012-11-16,2013Q1,-6,bbvar,-,3.4928358563276696,3.433220554215932,,1.9725646349906631,4.005025807945661,3.9269037062063,-0.5121899516179917,2013-04-28,8,1000,True,False
2012-11-16,2013Q1,-6,benchmark,ar2,1.908396108271848,1.8904146413206029,-0.3231841739909228,,4.005025807945661,3.9269037062063,-2.096629699673813,2013-04-28,8,0,True,False
2012-11-16,2013Q1,-6,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,4.005025807945661,3.9269037062063,-1.2959014494447365,2013-04-28,8,0,True,False
2012-11-16,2013Q1,-6,cbvar,authors,3.252563218670512,3.2007870907332827,,4.009877376243039,4.005025807945661,3.9269037062063,-0.7524625892751491,2013-04-28,8,1000,True,False
2012-11-16,2013Q1,-6,lbvar,-,2.068181153851212,2.0470846672691065,,2.080570431406931,4.005025807945661,3.9269037062063,-1.9368446540944493,2013-04-28,8,250,True,False
2012-11-16,2013Q1,-6,qbvar,-,3.363317894516127,3.307995390363496,,2.235739043225341,4.005025807945661,3.9269037062063,-0.6417079134295345,2013-04-28,8,1000,True,False
2012-11-23,2012Q4,8,bbvar,-,1.972273093859933,1.953075792991453,,1.6319213149287617,0.4633651980530562,0.4622949663000891,1.508907895806877,2013-01-28,4,1000,True,False
2012-11-23,2012Q4,8,benchmark,ar2,1.82561790132556,1.8091535795349083,-0.3567392349698664,,0.4633651980530562,0.4622949663000891,1.362252703272504,2013-01-28,4,0,True,False
2012-11-23,2012Q4,8,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,0.4633651980530562,0.4622949663000891,2.245759160447869,2013-01-28,4,0,True,False
2012-11-23,2012Q4,8,cbvar,authors,2.0035602819723275,1.9837531412242864,,3.3267575580081687,0.4633651980530562,0.4622949663000891,1.5401950839192713,2013-01-28,4,1000,True,False
2012-11-23,2012Q4,8,lbvar,-,1.1323404044331742,1.1259774191904302,,1.415448539790647,0.4633651980530562,0.4622949663000891,0.668975206380118,2013-01-28,4,250,True,False
2012-11-23,2012Q4,8,qbvar,-,3.260187407627102,3.208170837196328,,2.315893059843579,0.4633651980530562,0.4622949663000891,2.796822209574046,2013-01-28,4,1000,True,False
2012-11-23,2013Q1,-5,bbvar,-,3.268067507961292,3.2158018515011118,,1.9426446942480424,4.005025807945661,3.9269037062063,-0.7369582999843693,2013-04-28,4,1000,True,False
2012-11-23,2013Q1,-5,benchmark,ar2,1.908396108271848,1.8904146413206029,-0.3231841739909228,,4.005025807945661,3.9269037062063,-2.096629699673813,2013-04-28,4,0,True,False
2012-11-23,2013Q1,-5,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,4.005025807945661,3.9269037062063,-1.2959014494447365,2013-04-28,4,0,True,False
2012-11-23,2013Q1,-5,cbvar,authors,2.84149410715846,2.8018724767289163,,3.815279472646822,4.005025807945661,3.9269037062063,-1.1635317007872017,2013-04-28,4,1000,True,False
2012-11-23,2013Q1,-5,lbvar,-,2.3815255009342007,2.353609531062734,,2.095006069461593,4.005025807945661,3.9269037062063,-1.6235003070114606,2013-04-28,4,250,True,False
2012-11-23,2013Q1,-5,qbvar,-,3.355262228140088,3.3002015419582515,,2.1971462665119974,4.005025807945661,3.9269037062063,-0.6497635798055734,2013-04-28,4,1000,True,False
2012-11-30,2012Q4,9,bbvar,-,1.742634692287803,1.7276249398015364,,1.5978429796036522,0.4633651980530562,0.4622949663000891,1.2792694942347471,2013-01-28,8,1000,True,False
2012-11-30,2012Q4,9,benchmark,ar2,1.82561790132556,1.8091535795349083,-0.3567392349698664,,0.4633651980530562,0.4622949663000891,1.362252703272504,2013-01-28,8,0,True,False
2012-11-30,2012Q4,9,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,0.4633651980530562,0.4622949663000891,2.245759160447869,2013-01-28,8,0,True,False
2012-11-30,2012Q4,9,cbvar,authors,1.9203442407805027,1.902138338873631,,3.3366420737815075,0.4633651980530562,0.4622949663000891,1.4569790427274465,2013-01-28,8,1000,True,False
2012-11-30,2012Q4,9,lbvar,-,1.191332292716052,1.1842917915702709,,1.5205186668969768,0.4633651980530562,0.4622949663000891,0.7279670946629957,2013-01-28,8,250,True,False
2012-11-30,2012Q4,9,qbvar,-,3.126749225313074,3.0788620707751515,,2.2269418257145737,0.4633651980530562,0.4622949663000891,2.6633840272600184,2013-01-28,8,1000,True,False
2012-11-30,2013Q1,-4,bbvar,-,3.022823167081412,2.9780361841824865,,1.8386377757684749,4.005025807945661,3.9269037062063,-0.9822026408642492,2013-04-28,8,1000,True,False
2012-11-30,2013Q1,-4,benchmark,ar2,1.908396108271848,1.8904146413206029,-0.3231841739909228,,4.005025807945661,3.9269037062063,-2.096629699673813,2013-04-28,8,0,True,False
2012-11-30,2013Q1,-4,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,4.005025807945661,3.9269037062063,-1.2959014494447365,2013-04-28,8,0,True,False
2012-11-30,2013Q1,-4,cbvar,authors,2.781451356113507,2.7434716473698977,,4.091193590589986,4.005025807945661,3.9269037062063,-1.2235744518321543,2013-04-28,8,1000,True,False
2012-11-30,2013Q1,-4,lbvar,-,2.1598796244688523,2.1368847431552043,,1.985619980487743,4.005025807945661,3.9269037062063,-1.845146183476809,2013-04-28,8,250,True,False
2012-11-30,2013Q1,-4,qbvar,-,3.326413011515528,3.2722849724041603,,2.233265921178368,4.005025807945661,3.9269037062063,-0.6786127964301336,2013-04-28,8,1000,True,False
2012-12-07,2012Q4,10,bbvar,-,1.3055316421274887,1.2970830311966648,,1.5671071329263715,0.4633651980530562,0.4622949663000891,0.8421664440744325,2013-01-28,12,1000,True,False
2012-12-07,2012Q4,10,benchmark,ar2,1.82561790132556,1.8091535795349083,-0.3567392349698664,,0.4633651980530562,0.4622949663000891,1.362252703272504,2013-01-28,12,0,True,False
2012-12-07,2012Q4,10,benchmark,mean,2.709124358500925,2.6730771776013453,0.0,,0.4633651980530562,0.4622949663000891,2.245759160447869,2013-01-28,12,0,True,False
2012-12-07,2012Q4,10,cbvar,authors,2.18199998747014,2.1585350902399054,,2.9003282608616545,0.4633651980530562,0.4622949663000891,1.718634789417084,2013-01-28,12,1000,True,False
2012-12-07,2012Q4,10,lbvar,-,1.2782694702425657,1.2701685672565088,,1.4799375528523229,0.4633651980530562,0.4622949663000891,0.8149042721895094,2013-01-28,12,250,True,False
2012-12-07,2012Q4,10,qbvar,-,3.0886877478800923,3.041947784993395,,2.300083049401252,0.4633651980530562,0.4622949663000891,2.625322549827036,2013-01-28,12,1000,True,False
2012-12-07,2013Q1,-3,bbvar,-,2.999155969137824,2.955060773357945,,1.8707916954836208,4.005025807945661,3.9269037062063,-1.005869838807838,2013-04-28,12,1000,True,False
2012-12-07,2013Q1,-3,benchmark,ar2,1.908396108271848,1.8904146413206029,-0.3231841739909228,,4.005025807945661,3.9269037062063,-2.096629699673813,2013-04-28,12,0,True,False
