as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2013-08-02,2013Q3,5,bbvar,-,4.001717369016933,3.923722618056486,,1.7640359736296154,3.4493139225505898,3.3911586209990983,0.552403446466343,2013-10-28,10,1000,True,True
2013-08-02,2013Q3,5,benchmark,ar2,2.528618154142026,2.4971775124709694,-0.063774067206392,,3.4493139225505898,3.3911586209990983,-0.9206957684085636,2013-10-28,10,0,True,False
2013-08-02,2013Q3,5,benchmark,mean,2.686054177972008,2.65061298852904,0.0,,3.4493139225505898,3.3911586209990983,-0.7632597445785816,2013-10-28,10,0,True,False
2013-08-02,2013Q3,5,cbvar,authors,3.179828201272694,3.130318478799446,,3.413458452139144,3.4493139225505898,3.3911586209990983,-0.2694857212778956,2013-10-28,10,1000,True,True
2013-08-02,2013Q3,5,lbvar,-,3.352047172636541,3.297090809673916,,1.6238419936261976,3.4493139225505898,3.3911586209990983,-0.0972667499140489,2013-10-28,10,250,True,True
2013-08-02,2013Q3,5,qbvar,-,2.3972690458432533,2.3689856787492314,,1.9711255785139472,3.4493139225505898,3.3911586209990983,-1.0520448767073365,2013-10-28,10,1000,True,True
2013-08-02,2013Q4,-8,bbvar,-,3.741763218667826,3.6734579307668143,,1.8781379662098707,3.532828598657445,3.4718560953045587,0.2089346200103814,2014-01-28,10,1000,True,True
2013-08-02,2013Q4,-8,benchmark,ar2,2.241635345958537,2.216879968103805,-0.1802772051475338,,3.532828598657445,3.4718560953045587,-1.2911932526989078,2014-01-28,10,0,True,False
2013-08-02,2013Q4,-8,benchmark,mean,2.686054177972008,2.65061298852904,0.0,,3.532828598657445,3.4718560953045587,-0.8467744206854366,2014-01-28,10,0,True,False
2013-08-02,2013Q4,-8,cbvar,authors,2.8426917290687026,2.803037001755852,,3.472910570400193,3.532828598657445,3.4718560953045587,-0.6901368695887422,2014-01-28,10,1000,True,True
2013-08-02,2013Q4,-8,lbvar,-,3.239743546925289,3.188370481163178,,2.1226661313537867,3.532828598657445,3.4718560953045587,-0.2930850517321559,2014-01-28,10,250,True,True
2013-08-02,2013Q4,-8,qbvar,-,2.706306767128186,2.670333867269239,,2.1604425739142727,3.532828598657445,3.4718560953045587,-0.8265218315292588,2014-01-28,10,1000,True,True
2013-08-09,2013Q3,6,bbvar,-,4.102903577201966,4.020968143599371,,1.744725719586858,3.4493139225505898,3.3911586209990983,0.653589654651376,2013-10-28,9,1000,True,False
2013-08-09,2013Q3,6,benchmark,ar2,2.528618154142026,2.4971775124709694,-0.063774067206392,,3.4493139225505898,3.3911586209990983,-0.9206957684085636,2013-10-28,9,0,True,False
2013-08-09,2013Q3,6,benchmark,mean,2.686054177972008,2.65061298852904,0.0,,3.4493139225505898,3.3911586209990983,-0.7632597445785816,2013-10-28,9,0,True,False
