as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2017-07-28,2017Q3,4,bbvar,-,3.836619489582149,3.764851144529549,,1.6560796793895074,3.1915992394406345,3.1417261027391388,0.6450202501415148,2017-10-28,6,1000,True,True
2017-07-28,2017Q3,4,benchmark,ar2,2.3857473354722103,2.357733075299201,-0.1140646481434418,,3.1915992394406345,3.1417261027391388,-0.8058519039684242,2017-10-28,6,0,True,False
2017-07-28,2017Q3,4,benchmark,mean,2.65647021840143,2.621798733067602,0.0,,3.1915992394406345,3.1417261027391388,-0.5351290210392046,2017-10-28,6,0,True,False
2017-07-28,2017Q3,4,cbvar,authors,3.4983718406801256,3.43856955856773,,3.4246892413914347,3.1915992394406345,3.1417261027391388,0.3067726012394911,2017-10-28,6,1000,True,True
2017-07-28,2017Q3,4,lbvar,-,4.235128115662312,4.147900854961958,,1.559996223513599,3.1915992394406345,3.1417261027391388,1.0435288762216777,2017-10-28,6,250,True,True
2017-07-28,2017Q3,4,qbvar,-,2.885826240750333,2.844970432025376,,1.944561696151692,3.1915992394406345,3.1417261027391388,-0.3057729986903013,2017-10-28,6,1000,True,True
2017-07-28,2017Q4,-9,bbvar,-,2.9664961915972565,2.92334696333994,,1.814798979558829,4.584974811729059,4.482971107757605,-1.6184786201318024,2018-01-28,6,1000,True,True
2017-07-28,2017Q4,-9,benchmark,ar2,2.4911062060725357,2.4605840104504706,-0.0696376074278983,,4.584974811729059,4.482971107757605,-2.093868605656524,2018-01-28,6,0,True,False
2017-07-28,2017Q4,-9,benchmark,mean,2.65647021840143,2.621798733067602,0.0,,4.584974811729059,4.482971107757605,-1.928504593327629,2018-01-28,6,0,True,False
2017-07-28,2017Q4,-9,cbvar,authors,2.3077599567314038,2.2815338997161936,,3.337258765621264,4.584974811729059,4.482971107757605,-2.277214854997656,2018-01-28,6,1000,True,True
2017-07-28,2017Q4,-9,lbvar,-,3.009295689125424,2.96490475782962,,2.167086294060629,4.584974811729059,4.482971107757605,-1.5756791226036349,2018-01-28,6,250,True,True
2017-07-28,2017Q4,-9,qbvar,-,2.119802723671893,2.097647457439405,,1.862903891012004,4.584974811729059,4.482971107757605,-2.465172088057166,2018-01-28,6,1000,True,True
2017-08-04,2017Q3,5,bbvar,-,3.746159465271126,3.677695523535676,,1.6682389837442568,3.1915992394406345,3.1417261027391388,0.5545602258304916,2017-10-28,13,1000,True,False
2017-08-04,2017Q3,5,benchmark,ar2,2.3857473354722103,2.357733075299201,-0.1140646481434418,,3.1915992394406345,3.1417261027391388,-0.8058519039684242,2017-10-28,13,0,True,False
2017-08-04,2017Q3,5,benchmark,mean,2.65647021840143,2.621798733067602,0.0,,3.1915992394406345,3.1417261027391388,-0.5351290210392046,2017-10-28,13,0,True,False
2017-08-04,2017Q3,5,cbvar,authors,3.6149939556774258,3.5511862666921976,,3.1511018650104163,3.1915992394406345,3.1417261027391388,0.4233947162367912,2017-10-28,13,1000,True,False
2017-08-04,2017Q3,5,lbvar,-,3.7834477861001137,3.713630946653489,,1.7029250873293,3.1915992394406345,3.1417261027391388,0.5918485466594792,2017-10-28,13,250,True,False
2017-08-04,2017Q3,5,qbvar,-,2.8260554135835725,2.786859224867004,,1.897689577730286,3.1915992394406345,3.1417261027391388,-0.365543825857062,2017-10-28,13,1000,True,False
2017-08-04,2017Q4,-8,bbvar,-,3.1391533342862488,3.090889370328012,,1.8693064695232755,4.584974811729059,4.482971107757605,-1.4458214774428102,2018-01-28,13,1000,True,False
2017-08-04,2017Q4,-8,benchmark,ar2,2.4911062060725357,2.4605840104504706,-0.0696376074278983,,4.584974811729059,4.482971107757605,-2.093868605656524,2018-01-28,13,0,True,False
2017-08-04,2017Q4,-8,benchmark,mean,2.65647021840143,2.621798733067602,0.0,,4.584974811729059,4.482971107757605,-1.928504593327629,2018-01-28,13,0,True,False
