as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2013-05-03,2013Q2,5,bbvar,-,2.381342487380722,2.3534307744793,,1.7730797954330175,1.0748507650766292,1.0691153060548295,1.3064917223040928,2013-07-28,11,1000,True,True
2013-05-03,2013Q2,5,benchmark,ar2,2.5606185330447007,2.528383810450596,-0.0564785294243814,,1.0748507650766292,1.0691153060548295,1.4857677679680714,2013-07-28,11,0,True,False
2013-05-03,2013Q2,5,benchmark,mean,2.700426666597555,2.6646085432412017,0.0,,1.0748507650766292,1.0691153060548295,1.625575901520926,2013-07-28,11,0,True,False
2013-05-03,2013Q2,5,cbvar,authors,2.199000466718193,2.1751711564588607,,4.183255394934077,1.0748507650766292,1.0691153060548295,1.1241497016415636,2013-07-28,11,1000,True,True
2013-05-03,2013Q2,5,lbvar,-,2.558506324456056,2.526324315910342,,1.6822909034853684,1.0748507650766292,1.0691153060548295,1.4836555593794265,2013-07-28,11,250,True,True
2013-05-03,2013Q2,5,qbvar,-,2.8032563783073283,2.7646843363056472,,2.078030395661679,1.0748507650766292,1.0691153060548295,1.728405613230699,2013-07-28,11,1000,True,True
2013-05-03,2013Q3,-8,bbvar,-,2.903293508760296,2.8619463227558213,,1.8805885552971,3.4493139225505898,3.3911586209990983,-0.5460204137902935,2013-10-28,11,1000,True,True
2013-05-03,2013Q3,-8,benchmark,ar2,2.9782420699675294,2.9347537887652084,0.1120017333536401,,3.4493139225505898,3.3911586209990983,-0.4710718525830604,2013-10-28,11,0,True,False
2013-05-03,2013Q3,-8,benchmark,mean,2.700426666597555,2.6646085432412017,0.0,,3.4493139225505898,3.3911586209990983,-0.7488872559530346,2013-10-28,11,0,True,False
2013-05-03,2013Q3,-8,cbvar,authors,2.622340363179687,2.588546537734305,,4.166435832106466,3.4493139225505898,3.3911586209990983,-0.8269735593709027,2013-10-28,11,1000,True,True
2013-05-03,2013Q3,-8,lbvar,-,2.1854838281507027,2.161944478676711,,1.9695037161100823,3.4493139225505898,3.3911586209990983,-1.263830094399887,2013-10-28,11,250,True,True
2013-05-03,2013Q3,-8,qbvar,-,2.832074435276355,2.792712649381682,,2.221639597125181,3.4493139225505898,3.3911586209990983,-0.6172394872742348,2013-10-28,11,1000,True,True
2013-05-10,2013Q2,6,bbvar,-,2.673672162655316,2.6385541339986567,,1.6814243493007508,1.0748507650766292,1.0691153060548295,1.598821397578687,2013-07-28,8,1000,True,False
2013-05-10,2013Q2,6,benchmark,ar2,2.5606185330447007,2.528383810450596,-0.0564785294243814,,1.0748507650766292,1.0691153060548295,1.4857677679680714,2013-07-28,8,0,True,False
2013-05-10,2013Q2,6,benchmark,mean,2.700426666597555,2.6646085432412017,0.0,,1.0748507650766292,1.0691153060548295,1.625575901520926,2013-07-28,8,0,True,False
2013-05-10,2013Q2,6,cbvar,authors,2.3169124455743484,2.2904795353930627,,3.272127965791743,1.0748507650766292,1.0691153060548295,1.2420616804977191,2013-07-28,8,1000,True,False
2013-05-10,2013Q2,6,lbvar,-,2.257755940004791,2.23264587721314,,1.69845414148776,1.0748507650766292,1.0691153060548295,1.1829051749281616,2013-07-28,8,250,True,False
2013-05-10,2013Q2,6,qbvar,-,2.776164036309104,2.738327279650438,,2.081133684990516,1.0748507650766292,1.0691153060548295,1.701313271232474,2013-07-28,8,1000,True,False
2013-05-10,2013Q3,-7,bbvar,-,3.070637298677936,3.0244366205149467,,1.85202322192114,3.4493139225505898,3.3911586209990983,-0.3786766238726535,2013-10-28,8,1000,True,False
2013-05-10,2013Q3,-7,benchmark,ar2,2.9782420699675294,2.9347537887652084,0.1120017333536401,,3.4493139225505898,3.3911586209990983,-0.4710718525830604,2013-10-28,8,0,True,False
2013-05-10,2013Q3,-7,benchmark,mean,2.700426666597555,2.6646085432412017,0.0,,3.4493139225505898,3.3911586209990983,-0.7488872559530346,2013-10-28,8,0,True,False
2013-05-10,2013Q3,-7,cbvar,authors,2.746028554837588,2.709001510683544,,3.444014452058449,3.4493139225505898,3.3911586209990983,-0.7032853677130024,2013-10-28,8,1000,True,False
2013-05-10,2013Q3,-7,lbvar,-,2.662596557115182,2.6277663607329504,,1.7719435383912585,3.4493139225505898,3.3911586209990983,-0.7867173654354076,2013-10-28,8,250,True,False
2013-05-10,2013Q3,-7,qbvar,-,2.819954183814521,2.780925504312167,,2.138439673860817,3.4493139225505898,3.3911586209990983,-0.6293597387360683,2013-10-28,8,1000,True,False
2013-05-17,2013Q2,7,bbvar,-,2.53796925854346,2.5062975788122444,,1.7268933496346563,1.0748507650766292,1.0691153060548295,1.4631184934668306,2013-07-28,10,1000,True,False
