as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2011-10-28,2011Q4,4,bbvar,-,1.8245283074299623,1.8080835150975407,,1.837727171754225,4.568438742179692,4.467158724585995,-2.74391043474973,2012-01-28,6,1000,True,True
2011-10-28,2011Q4,4,benchmark,ar2,1.8349970377733005,1.8183641345135109,-0.3508766118920227,,4.568438742179692,4.467158724585995,-2.733441704406392,2012-01-28,6,0,True,False
2011-10-28,2011Q4,4,benchmark,mean,2.714189955802349,2.678009039711901,0.0,,4.568438742179692,4.467158724585995,-1.854248786377344,2012-01-28,6,0,True,False
2011-10-28,2011Q4,4,cbvar,authors,0.7883025384459508,0.7852116669714465,,3.898991927052791,4.568438742179692,4.467158724585995,-3.7801362037337416,2012-01-28,6,1000,True,True
2011-10-28,2011Q4,4,lbvar,-,0.8504577866556673,0.8468617684481011,,1.868688176130216,4.568438742179692,4.467158724585995,-3.717980955524025,2012-01-28,6,250,True,True
2011-10-28,2011Q4,4,qbvar,-,1.154514758948133,1.1479010924670414,,2.1624956801967072,4.568438742179692,4.467158724585995,-3.4139239832315598,2012-01-28,6,1000,True,True
2011-10-28,2012Q1,-9,bbvar,-,1.20474150673614,1.1975422601075154,,2.090795050164208,3.396793738645587,3.3403767275155727,-2.192052231909447,2012-04-28,6,1000,True,True
2011-10-28,2012Q1,-9,benchmark,ar2,1.7202701747710325,1.7056410625719645,-0.396886178546504,,3.396793738645587,3.3403767275155727,-1.6765235638745546,2012-04-28,6,0,True,False
2011-10-28,2012Q1,-9,benchmark,mean,2.714189955802349,2.678009039711901,0.0,,3.396793738645587,3.3403767275155727,-0.6826037828432385,2012-04-28,6,0,True,False
2011-10-28,2012Q1,-9,cbvar,authors,0.4350742201944535,0.434130508549665,,4.208089723163236,3.396793738645587,3.3403767275155727,-2.9617195184511336,2012-04-28,6,1000,True,True
2011-10-28,2012Q1,-9,lbvar,-,0.2319042797625292,0.2316357967898872,,2.262090216746611,3.396793738645587,3.3403767275155727,-3.164889458883058,2012-04-28,6,250,True,True
2011-10-28,2012Q1,-9,qbvar,-,0.681107665454983,0.6787986060527997,,2.249421885983488,3.396793738645587,3.3403767275155727,-2.715686073190604,2012-04-28,6,1000,True,True
2011-11-04,2011Q4,5,bbvar,-,2.4965895804369143,2.4659339650852066,,1.893742701570466,4.568438742179692,4.467158724585995,-2.071849161742778,2012-01-28,13,1000,True,False
2011-11-04,2011Q4,5,benchmark,ar2,1.8349970377733005,1.8183641345135109,-0.3508766118920227,,4.568438742179692,4.467158724585995,-2.733441704406392,2012-01-28,13,0,True,False
2011-11-04,2011Q4,5,benchmark,mean,2.714189955802349,2.678009039711901,0.0,,4.568438742179692,4.467158724585995,-1.854248786377344,2012-01-28,13,0,True,False
2011-11-04,2011Q4,5,cbvar,authors,0.7992822860379167,0.7961049445633015,,3.630337964919169,4.568438742179692,4.467158724585995,-3.769156456141776,2012-01-28,13,1000,True,False
2011-11-04,2011Q4,5,lbvar,-,1.176889181968188,1.1700177018271896,,1.7495372519578476,4.568438742179692,4.467158724585995,-3.391549560211504,2012-01-28,13,250,True,False
2011-11-04,2011Q4,5,qbvar,-,1.1807729300614689,1.1738562005064317,,2.131347216398781,4.568438742179692,4.467158724585995,-3.3876658121182235,2012-01-28,13,1000,True,False
2011-11-04,2012Q1,-8,bbvar,-,1.3580079040499515,1.348869616206234,,2.0299042004436822,3.396793738645587,3.3403767275155727,-2.038785834595636,2012-04-28,13,1000,True,False
2011-11-04,2012Q1,-8,benchmark,ar2,1.7202701747710325,1.7056410625719645,-0.396886178546504,,3.396793738645587,3.3403767275155727,-1.6765235638745546,2012-04-28,13,0,True,False
2011-11-04,2012Q1,-8,benchmark,mean,2.714189955802349,2.678009039711901,0.0,,3.396793738645587,3.3403767275155727,-0.6826037828432385,2012-04-28,13,0,True,False
2011-11-04,2012Q1,-8,cbvar,authors,0.3470677570840297,0.3464668668734042,,5.022773634624559,3.396793738645587,3.3403767275155727,-3.0497259815615574,2012-04-28,13,1000,True,False
