as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2014-08-01,2014Q3,5,bbvar,-,3.4602936913984306,3.401771727838128,,1.5812039590160023,4.950916534930627,4.832259330312024,-1.4906228435321969,2014-10-28,13,1000,True,True
2014-08-01,2014Q3,5,benchmark,ar2,2.30832500393634,2.2820861996050814,-0.1531601534140119,,4.950916534930627,4.832259330312024,-2.642591530994287,2014-10-28,13,0,True,False
2014-08-01,2014Q3,5,benchmark,mean,2.686159192738402,2.650715256274665,0.0,,4.950916534930627,4.832259330312024,-2.264757342192225,2014-10-28,13,0,True,False
2014-08-01,2014Q3,5,cbvar,authors,2.5344830514096084,2.502897602759958,,3.0679113658695574,4.950916534930627,4.832259330312024,-2.416433483521019,2014-10-28,13,1000,True,True
2014-08-01,2014Q3,5,lbvar,-,2.464707907325281,2.434824020174099,,1.6476647212962745,4.950916534930627,4.832259330312024,-2.4862086276053463,2014-10-28,13,250,True,True
2014-08-01,2014Q3,5,qbvar,-,2.576859357508532,2.544217898560444,,1.9720312594726923,4.950916534930627,4.832259330312024,-2.3740571774220958,2014-10-28,13,1000,True,True
2014-08-01,2014Q4,-8,bbvar,-,2.601973693333537,2.568698334068336,,1.8043564869214987,2.0383303103057804,2.017834406173431,0.5636433830277565,2015-01-28,13,1000,True,True
2014-08-01,2014Q4,-8,benchmark,ar2,3.2541512745349,3.2023251093573384,0.2291860833926331,,2.0383303103057804,2.017834406173431,1.2158209642291196,2015-01-28,13,0,True,False
2014-08-01,2014Q4,-8,benchmark,mean,2.686159192738402,2.650715256274665,0.0,,2.0383303103057804,2.017834406173431,0.6478288824326217,2015-01-28,13,0,True,False
2014-08-01,2014Q4,-8,cbvar,authors,1.748341633714856,1.7332339761643147,,3.55589140062721,2.0383303103057804,2.017834406173431,-0.2899886765909243,2015-01-28,13,1000,True,True
2014-08-01,2014Q4,-8,lbvar,-,1.0993235636648335,1.093324925101374,,2.133930092963639,2.0383303103057804,2.017834406173431,-0.9390067466409469,2015-01-28,13,250,True,True
2014-08-01,2014Q4,-8,qbvar,-,2.2171312606241056,2.192910259337141,,2.069007997204938,2.0383303103057804,2.017834406173431,0.1788009503183252,2015-01-28,13,1000,True,True
2014-08-08,2014Q3,6,bbvar,-,3.2329747245739893,3.1818138547862014,,1.6654719089288772,4.950916534930627,4.832259330312024,-1.717941810356638,2014-10-28,10,1000,True,False
2014-08-08,2014Q3,6,benchmark,ar2,2.30832500393634,2.2820861996050814,-0.1531601534140119,,4.950916534930627,4.832259330312024,-2.642591530994287,2014-10-28,10,0,True,False
2014-08-08,2014Q3,6,benchmark,mean,2.686159192738402,2.650715256274665,0.0,,4.950916534930627,4.832259330312024,-2.264757342192225,2014-10-28,10,0,True,False
2014-08-08,2014Q3,6,cbvar,authors,2.2975505538616825,2.271554292781538,,3.220938152913991,4.950916534930627,4.832259330312024,-2.6533659810689447,2014-10-28,10,1000,True,False
2014-08-08,2014Q3,6,lbvar,-,2.3559460588937653,2.328621977999147,,1.6002838937041954,4.950916534930627,4.832259330312024,-2.594970476036862,2014-10-28,10,250,True,False
2014-08-08,2014Q3,6,qbvar,-,2.4002845807014173,2.3719305721866606,,1.9231004956650295,4.950916534930627,4.832259330312024,-2.55063195422921,2014-10-28,10,1000,True,False
2014-08-08,2014Q4,-7,bbvar,-,2.5125307598969027,2.481485643435568,,1.807811941261162,2.0383303103057804,2.017834406173431,0.4742004495911223,2015-01-28,10,1000,True,False
2014-08-08,2014Q4,-7,benchmark,ar2,3.2541512745349,3.2023251093573384,0.2291860833926331,,2.0383303103057804,2.017834406173431,1.2158209642291196,2015-01-28,10,0,True,False
2014-08-08,2014Q4,-7,benchmark,mean,2.686159192738402,2.650715256274665,0.0,,2.0383303103057804,2.017834406173431,0.6478288824326217,2015-01-28,10,0,True,False
2014-08-08,2014Q4,-7,cbvar,authors,2.005941892942198,1.986087945186444,,3.60650377262028,2.0383303103057804,2.017834406173431,-0.0323884173635824,2015-01-28,10,1000,True,False
2014-08-08,2014Q4,-7,lbvar,-,1.5171050777133988,1.505712122849324,,1.7801649165077145,2.0383303103057804,2.017834406173431,-0.5212252325923816,2015-01-28,10,250,True,False
2014-08-08,2014Q4,-7,qbvar,-,2.0414328329257825,2.020874906194074,,2.0341526129283225,2.0383303103057804,2.017834406173431,0.0031025226200021,2015-01-28,10,1000,True,False
2014-08-15,2014Q3,7,bbvar,-,3.122275596634993,3.0745239860907323,,1.56897327616388,4.950916534930627,4.832259330312024,-1.8286409382956337,2014-10-28,6,1000,True,False
2014-08-15,2014Q3,7,benchmark,ar2,2.30832500393634,2.2820861996050814,-0.1531601534140119,,4.950916534930627,4.832259330312024,-2.642591530994287,2014-10-28,6,0,True,False
