as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2023-02-03,2023Q1,5,bbvar,-,1.822394212558576,1.8059876377377888,,3.044163744131076,2.926993175212877,2.884974679698935,-1.1045989626543018,2023-04-28,12,1000,True,True
2023-02-03,2023Q1,5,benchmark,ar2,2.6014397632917685,2.5681779430740868,-0.0054820021739165,,2.926993175212877,2.884974679698935,-0.325553411921109,2023-04-28,12,0,True,False
2023-02-03,2023Q1,5,benchmark,mean,2.625800612630691,2.5919183095173484,0.0,,2.926993175212877,2.884974679698935,-0.3011925625821865,2023-04-28,12,0,True,False
2023-02-03,2023Q1,5,cbvar,authors,0.3754708107614135,0.3747676786004925,,5.934314115066404,2.926993175212877,2.884974679698935,-2.551522364451464,2023-04-28,12,1000,True,True
2023-02-03,2023Q1,5,lbvar,-,-2.135201635190315,-2.158326837589241,,3.4652800723010384,2.926993175212877,2.884974679698935,-5.062194810403192,2023-04-28,12,250,True,True
2023-02-03,2023Q1,5,qbvar,-,-0.277235166549894,-0.2776201749882513,,4.142723048150979,2.926993175212877,2.884974679698935,-3.2042283417627715,2023-04-28,12,1000,True,True
2023-02-03,2023Q2,-8,bbvar,-,-0.9359212036293528,-0.9403284666878045,,3.815142968214707,2.5352403907615395,2.503636219206331,-3.4711615943908924,2023-07-28,12,1000,True,True
2023-02-03,2023Q2,-8,benchmark,ar2,2.626582498980401,2.5926801874920296,0.0001759289067185,,2.5352403907615395,2.503636219206331,0.0913421082188614,2023-07-28,12,0,True,False
2023-02-03,2023Q2,-8,benchmark,mean,2.625800612630691,2.5919183095173484,0.0,,2.5352403907615395,2.503636219206331,0.0905602218691514,2023-07-28,12,0,True,False
2023-02-03,2023Q2,-8,cbvar,authors,-1.4728039288251835,-1.4837573673829,,6.579112639268178,2.5352403907615395,2.503636219206331,-4.008044319586723,2023-07-28,12,1000,True,True
2023-02-03,2023Q2,-8,lbvar,-,-2.156137266625019,-2.179721528449712,,4.1955964214419,2.5352403907615395,2.503636219206331,-4.691377657386559,2023-07-28,12,250,True,True
2023-02-03,2023Q2,-8,qbvar,-,-1.0768379734674594,-1.0826778353115405,,4.558804500003598,2.5352403907615395,2.503636219206331,-3.612078364228999,2023-07-28,12,1000,True,True
2023-02-10,2023Q1,6,bbvar,-,0.8794507828217002,0.8756061391477723,,2.1331466942017787,2.926993175212877,2.884974679698935,-2.0475423923911773,2023-04-28,7,1000,True,False
2023-02-10,2023Q1,6,benchmark,ar2,2.6014397632917685,2.5681779430740868,-0.0054820021739165,,2.926993175212877,2.884974679698935,-0.325553411921109,2023-04-28,7,0,True,False
2023-02-10,2023Q1,6,benchmark,mean,2.625800612630691,2.5919183095173484,0.0,,2.926993175212877,2.884974679698935,-0.3011925625821865,2023-04-28,7,0,True,False
2023-02-10,2023Q1,6,cbvar,authors,-0.0420308543587821,-0.0420396897982,,5.464302152415187,2.926993175212877,2.884974679698935,-2.96902402957166,2023-04-28,7,1000,True,False
2023-02-10,2023Q1,6,lbvar,-,-2.200926741787545,-2.225508487961444,,3.630233373242569,2.926993175212877,2.884974679698935,-5.127919917000423,2023-04-28,7,250,True,False
2023-02-10,2023Q1,6,qbvar,-,-0.5425789726934083,-0.5440562785251564,,4.28649433797514,2.926993175212877,2.884974679698935,-3.4695721479062858,2023-04-28,7,1000,True,False
2023-02-10,2023Q2,-7,bbvar,-,0.0007872631564265,0.0007872600575263,,3.684915194983372,2.5352403907615395,2.503636219206331,-2.534453127605113,2023-07-28,7,1000,True,False
2023-02-10,2023Q2,-7,benchmark,ar2,2.626582498980401,2.5926801874920296,0.0001759289067185,,2.5352403907615395,2.503636219206331,0.0913421082188614,2023-07-28,7,0,True,False
2023-02-10,2023Q2,-7,benchmark,mean,2.625800612630691,2.5919183095173484,0.0,,2.5352403907615395,2.503636219206331,0.0905602218691514,2023-07-28,7,0,True,False
2023-02-10,2023Q2,-7,cbvar,authors,-1.0384064273614324,-1.0438354833851873,,7.214801671467457,2.5352403907615395,2.503636219206331,-3.573646818122972,2023-07-28,7,1000,True,False
2023-02-10,2023Q2,-7,lbvar,-,-2.49094350626628,-2.52249251828132,,4.432321735092065,2.5352403907615395,2.503636219206331,-5.02618389702782,2023-07-28,7,250,True,False
2023-02-10,2023Q2,-7,qbvar,-,-0.2983524650344349,-0.2987984232404843,,4.690349512299257,2.5352403907615395,2.503636219206331,-2.8335928557959744,2023-07-28,7,1000,True,False
2023-02-17,2023Q1,7,bbvar,-,1.2429170063698702,1.23525620589143,,2.0751997124904364,2.926993175212877,2.884974679698935,-1.6840761688430073,2023-04-28,10,1000,True,False
2023-02-17,2023Q1,7,benchmark,ar2,2.6014397632917685,2.5681779430740868,-0.0054820021739165,,2.926993175212877,2.884974679698935,-0.325553411921109,2023-04-28,10,0,True,False
2023-02-17,2023Q1,7,benchmark,mean,2.625800612630691,2.5919183095173484,0.0,,2.926993175212877,2.884974679698935,-0.3011925625821865,2023-04-28,10,0,True,False
2023-02-17,2023Q1,7,cbvar,authors,-0.6354115547906936,-0.6374388865066868,,5.022783087235804,2.926993175212877,2.884974679698935,-3.5624047300035717,2023-04-28,10,1000,True,False
