as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2017-02-03,2017Q1,5,bbvar,-,3.3277518493347147,3.2735807002885773,,1.6134169464900825,1.9618307902452337,1.942834932414497,1.365921059089481,2017-04-28,12,1000,True,True
2017-02-03,2017Q1,5,benchmark,ar2,2.597922605253289,2.564749903144305,-0.0280378499266531,,1.9618307902452337,1.942834932414497,0.6360918150080552,2017-04-28,12,0,True,False
2017-02-03,2017Q1,5,benchmark,mean,2.6650321100336827,2.6301387184467404,0.0,,1.9618307902452337,1.942834932414497,0.703201319788449,2017-04-28,12,0,True,False
2017-02-03,2017Q1,5,cbvar,authors,2.244366083715177,2.2195507991022194,,3.634229627910715,1.9618307902452337,1.942834932414497,0.2825352934699432,2017-04-28,12,1000,True,True
2017-02-03,2017Q1,5,lbvar,-,3.210876239613103,3.1604051424975284,,1.3773569624211413,1.9618307902452337,1.942834932414497,1.249045449367869,2017-04-28,12,250,True,True
2017-02-03,2017Q1,5,qbvar,-,1.7097977803538944,1.6953452449166375,,1.8794047063381285,1.9618307902452337,1.942834932414497,-0.2520330098913392,2017-04-28,12,1000,True,True
2017-02-03,2017Q2,-8,bbvar,-,2.245636728530087,2.220793544270641,,1.8322075238753224,2.258367983115228,2.233244405190973,-0.012731254585141,2017-07-28,12,1000,True,True
2017-02-03,2017Q2,-8,benchmark,ar2,2.550638769839453,2.518652737330228,-0.0478036984308854,,2.258367983115228,2.233244405190973,0.2922707867242247,2017-07-28,12,0,True,False
2017-02-03,2017Q2,-8,benchmark,mean,2.6650321100336827,2.6301387184467404,0.0,,2.258367983115228,2.233244405190973,0.4066641269184545,2017-07-28,12,0,True,False
2017-02-03,2017Q2,-8,cbvar,authors,1.5928396753491891,1.5802871036438928,,3.592129626694175,2.258367983115228,2.233244405190973,-0.665528307766039,2017-07-28,12,1000,True,True
2017-02-03,2017Q2,-8,lbvar,-,1.506545190243458,1.495309504764656,,1.8923304573323392,2.258367983115228,2.233244405190973,-0.7518227928717702,2017-07-28,12,250,True,True
2017-02-03,2017Q2,-8,qbvar,-,1.341873402587335,1.3329500198130977,,1.9592109650376637,2.258367983115228,2.233244405190973,-0.9164945805278936,2017-07-28,12,1000,True,True
2017-02-10,2017Q1,6,bbvar,-,3.29907038856232,3.245819095434023,,1.6310492459255574,1.9618307902452337,1.942834932414497,1.337239598317086,2017-04-28,7,1000,True,False
2017-02-10,2017Q1,6,benchmark,ar2,2.597922605253289,2.564749903144305,-0.0280378499266531,,1.9618307902452337,1.942834932414497,0.6360918150080552,2017-04-28,7,0,True,False
2017-02-10,2017Q1,6,benchmark,mean,2.6650321100336827,2.6301387184467404,0.0,,1.9618307902452337,1.942834932414497,0.703201319788449,2017-04-28,7,0,True,False
2017-02-10,2017Q1,6,cbvar,authors,2.242345543818347,2.2175745925499077,,3.115256863013702,1.9618307902452337,1.942834932414497,0.2805147535731134,2017-04-28,7,1000,True,False
2017-02-10,2017Q1,6,lbvar,-,3.283348307952183,3.2305979737725634,,1.5543895917345394,1.9618307902452337,1.942834932414497,1.3215175177069494,2017-04-28,7,250,True,False
2017-02-10,2017Q1,6,qbvar,-,1.8028674182800848,1.786808490531832,,1.881684711833013,1.9618307902452337,1.942834932414497,-0.1589633719651484,2017-04-28,7,1000,True,False
2017-02-10,2017Q2,-7,bbvar,-,2.173538834434141,2.150254274276108,,1.742244555024124,2.258367983115228,2.233244405190973,-0.084829148681087,2017-07-28,7,1000,True,False
2017-02-10,2017Q2,-7,benchmark,ar2,2.550638769839453,2.518652737330228,-0.0478036984308854,,2.258367983115228,2.233244405190973,0.2922707867242247,2017-07-28,7,0,True,False
2017-02-10,2017Q2,-7,benchmark,mean,2.6650321100336827,2.6301387184467404,0.0,,2.258367983115228,2.233244405190973,0.4066641269184545,2017-07-28,7,0,True,False
2017-02-10,2017Q2,-7,cbvar,authors,1.5925509086059386,1.580002863972506,,3.5349506086678546,2.258367983115228,2.233244405190973,-0.6658170745092895,2017-07-28,7,1000,True,False
2017-02-10,2017Q2,-7,lbvar,-,1.5539947265261866,1.5420438798094571,,1.975365460638186,2.258367983115228,2.233244405190973,-0.7043732565890415,2017-07-28,7,250,True,False
2017-02-10,2017Q2,-7,qbvar,-,1.4923956972770935,1.4813690448514991,,1.8741530262221455,2.258367983115228,2.233244405190973,-0.7659722858381346,2017-07-28,7,1000,True,False
2017-02-17,2017Q1,7,bbvar,-,3.630363968397332,3.566018939329156,,1.5543185086091484,1.9618307902452337,1.942834932414497,1.6685331781520985,2017-04-28,10,1000,True,False
2017-02-17,2017Q1,7,benchmark,ar2,2.597922605253289,2.564749903144305,-0.0280378499266531,,1.9618307902452337,1.942834932414497,0.6360918150080552,2017-04-28,10,0,True,False
2017-02-17,2017Q1,7,benchmark,mean,2.6650321100336827,2.6301387184467404,0.0,,1.9618307902452337,1.942834932414497,0.703201319788449,2017-04-28,10,0,True,False
2017-02-17,2017Q1,7,cbvar,authors,2.8453696191630296,2.805640837950258,,3.23939780689668,1.9618307902452337,1.942834932414497,0.8835388289177959,2017-04-28,10,1000,True,False
2017-02-17,2017Q1,7,lbvar,-,4.103919030607339,4.021943571198394,,1.3928479009586392,1.9618307902452337,1.942834932414497,2.142088240362105,2017-04-28,10,250,True,False
2017-02-17,2017Q1,7,qbvar,-,1.978594801488931,1.9592750386198323,,2.0256003021336566,1.9618307902452337,1.942834932414497,0.0167640112436973,2017-04-28,10,1000,True,False
2017-02-17,2017Q2,-6,bbvar,-,2.458006065213847,2.428283171691367,,1.8397084482961672,2.258367983115228,2.233244405190973,0.1996380820986187,2017-07-28,10,1000,True,False
2017-02-17,2017Q2,-6,benchmark,ar2,2.550638769839453,2.518652737330228,-0.0478036984308854,,2.258367983115228,2.233244405190973,0.2922707867242247,2017-07-28,10,0,True,False
2017-02-17,2017Q2,-6,benchmark,mean,2.6650321100336827,2.6301387184467404,0.0,,2.258367983115228,2.233244405190973,0.4066641269184545,2017-07-28,10,0,True,False
2017-02-17,2017Q2,-6,cbvar,authors,1.5746710033781697,1.5624016927740585,,3.5796549584506807,2.258367983115228,2.233244405190973,-0.6836969797370585,2017-07-28,10,1000,True,False
2017-02-17,2017Q2,-6,lbvar,-,2.301708327460783,2.275618602322449,,2.091222795582143,2.258367983115228,2.233244405190973,0.0433403443455548,2017-07-28,10,250,True,False
2017-02-17,2017Q2,-6,qbvar,-,1.6928788436311626,1.6787093411590597,,2.089987624477489,2.258367983115228,2.233244405190973,-0.5654891394840655,2017-07-28,10,1000,True,False
2017-02-24,2017Q1,8,bbvar,-,3.532349098680976,3.471392956130891,,1.5701185081298388,1.9618307902452337,1.942834932414497,1.570518308435742,2017-04-28,2,1000,True,False
2017-02-24,2017Q1,8,benchmark,ar2,2.597922605253289,2.564749903144305,-0.0280378499266531,,1.9618307902452337,1.942834932414497,0.6360918150080552,2017-04-28,2,0,True,False
2017-02-24,2017Q1,8,benchmark,mean,2.6650321100336827,2.6301387184467404,0.0,,1.9618307902452337,1.942834932414497,0.703201319788449,2017-04-28,2,0,True,False
2017-02-24,2017Q1,8,cbvar,authors,2.961934517749909,2.91891661457034,,3.023574144047143,1.9618307902452337,1.942834932414497,1.0001037275046754,2017-04-28,2,1000,True,False
2017-02-24,2017Q1,8,lbvar,-,3.999143021165452,3.92124729382294,,1.355049538317397,1.9618307902452337,1.942834932414497,2.0373122309202185,2017-04-28,2,250,True,False
