as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2007-01-05,2006Q4,14,bbvar,-,4.125800316826211,4.042960058535538,,1.9066380664529765,3.4823729200428755,3.423110226166918,0.6434273967833359,2007-01-28,12,1000,True,True
2007-01-05,2006Q4,14,benchmark,ar2,2.127497985150306,2.105182696784394,-0.5065303096840788,,3.4823729200428755,3.423110226166918,-1.3548749348925693,2007-01-28,12,0,True,False
2007-01-05,2006Q4,14,benchmark,mean,3.1751536975980432,3.1257879328126927,0.0,,3.4823729200428755,3.423110226166918,-0.3072192224448322,2007-01-28,12,0,True,False
2007-01-05,2006Q4,14,cbvar,authors,3.2654854650045477,3.213301489773236,,2.4050680971506395,3.4823729200428755,3.423110226166918,-0.2168874550383281,2007-01-28,12,1000,True,True
2007-01-05,2006Q4,14,lbvar,-,2.768568586489051,2.7309367231262303,,1.4938415138306285,3.4823729200428755,3.423110226166918,-0.7138043335538247,2007-01-28,12,250,True,True
2007-01-05,2006Q4,14,qbvar,-,2.9880489728324355,2.944276611963764,,1.826374253030033,3.4823729200428755,3.423110226166918,-0.4943239472104399,2007-01-28,12,1000,True,True
2007-01-05,2007Q1,1,bbvar,-,2.1986109849215785,2.174790054357081,,1.948579204540018,1.2087836914185912,1.2015362468522506,0.9898272935029871,2007-04-28,12,1000,True,True
2007-01-05,2007Q1,1,benchmark,ar2,2.2620769589870804,2.236871402847182,-0.4411726976425604,,1.2087836914185912,1.2015362468522506,1.0532932675684892,2007-04-28,12,0,True,False
2007-01-05,2007Q1,1,benchmark,mean,3.1751536975980432,3.1257879328126927,0.0,,1.2087836914185912,1.2015362468522506,1.966370006179452,2007-04-28,12,0,True,False
2007-01-05,2007Q1,1,cbvar,authors,1.8003105208870165,1.7842968427087638,,3.367505122262283,1.2087836914185912,1.2015362468522506,0.591526829468425,2007-04-28,12,1000,True,True
2007-01-05,2007Q1,1,lbvar,-,2.3903580008359016,2.3622362035884104,,2.164928062833889,1.2087836914185912,1.2015362468522506,1.1815743094173103,2007-04-28,12,250,True,True
2007-01-05,2007Q1,1,qbvar,-,2.2835563032454265,2.257873410071428,,1.9793608852406843,1.2087836914185912,1.2015362468522506,1.0747726118268353,2007-04-28,12,1000,True,True
2007-01-05,2007Q2,-12,bbvar,-,2.8065852660317026,2.767922398937322,,1.9166655899181648,2.4695947150627617,2.439593165871891,0.3369905509689408,2007-07-28,12,1000,True,True
2007-01-05,2007Q2,-12,benchmark,ar2,2.7144204420398887,2.6782334351718142,-0.2221230210151994,,2.4695947150627617,2.439593165871891,0.244825726977127,2007-07-28,12,0,True,False
2007-01-05,2007Q2,-12,benchmark,mean,3.1751536975980432,3.1257879328126927,0.0,,2.4695947150627617,2.439593165871891,0.7055589825352815,2007-07-28,12,0,True,False
