as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2020-10-30,2020Q4,5,bbvar,-,2.8707316677456185,2.8302981676900574,,11.711084532884064,4.611736044615711,4.508555862817171,-1.7410043768700922,2021-01-28,10,1000,True,True
2020-10-30,2020Q4,5,benchmark,ar2,-9.735638262251468,-10.24274686071479,-2.89390473174801,,4.611736044615711,4.508555862817171,-14.347374306867176,2021-01-28,10,0,True,False
2020-10-30,2020Q4,5,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,4.611736044615711,4.508555862817171,-2.049081969479172,2021-01-28,10,0,True,False
2020-10-30,2020Q4,5,cbvar,authors,6.98732505127817,6.7540183992485225,,10.389853124507884,4.611736044615711,4.508555862817171,2.37558900666246,2021-01-28,10,1000,True,True
2020-10-30,2020Q4,5,lbvar,-,4.156057405679303,4.072014042782447,,11.610822207829369,4.611736044615711,4.508555862817171,-0.4556786389364076,2021-01-28,10,250,True,True
2020-10-30,2020Q4,5,qbvar,-,18.66268591521749,17.11147099748817,,12.265768174688231,4.611736044615711,4.508555862817171,14.050949870601784,2021-01-28,10,1000,True,True
2020-10-30,2021Q1,-8,bbvar,-,4.78027975823716,4.669539794677986,,12.681979498086186,5.701255644273506,5.544658613895645,-0.920975886036346,2021-04-28,10,1000,True,True
2020-10-30,2021Q1,-8,benchmark,ar2,10.708935705508171,10.173437048243883,1.7316301902885387,,5.701255644273506,5.544658613895645,5.007680061234665,2021-04-28,10,0,True,False
2020-10-30,2021Q1,-8,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,5.701255644273506,5.544658613895645,-3.1386015691369678,2021-04-28,10,0,True,False
2020-10-30,2021Q1,-8,cbvar,authors,2.287848532249648,2.262069723831216,,10.84476192469491,5.701255644273506,5.544658613895645,-3.4134071120238585,2021-04-28,10,1000,True,True
2020-10-30,2021Q1,-8,lbvar,-,3.668089042495049,3.602415809606039,,12.841637677677271,5.701255644273506,5.544658613895645,-2.0331666017784578,2021-04-28,10,250,True,True
2020-10-30,2021Q1,-8,qbvar,-,12.38325312525823,11.674474682333344,,14.89421884202204,5.701255644273506,5.544658613895645,6.681997480984724,2021-04-28,10,1000,True,True
2020-11-06,2020Q4,6,bbvar,-,6.234834562886682,6.048187810326335,,7.848819711477291,4.611736044615711,4.508555862817171,1.6230985182709716,2021-01-28,11,1000,True,False
2020-11-06,2020Q4,6,benchmark,ar2,-9.735638262251468,-10.24274686071479,-2.89390473174801,,4.611736044615711,4.508555862817171,-14.347374306867176,2021-01-28,11,0,True,False
2020-11-06,2020Q4,6,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,4.611736044615711,4.508555862817171,-2.049081969479172,2021-01-28,11,0,True,False
2020-11-06,2020Q4,6,cbvar,authors,6.749279539970187,6.531271705777578,,8.716237901615665,4.611736044615711,4.508555862817171,2.1375434953544765,2021-01-28,11,1000,True,False
2020-11-06,2020Q4,6,lbvar,-,6.007468717116183,5.833936523725076,,10.927035398863778,4.611736044615711,4.508555862817171,1.395732672500472,2021-01-28,11,250,True,False
2020-11-06,2020Q4,6,qbvar,-,17.680540955515657,16.280348712929463,,11.938923382839969,4.611736044615711,4.508555862817171,13.068804910899946,2021-01-28,11,1000,True,False
2020-11-06,2021Q1,-7,bbvar,-,2.807824219606414,2.769127522233715,,11.702826163358145,5.701255644273506,5.544658613895645,-2.893431424667092,2021-04-28,11,1000,True,False
2020-11-06,2021Q1,-7,benchmark,ar2,10.708935705508171,10.173437048243883,1.7316301902885387,,5.701255644273506,5.544658613895645,5.007680061234665,2021-04-28,11,0,True,False
2020-11-06,2021Q1,-7,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,5.701255644273506,5.544658613895645,-3.1386015691369678,2021-04-28,11,0,True,False
2020-11-06,2021Q1,-7,cbvar,authors,2.118047216597263,2.095928376402088,,10.373876849064068,5.701255644273506,5.544658613895645,-3.5832084276762437,2021-04-28,11,1000,True,False
2020-11-06,2021Q1,-7,lbvar,-,3.710920453601296,3.64372318378952,,12.510572616371183,5.701255644273506,5.544658613895645,-1.99033519067221,2021-04-28,11,250,True,False
2020-11-06,2021Q1,-7,qbvar,-,14.030804307702104,13.129843913084278,,14.492309061479776,5.701255644273506,5.544658613895645,8.3295486634286,2021-04-28,11,1000,True,False
2020-11-13,2020Q4,7,bbvar,-,6.147863315274515,5.966287303983271,,7.830501211338932,4.611736044615711,4.508555862817171,1.5361272706588045,2021-01-28,6,1000,True,False
2020-11-13,2020Q4,7,benchmark,ar2,-9.735638262251468,-10.24274686071479,-2.89390473174801,,4.611736044615711,4.508555862817171,-14.347374306867176,2021-01-28,6,0,True,False
2020-11-13,2020Q4,7,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,4.611736044615711,4.508555862817171,-2.049081969479172,2021-01-28,6,0,True,False
2020-11-13,2020Q4,7,cbvar,authors,-4.112687284680339,-4.199650987554319,,9.475210696954502,4.611736044615711,4.508555862817171,-8.72442332929605,2021-01-28,6,1000,True,False
2020-11-13,2020Q4,7,lbvar,-,7.493798699064369,7.226297339536336,,11.18234027513432,4.611736044615711,4.508555862817171,2.8820626544486583,2021-01-28,6,250,True,False
2020-11-13,2020Q4,7,qbvar,-,-10.408579230754572,-10.991062093480632,,11.400116081213918,4.611736044615711,4.508555862817171,-15.020315275370285,2021-01-28,6,1000,True,False
2020-11-13,2021Q1,-6,bbvar,-,3.443178280848558,3.385227384308496,,11.985940593532847,5.701255644273506,5.544658613895645,-2.2580773634249485,2021-04-28,6,1000,True,False
2020-11-13,2021Q1,-6,benchmark,ar2,10.708935705508171,10.173437048243883,1.7316301902885387,,5.701255644273506,5.544658613895645,5.007680061234665,2021-04-28,6,0,True,False
2020-11-13,2021Q1,-6,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,5.701255644273506,5.544658613895645,-3.1386015691369678,2021-04-28,6,0,True,False
2020-11-13,2021Q1,-6,cbvar,authors,-11.464313354378108,-12.176447631959643,,13.1784069293103,5.701255644273506,5.544658613895645,-17.165568998651615,2021-04-28,6,1000,True,False
2020-11-13,2021Q1,-6,lbvar,-,4.266362803472623,4.177861972176297,,13.29801127250079,5.701255644273506,5.544658613895645,-1.4348928408008836,2021-04-28,6,250,True,False
2020-11-13,2021Q1,-6,qbvar,-,-4.507762759402156,-4.612522724401315,,13.88281800477962,5.701255644273506,5.544658613895645,-10.209018403675662,2021-04-28,6,1000,True,False
2020-11-20,2020Q4,8,bbvar,-,3.617810752831396,3.553904752462929,,7.047011112779885,4.611736044615711,4.508555862817171,-0.9939252917843144,2021-01-28,8,1000,True,False
2020-11-20,2020Q4,8,benchmark,ar2,-9.735638262251468,-10.24274686071479,-2.89390473174801,,4.611736044615711,4.508555862817171,-14.347374306867176,2021-01-28,8,0,True,False
2020-11-20,2020Q4,8,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,4.611736044615711,4.508555862817171,-2.049081969479172,2021-01-28,8,0,True,False
2020-11-20,2020Q4,8,cbvar,authors,-2.804820694775562,-2.8449071376864645,,8.474126198006342,4.611736044615711,4.508555862817171,-7.416556739391273,2021-01-28,8,1000,True,False
2020-11-20,2020Q4,8,lbvar,-,4.502439700325955,4.404023155885348,,8.917169954969786,4.611736044615711,4.508555862817171,-0.1092963442897554,2021-01-28,8,250,True,False
2020-11-20,2020Q4,8,qbvar,-,-10.359004320965443,-10.935742958654728,,11.235887771427734,4.611736044615711,4.508555862817171,-14.970740365581154,2021-01-28,8,1000,True,False
2020-11-20,2021Q1,-5,bbvar,-,0.261916811580154,0.261574407245244,,11.21271554149402,5.701255644273506,5.544658613895645,-5.439338832693352,2021-04-28,8,1000,True,False
2020-11-20,2021Q1,-5,benchmark,ar2,10.708935705508171,10.173437048243883,1.7316301902885387,,5.701255644273506,5.544658613895645,5.007680061234665,2021-04-28,8,0,True,False
2020-11-20,2021Q1,-5,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,5.701255644273506,5.544658613895645,-3.1386015691369678,2021-04-28,8,0,True,False
2020-11-20,2021Q1,-5,cbvar,authors,-10.875314165279931,-11.513383225597243,,12.560338292839456,5.701255644273506,5.544658613895645,-16.576569809553437,2021-04-28,8,1000,True,False
2020-11-20,2021Q1,-5,lbvar,-,3.945599320590354,3.8697492841541634,,13.074932133624124,5.701255644273506,5.544658613895645,-1.7556563236831524,2021-04-28,8,250,True,False
2020-11-20,2021Q1,-5,qbvar,-,-4.584852632183023,-4.693284269722468,,13.78593744200065,5.701255644273506,5.544658613895645,-10.28610827645653,2021-04-28,8,1000,True,False
2020-11-27,2020Q4,9,bbvar,-,3.306764096689052,3.2532668116608736,,6.914875662055056,4.611736044615711,4.508555862817171,-1.3049719479266586,2021-01-28,4,1000,True,False
2020-11-27,2020Q4,9,benchmark,ar2,-9.735638262251468,-10.24274686071479,-2.89390473174801,,4.611736044615711,4.508555862817171,-14.347374306867176,2021-01-28,4,0,True,False
2020-11-27,2020Q4,9,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,4.611736044615711,4.508555862817171,-2.049081969479172,2021-01-28,4,0,True,False
2020-11-27,2020Q4,9,cbvar,authors,-2.498802314210252,-2.5305524102919126,,8.253116229970848,4.611736044615711,4.508555862817171,-7.110538358825963,2021-01-28,4,1000,True,False
2020-11-27,2020Q4,9,lbvar,-,4.003031409526347,3.9249860897004254,,8.81612809328779,4.611736044615711,4.508555862817171,-0.6087046350893637,2021-01-28,4,250,True,False
2020-11-27,2020Q4,9,qbvar,-,-10.633761280880725,-11.242721809655572,,11.027628110673096,4.611736044615711,4.508555862817171,-15.245497325496434,2021-01-28,4,1000,True,False
2020-11-27,2021Q1,-4,bbvar,-,0.6991333897218288,0.6967007837645136,,11.031563281066685,5.701255644273506,5.544658613895645,-5.0021222545516775,2021-04-28,4,1000,True,False
2020-11-27,2021Q1,-4,benchmark,ar2,10.708935705508171,10.173437048243883,1.7316301902885387,,5.701255644273506,5.544658613895645,5.007680061234665,2021-04-28,4,0,True,False
2020-11-27,2021Q1,-4,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,5.701255644273506,5.544658613895645,-3.1386015691369678,2021-04-28,4,0,True,False
2020-11-27,2021Q1,-4,cbvar,authors,-11.070547467702124,-11.732679875991478,,12.268135806832834,5.701255644273506,5.544658613895645,-16.77180311197563,2021-04-28,4,1000,True,False
2020-11-27,2021Q1,-4,lbvar,-,4.06706780117908,3.9865388009428937,,12.764897902386386,5.701255644273506,5.544658613895645,-1.634187843094426,2021-04-28,4,250,True,False
2020-11-27,2021Q1,-4,qbvar,-,-4.614268640816427,-4.724118518561073,,13.528729119769627,5.701255644273506,5.544658613895645,-10.315524285089932,2021-04-28,4,1000,True,False
2020-12-04,2020Q4,10,bbvar,-,3.932358222619503,3.857009984475404,,6.76643400637013,4.611736044615711,4.508555862817171,-0.6793778219962077,2021-01-28,9,1000,True,False
2020-12-04,2020Q4,10,benchmark,ar2,-9.735638262251468,-10.24274686071479,-2.89390473174801,,4.611736044615711,4.508555862817171,-14.347374306867176,2021-01-28,9,0,True,False
2020-12-04,2020Q4,10,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,4.611736044615711,4.508555862817171,-2.049081969479172,2021-01-28,9,0,True,False
2020-12-04,2020Q4,10,cbvar,authors,-1.6920602897325054,-1.7065391900700084,,7.973825173051583,4.611736044615711,4.508555862817171,-6.303796334348216,2021-01-28,9,1000,True,False
2020-12-04,2020Q4,10,lbvar,-,4.0353654918986575,3.9560708155147575,,8.401313007120502,4.611736044615711,4.508555862817171,-0.5763705527170533,2021-01-28,9,250,True,False
2020-12-04,2020Q4,10,qbvar,-,-10.09242632709632,-10.63880025316785,,11.13000672853915,4.611736044615711,4.508555862817171,-14.704162371712032,2021-01-28,9,1000,True,False
2020-12-04,2021Q1,-3,bbvar,-,0.970687326131181,0.9660064236138678,,10.774663872598325,5.701255644273506,5.544658613895645,-4.730568318142325,2021-04-28,9,1000,True,False
2020-12-04,2021Q1,-3,benchmark,ar2,10.708935705508171,10.173437048243883,1.7316301902885387,,5.701255644273506,5.544658613895645,5.007680061234665,2021-04-28,9,0,True,False
2020-12-04,2021Q1,-3,benchmark,mean,2.562654075136539,2.5303685117144004,0.0,,5.701255644273506,5.544658613895645,-3.1386015691369678,2021-04-28,9,0,True,False
