as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2012-02-03,2012Q1,5,lbvar,-,-2.2415643320664933,3.396793738645587,200,True
2012-02-03,2012Q2,-8,lbvar,-,-1.8945439357430502,1.7973274732638433,200,True
2012-02-10,2012Q1,6,lbvar,-,-2.078744039794421,3.396793738645587,200,False
2012-02-10,2012Q2,-7,lbvar,-,-1.8263452542694196,1.7973274732638433,200,False
2012-02-17,2012Q1,7,lbvar,-,-1.816970858061548,3.396793738645587,200,False
2012-02-17,2012Q2,-6,lbvar,-,-1.841779341269763,1.7973274732638433,200,False
2012-02-24,2012Q1,8,lbvar,-,-1.8549480109153211,3.396793738645587,200,False
2012-02-24,2012Q2,-5,lbvar,-,-1.7103659926942796,1.7973274732638433,200,False
2012-03-02,2012Q1,9,lbvar,-,-1.8991815208581624,3.396793738645587,200,False
2012-03-02,2012Q2,-4,lbvar,-,-1.8176671671311488,1.7973274732638433,200,False
2012-03-09,2012Q1,10,lbvar,-,-1.7321387969251782,3.396793738645587,200,False
2012-03-09,2012Q2,-3,lbvar,-,-1.72504066063296,1.7973274732638433,200,False
2012-03-16,2012Q1,11,lbvar,-,-1.8727709116903897,3.396793738645587,200,False
2012-03-16,2012Q2,-2,lbvar,-,-1.7985417596381972,1.7973274732638433,200,False
2012-03-23,2012Q1,12,lbvar,-,-2.1856333626480726,3.396793738645587,200,False
2012-03-23,2012Q2,-1,lbvar,-,-1.6944216466766737,1.7973274732638433,200,False
2012-03-30,2012Q1,13,lbvar,-,-1.8090280609099787,3.396793738645587,200,False
2012-03-30,2012Q2,0,lbvar,-,-1.7561822513533494,1.7973274732638433,200,False
2012-04-06,2012Q1,14,lbvar,-,-1.8436088150969228,3.396793738645587,200,False
2012-04-06,2012Q2,1,lbvar,-,-1.656320061578917,1.7973274732638433,200,False
2012-04-06,2012Q3,-12,lbvar,-,-1.9999876791696658,0.5773578286532466,200,False
2012-04-13,2012Q1,15,lbvar,-,-1.729836178146268,3.396793738645587,200,False
2012-04-13,2012Q2,2,lbvar,-,-1.7868583244044633,1.7973274732638433,200,False
2012-04-13,2012Q3,-11,lbvar,-,-1.662673857458151,0.5773578286532466,200,False
2012-04-20,2012Q1,16,lbvar,-,-1.9749518812593,3.396793738645587,200,False
2012-04-20,2012Q2,3,lbvar,-,-1.6624626167961485,1.7973274732638433,200,False
2012-04-20,2012Q3,-10,lbvar,-,-1.80156010112116,0.5773578286532466,200,False
2012-04-27,2012Q1,17,lbvar,-,-1.874225531454762,3.396793738645587,200,False
2012-04-27,2012Q2,4,lbvar,-,-1.7641008470383173,1.7973274732638433,200,False
2012-04-27,2012Q3,-9,lbvar,-,-1.8872217847042303,0.5773578286532466,200,False
