as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2017-07-28,2017Q3,4,lbvar,-,3.832280722828929,3.7606726019076984,,1.5373174843286899,3.1915992394406345,3.1417261027391388,0.6406814833882946,2017-10-28,6,250,True,True
2017-07-28,2017Q4,-9,lbvar,-,2.8040147705697405,2.7654220458800003,,2.127989022681976,4.584974811729059,4.482971107757605,-1.7809600411593185,2018-01-28,6,250,True,True
2017-08-04,2017Q3,5,lbvar,-,3.7094594394696423,3.642314436845337,,1.6321251400843897,3.1915992394406345,3.1417261027391388,0.5178602000290078,2017-10-28,13,250,True,False
2017-08-04,2017Q4,-8,lbvar,-,2.6635657281179226,2.6287103914321666,,1.968866286953783,4.584974811729059,4.482971107757605,-1.9214090836111364,2018-01-28,13,250,True,False
2017-08-11,2017Q3,6,lbvar,-,3.434584492774484,3.376919301348008,,1.4989513432464112,3.1915992394406345,3.1417261027391388,0.24298525333384946,2017-10-28,5,250,True,False
2017-08-11,2017Q4,-7,lbvar,-,2.7711614816507524,2.733459734284199,,2.1638374198305352,4.584974811729059,4.482971107757605,-1.8138133300783066,2018-01-28,5,250,True,False
2017-08-18,2017Q3,7,lbvar,-,3.4633310238063153,3.4047074316875876,,1.3895873740337237,3.1915992394406345,3.1417261027391388,0.2717317843656808,2017-10-28,11,250,True,False
2017-08-18,2017Q4,-6,lbvar,-,2.967350296753668,2.9241764580257144,,2.04122940715405,4.584974811729059,4.482971107757605,-1.617624514975391,2018-01-28,11,250,True,False
2017-08-25,2017Q3,8,lbvar,-,3.405835784404676,3.3491213414362973,,1.3821045435023245,3.1915992394406345,3.1417261027391388,0.21423654496404154,2017-10-28,0,250,True,False
2017-08-25,2017Q4,-5,lbvar,-,2.948251754645026,2.905626584219999,,1.8464016578746167,4.584974811729059,4.482971107757605,-1.636723057084033,2018-01-28,0,250,True,False
2017-09-01,2017Q3,9,lbvar,-,3.875471626295557,3.802260750256197,,1.3588792247135955,3.1915992394406345,3.1417261027391388,0.6838723868549224,2017-10-28,11,250,True,False
2017-09-01,2017Q4,-4,lbvar,-,2.7453141748421728,2.708306221056324,,1.9801985432179199,4.584974811729059,4.482971107757605,-1.8396606368868862,2018-01-28,11,250,True,False
2017-09-08,2017Q3,10,lbvar,-,3.4266979352241655,3.369294329229908,,1.3601593285191185,3.1915992394406345,3.1417261027391388,0.23509869578353104,2017-10-28,9,250,True,False
2017-09-08,2017Q4,-3,lbvar,-,3.0054111832897523,2.961133662168437,,1.8589938346792572,4.584974811729059,4.482971107757605,-1.5795636284393066,2018-01-28,9,250,True,False
2017-09-15,2017Q3,11,lbvar,-,3.280385214710757,3.2277290352700514,,1.359473985687442,3.1915992394406345,3.1417261027391388,0.08878597527012255,2017-10-28,6,250,True,False
2017-09-15,2017Q4,-2,lbvar,-,2.5015929788754,2.4708153726928384,,1.8862129910949312,4.584974811729059,4.482971107757605,-2.083381832853659,2018-01-28,6,250,True,False
2017-09-22,2017Q3,12,lbvar,-,3.4009622582537036,3.3444082215601614,,1.303916957296716,3.1915992394406345,3.1417261027391388,0.20936301881306907,2017-10-28,6,250,True,False
2017-09-22,2017Q4,-1,lbvar,-,2.712804786505496,2.6766604639820093,,1.8780844294967278,4.584974811729059,4.482971107757605,-1.872170025223563,2018-01-28,6,250,True,False
2017-09-29,2017Q3,13,lbvar,-,3.299766553337946,3.2464930244705403,,1.2750829339548055,3.1915992394406345,3.1417261027391388,0.1081673138973116,2017-10-28,4,250,True,False
2017-09-29,2017Q4,0,lbvar,-,2.7943223011767104,2.755993497441082,,1.9066475146417694,4.584974811729059,4.482971107757605,-1.7906525105523485,2018-01-28,4,250,True,False
2017-10-06,2017Q3,14,lbvar,-,3.5924243852864968,3.529401746947787,,1.0868177616648889,3.1915992394406345,3.1417261027391388,0.40082514584586226,2017-10-28,13,250,True,False
2017-10-06,2017Q4,1,lbvar,-,2.866714102228851,2.8263926409132063,,1.8857376677782185,4.584974811729059,4.482971107757605,-1.7182607095002078,2018-01-28,13,250,True,False
2017-10-06,2018Q1,-12,lbvar,-,1.970599698928155,1.9514347501750011,,2.1004735821509497,3.293553047698339,3.240477819667709,-1.322953348770184,2018-04-28,13,250,True,False
2017-10-13,2017Q3,15,lbvar,-,3.4213908895691647,3.3641629831427218,,1.2021060725913122,3.1915992394406345,3.1417261027391388,0.2297916501285302,2017-10-28,6,250,True,False
2017-10-13,2017Q4,2,lbvar,-,2.711813853178502,2.675695698090206,,1.6952363926102705,4.584974811729059,4.482971107757605,-1.873160958550557,2018-01-28,6,250,True,False
2017-10-13,2018Q1,-11,lbvar,-,2.208999870129613,2.184954925590126,,2.1391428817000655,3.293553047698339,3.240477819667709,-1.0845531775687256,2018-04-28,6,250,True,False
2017-10-20,2017Q3,16,lbvar,-,3.7915743632592425,3.7214609611505445,,1.2028143564885925,3.1915992394406345,3.1417261027391388,0.599975123818608,2017-10-28,9,250,True,False
2017-10-20,2017Q4,3,lbvar,-,3.3898335087336418,3.3336449286490537,,1.7868128097625866,4.584974811729059,4.482971107757605,-1.1951413029954172,2018-01-28,9,250,True,False
2017-10-20,2018Q1,-10,lbvar,-,2.1155686418317887,2.093501180707414,,2.178055149542116,3.293553047698339,3.240477819667709,-1.17798440586655,2018-04-28,9,250,True,False
2017-10-27,2017Q3,17,lbvar,-,3.8345968464758795,3.7629032163168477,,1.2456025723146216,3.1915992394406345,3.1417261027391388,0.642997607035245,2017-10-28,4,250,True,False
2017-10-27,2017Q4,4,lbvar,-,3.4263006905526083,3.3689102451951616,,1.6755742821011639,4.584974811729059,4.482971107757605,-1.1586741211764506,2018-01-28,4,250,True,False
2017-10-27,2018Q1,-9,lbvar,-,2.250545266390702,2.2255941599238755,,2.075915475579547,3.293553047698339,3.240477819667709,-1.0430077813076366,2018-04-28,4,250,True,False
