as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2008-08-01,2008Q3,5,benchmark,ar2,1.5415421479588076,1.529781100651797,-0.7427975692754913,,-2.0845363314131338,-2.10656952111413,3.6260784793719414,2008-10-28,13,0,True,False
2008-08-01,2008Q3,5,benchmark,mean,3.072581034600197,3.0263224316884068,0.0,,-2.0845363314131338,-2.10656952111413,5.157117366013331,2008-10-28,13,0,True,False
2008-08-01,2008Q3,5,qbvar,-,-0.2275668488941951,-0.2278261757504433,,2.1932108039907456,-2.0845363314131338,-2.10656952111413,1.8569694825189387,2008-10-28,13,1000,True,True
2008-08-01,2008Q4,-8,benchmark,ar2,2.6170445976749335,2.5833859634060046,-0.21984834308300874,,-8.472768957225274,-8.853365095794153,11.089813554900207,2009-01-28,13,0,True,False
2008-08-01,2008Q4,-8,benchmark,mean,3.072581034600197,3.0263224316884068,0.0,,-8.472768957225274,-8.853365095794153,11.545349991825471,2009-01-28,13,0,True,False
2008-08-01,2008Q4,-8,qbvar,-,-0.9098114489602016,-0.9139755092978125,,2.3345829570107077,-8.472768957225274,-8.853365095794153,7.562957508265072,2009-01-28,13,1000,True,True
2008-08-08,2008Q3,6,benchmark,ar2,1.5415421479588076,1.529781100651797,-0.7427975692754913,,-2.0845363314131338,-2.10656952111413,3.6260784793719414,2008-10-28,10,0,True,False
2008-08-08,2008Q3,6,benchmark,mean,3.072581034600197,3.0263224316884068,0.0,,-2.0845363314131338,-2.10656952111413,5.157117366013331,2008-10-28,10,0,True,False
2008-08-08,2008Q3,6,qbvar,-,-0.4024262644381271,-0.40323817789706523,,2.212733383165201,-2.0845363314131338,-2.10656952111413,1.6821100669750066,2008-10-28,10,1000,True,False
2008-08-08,2008Q4,-7,benchmark,ar2,2.6170445976749335,2.5833859634060046,-0.21984834308300874,,-8.472768957225274,-8.853365095794153,11.089813554900207,2009-01-28,10,0,True,False
2008-08-08,2008Q4,-7,benchmark,mean,3.072581034600197,3.0263224316884068,0.0,,-8.472768957225274,-8.853365095794153,11.545349991825471,2009-01-28,10,0,True,False
2008-08-08,2008Q4,-7,qbvar,-,-0.7405338344395163,-0.7432893985909661,,2.2716409337332095,-8.472768957225274,-8.853365095794153,7.732235122785758,2009-01-28,10,1000,True,False
2008-08-15,2008Q3,7,benchmark,ar2,1.5415421479588076,1.529781100651797,-0.7427975692754913,,-2.0845363314131338,-2.10656952111413,3.6260784793719414,2008-10-28,5,0,True,False
2008-08-15,2008Q3,7,benchmark,mean,3.072581034600197,3.0263224316884068,0.0,,-2.0845363314131338,-2.10656952111413,5.157117366013331,2008-10-28,5,0,True,False
2008-08-15,2008Q3,7,qbvar,-,-1.0594517138922066,-1.0651038601823686,,2.3651680671938395,-2.0845363314131338,-2.10656952111413,1.0250846175209272,2008-10-28,5,1000,True,False
2008-08-15,2008Q4,-6,benchmark,ar2,2.6170445976749335,2.5833859634060046,-0.21984834308300874,,-8.472768957225274,-8.853365095794153,11.089813554900207,2009-01-28,5,0,True,False
2008-08-15,2008Q4,-6,benchmark,mean,3.072581034600197,3.0263224316884068,0.0,,-8.472768957225274,-8.853365095794153,11.545349991825471,2009-01-28,5,0,True,False
2008-08-15,2008Q4,-6,qbvar,-,-1.2587180129814413,-1.266706977985463,,2.2821811415723348,-8.472768957225274,-8.853365095794153,7.214050944243832,2009-01-28,5,1000,True,False
2008-08-22,2008Q3,8,benchmark,ar2,1.5415421479588076,1.529781100651797,-0.7427975692754913,,-2.0845363314131338,-2.10656952111413,3.6260784793719414,2008-10-28,6,0,True,False
2008-08-22,2008Q3,8,benchmark,mean,3.072581034600197,3.0263224316884068,0.0,,-2.0845363314131338,-2.10656952111413,5.157117366013331,2008-10-28,6,0,True,False
2008-08-22,2008Q3,8,qbvar,-,-1.0774023254650822,-1.0832483322466042,,2.224336229146713,-2.0845363314131338,-2.10656952111413,1.0071340059480516,2008-10-28,6,1000,True,False
2008-08-22,2008Q4,-5,benchmark,ar2,2.6170445976749335,2.5833859634060046,-0.21984834308300874,,-8.472768957225274,-8.853365095794153,11.089813554900207,2009-01-28,6,0,True,False
2008-08-22,2008Q4,-5,benchmark,mean,3.072581034600197,3.0263224316884068,0.0,,-8.472768957225274,-8.853365095794153,11.545349991825471,2009-01-28,6,0,True,False
2008-08-22,2008Q4,-5,qbvar,-,-1.3656530850620963,-1.37506390445958,,2.297357010481932,-8.472768957225274,-8.853365095794153,7.1071158721631775,2009-01-28,6,1000,True,False
2008-08-29,2008Q3,9,benchmark,ar2,1.5415421479588076,1.529781100651797,-0.7427975692754913,,-2.0845363314131338,-2.10656952111413,3.6260784793719414,2008-10-28,4,0,True,False
2008-08-29,2008Q3,9,benchmark,mean,3.072581034600197,3.0263224316884068,0.0,,-2.0845363314131338,-2.10656952111413,5.157117366013331,2008-10-28,4,0,True,False
