as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2025-10-31,2025Q4,5,bbvar,-,-1.9727085949442549,0.48224811236061704,1000,True
2025-10-31,2026Q1,-8,bbvar,-,-2.21600335652871,2.0891889857350465,1000,True
2025-11-07,2025Q4,6,bbvar,-,-1.6386023258341424,0.48224811236061704,1000,False
2025-11-07,2026Q1,-7,bbvar,-,-2.130529457756806,2.0891889857350465,1000,False
2025-11-14,2025Q4,7,bbvar,-,-1.5440170636169637,0.48224811236061704,1000,False
2025-11-14,2026Q1,-6,bbvar,-,-2.0940099819070666,2.0891889857350465,1000,False
2025-11-21,2025Q4,8,bbvar,-,-1.4735933666211902,0.48224811236061704,1000,False
2025-11-21,2026Q1,-5,bbvar,-,-2.1164411528859715,2.0891889857350465,1000,False
2025-11-28,2025Q4,9,bbvar,-,-1.6602346422323326,0.48224811236061704,1000,False
2025-11-28,2026Q1,-4,bbvar,-,-2.061633031306627,2.0891889857350465,1000,False
2025-12-05,2025Q4,10,bbvar,-,-2.1615830877484896,0.48224811236061704,1000,False
2025-12-05,2026Q1,-3,bbvar,-,-2.0735413043047126,2.0891889857350465,1000,False
2025-12-12,2025Q4,11,bbvar,-,-2.275926839913414,0.48224811236061704,1000,False
2025-12-12,2026Q1,-2,bbvar,-,-2.0657812405543874,2.0891889857350465,1000,False
2025-12-19,2025Q4,12,bbvar,-,-2.4160749015395946,0.48224811236061704,1000,False
2025-12-19,2026Q1,-1,bbvar,-,-2.0515244676706588,2.0891889857350465,1000,False
2025-12-26,2025Q4,13,bbvar,-,-2.659141723071083,0.48224811236061704,1000,False
2025-12-26,2026Q1,0,bbvar,-,-2.0819696093613396,2.0891889857350465,1000,False
