as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2011-01-28,2011Q1,4,cbvar,authors,3.889132457606004,3.815411047334343,,3.605097232883241,-0.9454489541211974,-0.9499466944201232,4.834581411727202,2011-04-28,6,1000,True,True
2011-01-28,2011Q2,-8,cbvar,authors,3.7304304043719982,3.6625332722772144,,3.8704921769726166,2.7339190839842376,2.6972149874665394,0.9965113203877607,2011-07-28,6,1000,True,True
2011-02-04,2011Q1,5,cbvar,authors,3.9199422044169485,3.845063021952676,,3.6024447303116887,-0.9454489541211974,-0.9499466944201232,4.865391158538146,2011-04-28,13,1000,True,False
2011-02-04,2011Q2,-7,cbvar,authors,3.7758841383865316,3.7063427677537018,,3.4664251566576496,2.7339190839842376,2.6972149874665394,1.041965054402294,2011-07-28,13,1000,True,False
2011-02-11,2011Q1,6,cbvar,authors,3.808782638029251,3.738039232072607,,3.0924985258351776,-0.9454489541211974,-0.9499466944201232,4.7542315921504485,2011-04-28,5,1000,True,False
2011-02-11,2011Q2,-6,cbvar,authors,3.5131683986762807,3.452864952925209,,3.8270021611698897,2.7339190839842376,2.6972149874665394,0.7792493146920432,2011-07-28,5,1000,True,False
2011-02-18,2011Q1,7,cbvar,authors,3.9636579966161545,3.887120974385025,,3.147059992926008,-0.9454489541211974,-0.9499466944201232,4.9091069507373515,2011-04-28,11,1000,True,False
2011-02-18,2011Q2,-5,cbvar,authors,3.1494196160374965,3.1008426911667724,,3.825256527319029,2.7339190839842376,2.6972149874665394,0.415500532053259,2011-07-28,11,1000,True,False
2011-02-25,2011Q1,8,cbvar,authors,4.0522074015036385,3.972258144154882,,3.076160252362949,-0.9454489541211974,-0.9499466944201232,4.9976563556248355,2011-04-28,0,1000,True,False
2011-02-25,2011Q2,-4,cbvar,authors,3.1314707119218688,3.083440299571129,,3.4213932049515456,2.7339190839842376,2.6972149874665394,0.3975516279376312,2011-07-28,0,1000,True,False
2011-03-04,2011Q1,9,cbvar,authors,4.292740604644763,4.203157249037142,,2.9829421410528547,-0.9454489541211974,-0.9499466944201232,5.23818955876596,2011-04-28,12,1000,True,False
2011-03-04,2011Q2,-3,cbvar,authors,3.1531086479141823,3.104419023369894,,3.5426885194320192,2.7339190839842376,2.6972149874665394,0.4191895639299448,2011-07-28,12,1000,True,False
2011-03-11,2011Q1,10,cbvar,authors,3.979267344529891,3.9021340823495754,,2.894882170536021,-0.9454489541211974,-0.9499466944201232,4.924716298651088,2011-04-28,8,1000,True,False
2011-03-11,2011Q2,-2,cbvar,authors,3.2706260493034267,3.2182793934068914,,4.380769714181831,2.7339190839842376,2.6972149874665394,0.5367069653191892,2011-07-28,8,1000,True,False
2011-03-18,2011Q1,11,cbvar,authors,3.593718848688565,3.530651312562436,,2.6469070375128045,-0.9454489541211974,-0.9499466944201232,4.539167802809763,2011-04-28,12,1000,True,False
2011-03-18,2011Q2,-1,cbvar,authors,2.8084014098553656,2.7696889470407178,,3.4424869531084843,2.7339190839842376,2.6972149874665394,0.07448232587112802,2011-07-28,12,1000,True,False
2011-03-25,2011Q1,12,cbvar,authors,4.265542821975643,4.1770755395251165,,2.677879062717694,-0.9454489541211974,-0.9499466944201232,5.21099177609684,2011-04-28,0,1000,True,False
2011-03-25,2011Q2,0,cbvar,authors,2.7526227080209575,2.7154192201381906,,4.2207169747735165,2.7339190839842376,2.6972149874665394,0.01870362403671999,2011-07-28,0,1000,True,False
2011-04-01,2011Q1,13,cbvar,authors,4.101060715035098,4.019197896646409,,2.5819661716100812,-0.9454489541211974,-0.9499466944201232,5.046509669156295,2011-04-28,11,1000,True,False
2011-04-01,2011Q2,1,cbvar,authors,2.8811204403282775,2.840396519160576,,3.863163839714595,2.7339190839842376,2.6972149874665394,0.14720135634403997,2011-07-28,11,1000,True,False
2011-04-01,2011Q3,-12,cbvar,authors,2.5614023283853204,2.529148033947735,,3.8138442913403865,-0.08922107662069356,-0.0892609023136356,2.650623405006014,2011-10-28,11,1000,True,False
2011-04-08,2011Q1,14,cbvar,authors,3.736152924543612,3.668049842783408,,2.4827482563694754,-0.9454489541211974,-0.9499466944201232,4.681601878664809,2011-04-28,9,1000,True,False
2011-04-08,2011Q2,2,cbvar,authors,2.941894749617202,2.899451441661914,,3.558472736054718,2.7339190839842376,2.6972149874665394,0.20797566563296455,2011-07-28,9,1000,True,False
2011-04-08,2011Q3,-11,cbvar,authors,2.6715532215198623,2.6364903498209973,,3.883415782325425,-0.08922107662069356,-0.0892609023136356,2.760774298140556,2011-10-28,9,1000,True,False
2011-04-15,2011Q1,15,cbvar,authors,3.9506721886189533,3.8746294756003885,,2.4412977310555126,-0.9454489541211974,-0.9499466944201232,4.896121142740151,2011-04-28,6,1000,True,False
2011-04-15,2011Q2,3,cbvar,authors,2.4633672769398762,2.433515629038118,,3.4445053353041892,2.7339190839842376,2.6972149874665394,-0.2705518070443613,2011-07-28,6,1000,True,False
2011-04-15,2011Q3,-10,cbvar,authors,2.470220729918593,2.440204091430181,,3.5764235619114104,-0.08922107662069356,-0.0892609023136356,2.5594418065392865,2011-10-28,6,1000,True,False
2011-04-22,2011Q1,16,cbvar,authors,3.8451259855461273,3.773043001689911,,2.4894448919306873,-0.9454489541211974,-0.9499466944201232,4.790574939667325,2011-04-28,6,1000,True,False
2011-04-22,2011Q2,4,cbvar,authors,2.6717080750074618,2.636641173847675,,3.4735979868565923,2.7339190839842376,2.6972149874665394,-0.06221100897677578,2011-07-28,6,1000,True,False
2011-04-22,2011Q3,-9,cbvar,authors,2.3623563769218148,2.334884552428372,,3.4395468342165567,-0.08922107662069356,-0.0892609023136356,2.4515774535425083,2011-10-28,6,1000,True,False
