as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2017-07-28,2017Q3,4,bbvar,-,3.8490217935213678,3.7767944872443726,,1.659150237731171,3.1915992394406345,3.1417261027391388,0.6574225540807332,2017-10-28,6,1000,True,True
2017-07-28,2017Q4,-9,bbvar,-,2.9025979537256164,2.861270389691185,,1.793275595667004,4.584974811729059,4.482971107757605,-1.6823768580034426,2018-01-28,6,1000,True,True
2017-08-04,2017Q3,5,bbvar,-,3.864575461074782,3.791770557937925,,1.6064206205155311,3.1915992394406345,3.1417261027391388,0.6729762216341473,2017-10-28,13,1000,True,False
2017-08-04,2017Q4,-8,bbvar,-,2.9722641168219766,2.928948555985821,,1.749461624217662,4.584974811729059,4.482971107757605,-1.6127106949070824,2018-01-28,13,1000,True,False
2017-08-11,2017Q3,6,bbvar,-,3.6931619300907714,3.626598618689524,,1.5444038314961828,3.1915992394406345,3.1417261027391388,0.5015626906501369,2017-10-28,5,1000,True,False
2017-08-11,2017Q4,-7,bbvar,-,2.957947488596502,2.9150442064132855,,1.7460371383408644,4.584974811729059,4.482971107757605,-1.6270273231325572,2018-01-28,5,1000,True,False
2017-08-18,2017Q3,7,bbvar,-,3.9522659465745957,3.8761626506194324,,1.4029800511646615,3.1915992394406345,3.1417261027391388,0.7606667071339612,2017-10-28,11,1000,True,False
2017-08-18,2017Q4,-6,bbvar,-,3.0263613500701947,2.9814704933232106,,1.7220061901209849,4.584974811729059,4.482971107757605,-1.5586134616588643,2018-01-28,11,1000,True,False
2017-08-25,2017Q3,8,bbvar,-,4.001367011618074,3.923385740937666,,1.441374298492015,3.1915992394406345,3.1417261027391388,0.8097677721774392,2017-10-28,0,1000,True,False
2017-08-25,2017Q4,-5,bbvar,-,3.0682608597364602,3.0221309528677325,,1.721358606650804,4.584974811729059,4.482971107757605,-1.5167139519925987,2018-01-28,0,1000,True,False
2017-09-01,2017Q3,9,bbvar,-,4.152453483830831,4.068553865535303,,1.3754697509170521,3.1915992394406345,3.1417261027391388,0.9608542443901964,2017-10-28,11,1000,True,False
2017-09-01,2017Q4,-4,bbvar,-,2.9390288777905837,2.896667432559653,,1.7392874526526716,4.584974811729059,4.482971107757605,-1.6459459339384752,2018-01-28,11,1000,True,False
2017-09-08,2017Q3,10,bbvar,-,3.947011326862171,3.871107683827381,,1.3000568167272715,3.1915992394406345,3.1417261027391388,0.7554120874215364,2017-10-28,9,1000,True,False
2017-09-08,2017Q4,-3,bbvar,-,3.023263656672226,2.9784637483236986,,1.6786189541342647,4.584974811729059,4.482971107757605,-1.561711155056833,2018-01-28,9,1000,True,False
2017-09-15,2017Q3,11,bbvar,-,3.7397831088443745,3.6715492214299505,,1.3280082031677336,3.1915992394406345,3.1417261027391388,0.54818386940374,2017-10-28,6,1000,True,False
2017-09-15,2017Q4,-2,bbvar,-,2.762121418697727,2.724663044199472,,1.7141300526582408,4.584974811729059,4.482971107757605,-1.8228533930313318,2018-01-28,6,1000,True,False
2017-09-22,2017Q3,12,bbvar,-,3.7891832748323417,3.7191571942174115,,1.3106122977892014,3.1915992394406345,3.1417261027391388,0.5975840353917072,2017-10-28,6,1000,True,False
2017-09-22,2017Q4,-1,bbvar,-,2.737252911731869,2.7004600439049136,,1.664367525414375,4.584974811729059,4.482971107757605,-1.84772189999719,2018-01-28,6,1000,True,False
2017-09-29,2017Q3,13,bbvar,-,3.611410510779356,3.5477277837757435,,1.2661000311064656,3.1915992394406345,3.1417261027391388,0.4198112713387214,2017-10-28,4,1000,True,False
2017-09-29,2017Q4,0,bbvar,-,2.6554166459962447,2.6207724189839023,,1.6974878980071906,4.584974811729059,4.482971107757605,-1.9295581657328142,2018-01-28,4,1000,True,False
2017-10-06,2017Q3,14,bbvar,-,3.5554651794043157,3.49371786298254,,1.2704962154761685,3.1915992394406345,3.1417261027391388,0.3638659399636812,2017-10-28,13,1000,True,False
2017-10-06,2017Q4,1,bbvar,-,2.6026280618728803,2.5693361058665785,,1.7084112804311922,4.584974811729059,4.482971107757605,-1.9823467498561786,2018-01-28,13,1000,True,False
2017-10-06,2018Q1,-12,bbvar,-,2.238347284976605,2.2136639457431704,,1.7700412105752452,3.293553047698339,3.240477819667709,-1.0552057627217337,2018-04-28,13,1000,True,False
2017-10-13,2017Q3,15,bbvar,-,3.1997927672205884,3.1496658987786876,,1.262264196216377,3.1915992394406345,3.1417261027391388,0.008193527779953858,2017-10-28,6,1000,True,False
2017-10-13,2017Q4,2,bbvar,-,2.5709829144094143,2.538488914978997,,1.705441697270699,4.584974811729059,4.482971107757605,-2.0139918973196447,2018-01-28,6,1000,True,False
2017-10-13,2018Q1,-11,bbvar,-,2.3247475924573546,2.2981369663241633,,1.7041089724432483,3.293553047698339,3.240477819667709,-0.9688054552409842,2018-04-28,6,1000,True,False
2017-10-20,2017Q3,16,bbvar,-,3.052654447994163,3.006987985208366,,1.1909452941533507,3.1915992394406345,3.1417261027391388,-0.13894479144647143,2017-10-28,9,1000,True,False
2017-10-20,2017Q4,3,bbvar,-,2.9914454236669275,2.947574465320236,,1.5808821048725534,4.584974811729059,4.482971107757605,-1.5935293880621315,2018-01-28,9,1000,True,False
2017-10-20,2018Q1,-10,bbvar,-,2.5435965482065948,2.5117854339906565,,1.764734217990268,3.293553047698339,3.240477819667709,-0.749956499491744,2018-04-28,9,1000,True,False
2017-10-27,2017Q3,17,bbvar,-,3.1824108454898026,3.132821498953882,,1.2025933356616199,3.1915992394406345,3.1417261027391388,-0.00918839395083193,2017-10-28,4,1000,True,False
