as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2008-10-31,2008Q4,5,lbvar,-,-6.701098824971021,-8.472768957225274,200,True
2008-10-31,2009Q1,-8,lbvar,-,-3.7666453253226084,-4.462803810727223,200,True
2008-11-07,2008Q4,6,lbvar,-,-6.263630111003215,-8.472768957225274,200,False
2008-11-07,2009Q1,-7,lbvar,-,-3.7491775151462132,-4.462803810727223,200,False
2008-11-14,2008Q4,7,lbvar,-,-5.934384305821029,-8.472768957225274,200,False
2008-11-14,2009Q1,-6,lbvar,-,-3.956771072196229,-4.462803810727223,200,False
2008-11-21,2008Q4,8,lbvar,-,-9.627627035114314,-8.472768957225274,200,False
2008-11-21,2009Q1,-5,lbvar,-,-3.9376723245669725,-4.462803810727223,200,False
2008-11-28,2008Q4,9,lbvar,-,-9.34796060592553,-8.472768957225274,200,False
2008-11-28,2009Q1,-4,lbvar,-,-4.288442029022919,-4.462803810727223,200,False
2008-12-05,2008Q4,10,lbvar,-,-9.448540337860416,-8.472768957225274,200,False
2008-12-05,2009Q1,-3,lbvar,-,-3.6883306524465533,-4.462803810727223,200,False
2008-12-12,2008Q4,11,lbvar,-,-7.947972479598844,-8.472768957225274,200,False
2008-12-12,2009Q1,-2,lbvar,-,-4.440803247181552,-4.462803810727223,200,False
2008-12-19,2008Q4,12,lbvar,-,-3.805368770319448,-8.472768957225274,200,False
2008-12-19,2009Q1,-1,lbvar,-,-4.578261984507298,-4.462803810727223,200,False
2008-12-26,2008Q4,13,lbvar,-,-3.735657371638481,-8.472768957225274,200,False
2008-12-26,2009Q1,0,lbvar,-,-4.320690316966104,-4.462803810727223,200,False
2009-01-02,2008Q4,14,lbvar,-,-3.724910659432273,-8.472768957225274,200,False
2009-01-02,2009Q1,1,lbvar,-,-4.024400383797132,-4.462803810727223,200,False
2009-01-02,2009Q2,-12,lbvar,-,-2.1874366791455153,-0.7126911125331037,200,False
2009-01-09,2008Q4,15,lbvar,-,-3.6117762012180363,-8.472768957225274,200,False
2009-01-09,2009Q1,2,lbvar,-,-4.119069590931058,-4.462803810727223,200,False
2009-01-09,2009Q2,-11,lbvar,-,-2.36744699472841,-0.7126911125331037,200,False
2009-01-16,2008Q4,16,lbvar,-,-2.4738294796503935,-8.472768957225274,200,False
2009-01-16,2009Q1,3,lbvar,-,-4.026195610224778,-4.462803810727223,200,False
2009-01-16,2009Q2,-10,lbvar,-,-2.536140984046696,-0.7126911125331037,200,False
2009-01-23,2008Q4,17,lbvar,-,-2.314215518727475,-8.472768957225274,200,False
2009-01-23,2009Q1,4,lbvar,-,-3.8143675967552952,-4.462803810727223,200,False
2009-01-23,2009Q2,-9,lbvar,-,-2.562246500005939,-0.7126911125331037,200,False
