as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2008-05-02,2008Q2,5,bbvar,-,-2.1264640781133592,2.403069701864058,1000,True
2008-05-02,2008Q3,-8,bbvar,-,-2.87364423351055,-2.0845363314131338,1000,True
2008-05-09,2008Q2,6,bbvar,-,-2.2330352173494425,2.403069701864058,1000,False
2008-05-09,2008Q3,-7,bbvar,-,-2.727095804743837,-2.0845363314131338,1000,False
2008-05-16,2008Q2,7,bbvar,-,-2.470982488797581,2.403069701864058,1000,False
2008-05-16,2008Q3,-6,bbvar,-,-2.6456889251544093,-2.0845363314131338,1000,False
2008-05-23,2008Q2,8,bbvar,-,-2.638107908109375,2.403069701864058,1000,False
2008-05-23,2008Q3,-5,bbvar,-,-2.6493226621400536,-2.0845363314131338,1000,False
2008-05-30,2008Q2,9,bbvar,-,-2.517974842934457,2.403069701864058,1000,False
2008-05-30,2008Q3,-4,bbvar,-,-2.691888047361201,-2.0845363314131338,1000,False
2008-06-06,2008Q2,10,bbvar,-,-2.3701255101041143,2.403069701864058,1000,False
2008-06-06,2008Q3,-3,bbvar,-,-2.7362163842290417,-2.0845363314131338,1000,False
2008-06-13,2008Q2,11,bbvar,-,-2.4135037814477296,2.403069701864058,1000,False
2008-06-13,2008Q3,-2,bbvar,-,-2.6157113829678504,-2.0845363314131338,1000,False
2008-06-20,2008Q2,12,bbvar,-,-2.8741973021882266,2.403069701864058,1000,False
2008-06-20,2008Q3,-1,bbvar,-,-2.6831472862356005,-2.0845363314131338,1000,False
2008-06-27,2008Q2,13,bbvar,-,-2.9298406771573227,2.403069701864058,1000,False
2008-06-27,2008Q3,0,bbvar,-,-2.7110760430703618,-2.0845363314131338,1000,False
2008-07-04,2008Q2,14,bbvar,-,-2.76237510248039,2.403069701864058,1000,False
2008-07-04,2008Q3,1,bbvar,-,-2.434611962797623,-2.0845363314131338,1000,False
2008-07-04,2008Q4,-12,bbvar,-,-26.719229810551084,-8.472768957225274,1000,False
2008-07-11,2008Q2,15,bbvar,-,-2.859967975124788,2.403069701864058,1000,False
2008-07-11,2008Q3,2,bbvar,-,-2.4537121756361446,-2.0845363314131338,1000,False
2008-07-11,2008Q4,-11,bbvar,-,-20.32173634785772,-8.472768957225274,1000,False
2008-07-18,2008Q2,16,bbvar,-,-2.3995331868320746,2.403069701864058,1000,False
2008-07-18,2008Q3,3,bbvar,-,-2.5859281119437196,-2.0845363314131338,1000,False
2008-07-18,2008Q4,-10,bbvar,-,-27.0991230916857,-8.472768957225274,1000,False
2008-07-25,2008Q2,17,bbvar,-,-2.4228395342049462,2.403069701864058,1000,False
2008-07-25,2008Q3,4,bbvar,-,-2.560832463578322,-2.0845363314131338,1000,False
2008-07-25,2008Q4,-9,bbvar,-,-28.505062372051267,-8.472768957225274,1000,False
