as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2012-08-03,2012Q3,5,cbvar,authors,-2.220341975781446,0.5773578286532466,1000,True
2012-08-03,2012Q4,-8,cbvar,authors,-2.5649296890647006,0.4633651980530562,1000,True
2012-08-10,2012Q3,6,cbvar,authors,-2.22955446115191,0.5773578286532466,1000,False
2012-08-10,2012Q4,-7,cbvar,authors,-2.4390099913270764,0.4633651980530562,1000,False
2012-08-17,2012Q3,7,cbvar,authors,-2.3084436387905187,0.5773578286532466,1000,False
2012-08-17,2012Q4,-6,cbvar,authors,-2.647349590095101,0.4633651980530562,1000,False
2012-08-24,2012Q3,8,cbvar,authors,-2.179439885347845,0.5773578286532466,1000,False
2012-08-24,2012Q4,-5,cbvar,authors,-2.565772644720698,0.4633651980530562,1000,False
2012-08-31,2012Q3,9,cbvar,authors,-2.1616785113818633,0.5773578286532466,1000,False
2012-08-31,2012Q4,-4,cbvar,authors,-2.749937413354001,0.4633651980530562,1000,False
2012-09-07,2012Q3,10,cbvar,authors,-2.1284919155976563,0.5773578286532466,1000,False
2012-09-07,2012Q4,-3,cbvar,authors,-2.6069120759614712,0.4633651980530562,1000,False
2012-09-14,2012Q3,11,cbvar,authors,-2.0371487611459345,0.5773578286532466,1000,False
2012-09-14,2012Q4,-2,cbvar,authors,-2.593988505062959,0.4633651980530562,1000,False
2012-09-21,2012Q3,12,cbvar,authors,-1.8465233792367852,0.5773578286532466,1000,False
2012-09-21,2012Q4,-1,cbvar,authors,-2.712091830251698,0.4633651980530562,1000,False
2012-09-28,2012Q3,13,cbvar,authors,-1.9652867183331666,0.5773578286532466,1000,False
2012-09-28,2012Q4,0,cbvar,authors,-2.6104580630283207,0.4633651980530562,1000,False
2012-10-05,2012Q3,14,cbvar,authors,-1.8857118772986896,0.5773578286532466,1000,False
2012-10-05,2012Q4,1,cbvar,authors,-2.641802121532171,0.4633651980530562,1000,False
2012-10-05,2013Q1,-12,cbvar,authors,-2.1296653873132527,4.005025807945661,1000,False
2012-10-12,2012Q3,15,cbvar,authors,-1.8498096937025852,0.5773578286532466,1000,False
2012-10-12,2012Q4,2,cbvar,authors,-2.561993261729598,0.4633651980530562,1000,False
2012-10-12,2013Q1,-11,cbvar,authors,-2.0875128400813177,4.005025807945661,1000,False
2012-10-19,2012Q3,16,cbvar,authors,-1.745352126682521,0.5773578286532466,1000,False
2012-10-19,2012Q4,3,cbvar,authors,-2.573879069334188,0.4633651980530562,1000,False
2012-10-19,2013Q1,-10,cbvar,authors,-2.1172693807990726,4.005025807945661,1000,False
2012-10-26,2012Q3,17,cbvar,authors,-1.8189524218837034,0.5773578286532466,1000,False
2012-10-26,2012Q4,4,cbvar,authors,-2.391044788648722,0.4633651980530562,1000,False
2012-10-26,2013Q1,-9,cbvar,authors,-2.0882584472129064,4.005025807945661,1000,False
