as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2024-02-02,2024Q1,5,cbvar,authors,0.5203035647996512,0.5189546627026262,,5.619210643008233,0.8420915771010673,0.8385657658582282,-0.32178801230141607,2024-04-28,10,1000,True,True
2024-02-02,2024Q2,-8,cbvar,authors,1.7017048170109628,1.6873880121703446,,6.016556156547451,3.5892686664036777,3.526355417094438,-1.887563849392715,2024-07-28,10,1000,True,True
2024-02-09,2024Q1,6,cbvar,authors,1.0442086287649976,1.038794428213543,,4.922675876722498,0.8420915771010673,0.8385657658582282,0.20211705166393035,2024-04-28,9,1000,True,False
2024-02-09,2024Q2,-7,cbvar,authors,1.162926815460552,1.1562167932309548,,6.170515632613011,3.5892686664036777,3.526355417094438,-2.4263418509431256,2024-07-28,9,1000,True,False
2024-02-16,2024Q1,7,cbvar,authors,0.6182959196863402,0.6163923130499468,,5.132644261915196,0.8420915771010673,0.8385657658582282,-0.22379565741472707,2024-04-28,8,1000,True,False
2024-02-16,2024Q2,-6,cbvar,authors,1.2225998189793308,1.2151864302799487,,6.5608817467592955,3.5892686664036777,3.526355417094438,-2.366668847424347,2024-07-28,8,1000,True,False
2024-02-23,2024Q1,8,cbvar,authors,-0.09659490709645335,-0.09664159004149094,,4.700975300467561,0.8420915771010673,0.8385657658582282,-0.9386864841975207,2024-04-28,4,1000,True,False
2024-02-23,2024Q2,-5,cbvar,authors,1.0030504308114807,0.9980532682350434,,7.033049421932344,3.5892686664036777,3.526355417094438,-2.586218235592197,2024-07-28,4,1000,True,False
2024-03-01,2024Q1,9,cbvar,authors,0.587963410904202,0.5862416516213825,,4.2332541463902364,0.8420915771010673,0.8385657658582282,-0.2541281661968653,2024-04-28,11,1000,True,False
2024-03-01,2024Q2,-4,cbvar,authors,0.6443408842574216,0.6422738826547801,,5.8962572210580655,3.5892686664036777,3.526355417094438,-2.944927782146256,2024-07-28,11,1000,True,False
2024-03-08,2024Q1,10,cbvar,authors,0.9888028806503635,0.9839462139641205,,3.862260077812644,0.8420915771010673,0.8385657658582282,0.14671130354929618,2024-04-28,9,1000,True,False
2024-03-08,2024Q2,-3,cbvar,authors,0.5082314513223496,0.5069443145290746,,5.877179083112007,3.5892686664036777,3.526355417094438,-3.081037215081328,2024-07-28,9,1000,True,False
2024-03-15,2024Q1,11,cbvar,authors,0.7027010968936653,0.7002436583180687,,3.8838538735643797,0.8420915771010673,0.8385657658582282,-0.13939048020740197,2024-04-28,6,1000,True,False
2024-03-15,2024Q2,-2,cbvar,authors,0.5258823807422375,0.5245044481091788,,6.147999782270538,3.5892686664036777,3.526355417094438,-3.0633862856614402,2024-07-28,6,1000,True,False
2024-03-22,2024Q1,12,cbvar,authors,0.960988072279445,0.9563999526725868,,3.286992611270721,0.8420915771010673,0.8385657658582282,0.11889649517837775,2024-04-28,6,1000,True,False
2024-03-22,2024Q2,-1,cbvar,authors,0.6635162100524727,0.6613246302309783,,5.7579523992013435,3.5892686664036777,3.526355417094438,-2.925752456351205,2024-07-28,6,1000,True,False
2024-03-29,2024Q1,13,cbvar,authors,0.9020471962587484,0.898003052400788,,3.483756126137859,0.8420915771010673,0.8385657658582282,0.059955619157681106,2024-04-28,4,1000,True,False
2024-03-29,2024Q2,0,cbvar,authors,0.8614915455789962,0.8578018827753494,,6.546851613403368,3.5892686664036777,3.526355417094438,-2.7277771208246815,2024-07-28,4,1000,True,False
2024-04-05,2024Q1,14,cbvar,authors,1.6744126047070984,1.6605488603429923,,2.361426034137104,0.8420915771010673,0.8385657658582282,0.8323210276060311,2024-04-28,13,1000,True,False
2024-04-05,2024Q2,1,cbvar,authors,0.2973376040253384,0.2968964300725285,,5.231038348352805,3.5892686664036777,3.526355417094438,-3.2919310623783393,2024-07-28,13,1000,True,False
