as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2013-05-03,2013Q2,5,qbvar,-,-1.9221116129296358,1.0748507650766292,1000,True
2013-05-03,2013Q3,-8,qbvar,-,-1.7652452447126716,3.4493139225505898,1000,True
2013-05-10,2013Q2,6,qbvar,-,-1.8740950049690293,1.0748507650766292,1000,False
2013-05-10,2013Q3,-7,qbvar,-,-1.7156135896364355,3.4493139225505898,1000,False
2013-05-17,2013Q2,7,qbvar,-,-1.9637575864146852,1.0748507650766292,1000,False
2013-05-17,2013Q3,-6,qbvar,-,-1.8051439438826549,3.4493139225505898,1000,False
2013-05-24,2013Q2,8,qbvar,-,-2.0741730172250135,1.0748507650766292,1000,False
2013-05-24,2013Q3,-5,qbvar,-,-1.8019614219179665,3.4493139225505898,1000,False
2013-05-31,2013Q2,9,qbvar,-,-1.9709285058950423,1.0748507650766292,1000,False
2013-05-31,2013Q3,-4,qbvar,-,-1.8417917944631887,3.4493139225505898,1000,False
2013-06-07,2013Q2,10,qbvar,-,-2.050886820492362,1.0748507650766292,1000,False
2013-06-07,2013Q3,-3,qbvar,-,-1.8427608587053328,3.4493139225505898,1000,False
2013-06-14,2013Q2,11,qbvar,-,-1.9967589338514171,1.0748507650766292,1000,False
2013-06-14,2013Q3,-2,qbvar,-,-1.8826109874891142,3.4493139225505898,1000,False
2013-06-21,2013Q2,12,qbvar,-,-1.9296286678493564,1.0748507650766292,1000,False
2013-06-21,2013Q3,-1,qbvar,-,-1.7222578540433662,3.4493139225505898,1000,False
2013-06-28,2013Q2,13,qbvar,-,-1.904463851286057,1.0748507650766292,1000,False
2013-06-28,2013Q3,0,qbvar,-,-1.8799650541052824,3.4493139225505898,1000,False
2013-07-05,2013Q2,14,qbvar,-,-1.8332440762471554,1.0748507650766292,1000,False
2013-07-05,2013Q3,1,qbvar,-,-1.7159647029894853,3.4493139225505898,1000,False
2013-07-05,2013Q4,-12,qbvar,-,-1.932719436536758,3.532828598657445,1000,False
2013-07-12,2013Q2,15,qbvar,-,-1.7894111323802595,1.0748507650766292,1000,False
2013-07-12,2013Q3,2,qbvar,-,-1.7909992062003037,3.4493139225505898,1000,False
2013-07-12,2013Q4,-11,qbvar,-,-1.7336166478220054,3.532828598657445,1000,False
2013-07-19,2013Q2,16,qbvar,-,-1.6263352690442725,1.0748507650766292,1000,False
2013-07-19,2013Q3,3,qbvar,-,-1.799211183530188,3.4493139225505898,1000,False
2013-07-19,2013Q4,-10,qbvar,-,-1.7926442131160525,3.532828598657445,1000,False
2013-07-26,2013Q2,17,qbvar,-,-1.7080155932419363,1.0748507650766292,1000,False
2013-07-26,2013Q3,4,qbvar,-,-1.8573231105207064,3.4493139225505898,1000,False
2013-07-26,2013Q4,-9,qbvar,-,-1.8987450677828979,3.532828598657445,1000,False
