as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2019-11-01,2019Q4,5,qbvar,-,-1.6375345691353425,2.755535957854649,1000,True
2019-11-01,2020Q1,-8,qbvar,-,-16.849149376630816,-5.16223383893778,1000,True
2019-11-08,2019Q4,6,qbvar,-,-1.6088087738327663,2.755535957854649,1000,False
2019-11-08,2020Q1,-7,qbvar,-,-11.702804175569671,-5.16223383893778,1000,False
2019-11-15,2019Q4,7,qbvar,-,-1.773308288412236,2.755535957854649,1000,False
2019-11-15,2020Q1,-6,qbvar,-,-10.962202265838291,-5.16223383893778,1000,False
2019-11-22,2019Q4,8,qbvar,-,-1.6813816567495379,2.755535957854649,1000,False
2019-11-22,2020Q1,-5,qbvar,-,-13.535843783223429,-5.16223383893778,1000,False
2019-11-29,2019Q4,9,qbvar,-,-1.6462953363716388,2.755535957854649,1000,False
2019-11-29,2020Q1,-4,qbvar,-,-7.711714511142816,-5.16223383893778,1000,False
2019-12-06,2019Q4,10,qbvar,-,-1.6287836328352618,2.755535957854649,1000,False
2019-12-06,2020Q1,-3,qbvar,-,-10.97030236632354,-5.16223383893778,1000,False
2019-12-13,2019Q4,11,qbvar,-,-1.6555599987907033,2.755535957854649,1000,False
2019-12-13,2020Q1,-2,qbvar,-,-8.250711931088677,-5.16223383893778,1000,False
2019-12-20,2019Q4,12,qbvar,-,-1.6097474131200427,2.755535957854649,1000,False
2019-12-20,2020Q1,-1,qbvar,-,-7.393501608086188,-5.16223383893778,1000,False
2019-12-27,2019Q4,13,qbvar,-,-1.6229472002160992,2.755535957854649,1000,False
2019-12-27,2020Q1,0,qbvar,-,-13.521355873892528,-5.16223383893778,1000,False
2020-01-03,2019Q4,14,qbvar,-,-1.7823646085896532,2.755535957854649,1000,False
2020-01-03,2020Q1,1,qbvar,-,-7.335301125923506,-5.16223383893778,1000,False
2020-01-03,2020Q2,-12,qbvar,-,-1316.8602483461164,-27.97614656719044,1000,False
2020-01-10,2019Q4,15,qbvar,-,-1.8432161166195096,2.755535957854649,1000,False
2020-01-10,2020Q1,2,qbvar,-,-15.905588565529436,-5.16223383893778,1000,False
2020-01-10,2020Q2,-11,qbvar,-,-1436.0647232554638,-27.97614656719044,1000,False
2020-01-17,2019Q4,16,qbvar,-,-1.7071374236149999,2.755535957854649,1000,False
2020-01-17,2020Q1,3,qbvar,-,-24.45205512073937,-5.16223383893778,1000,False
2020-01-17,2020Q2,-10,qbvar,-,-1365.8112244323365,-27.97614656719044,1000,False
2020-01-24,2019Q4,17,qbvar,-,-1.7241826965463851,2.755535957854649,1000,False
2020-01-24,2020Q1,4,qbvar,-,-16.094060203069045,-5.16223383893778,1000,False
2020-01-24,2020Q2,-9,qbvar,-,-1686.789271592695,-27.97614656719044,1000,False
