as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2015-07-31,2015Q3,5,cbvar,authors,-2.1689925065968145,1.6106176842981101,1000,True
2015-07-31,2015Q4,-8,cbvar,authors,-2.54097484206427,0.7399609712167354,1000,True
2015-08-07,2015Q3,6,cbvar,authors,-2.045959748325331,1.6106176842981101,1000,False
2015-08-07,2015Q4,-7,cbvar,authors,-2.510789609766289,0.7399609712167354,1000,False
2015-08-14,2015Q3,7,cbvar,authors,-2.2479537348652565,1.6106176842981101,1000,False
2015-08-14,2015Q4,-6,cbvar,authors,-2.776423265356579,0.7399609712167354,1000,False
2015-08-21,2015Q3,8,cbvar,authors,-2.1389569566471174,1.6106176842981101,1000,False
2015-08-21,2015Q4,-5,cbvar,authors,-2.5300941009720788,0.7399609712167354,1000,False
2015-08-28,2015Q3,9,cbvar,authors,-2.0579323547728623,1.6106176842981101,1000,False
2015-08-28,2015Q4,-4,cbvar,authors,-2.616724814890097,0.7399609712167354,1000,False
2015-09-04,2015Q3,10,cbvar,authors,-2.004982467341238,1.6106176842981101,1000,False
2015-09-04,2015Q4,-3,cbvar,authors,-2.6703796296229036,0.7399609712167354,1000,False
2015-09-11,2015Q3,11,cbvar,authors,-1.9554118531103513,1.6106176842981101,1000,False
2015-09-11,2015Q4,-2,cbvar,authors,-2.620170362591478,0.7399609712167354,1000,False
2015-09-18,2015Q3,12,cbvar,authors,-1.8470937931287588,1.6106176842981101,1000,False
2015-09-18,2015Q4,-1,cbvar,authors,-2.684067650596403,0.7399609712167354,1000,False
2015-09-25,2015Q3,13,cbvar,authors,-1.7523613804655649,1.6106176842981101,1000,False
2015-09-25,2015Q4,0,cbvar,authors,-2.6510151011210645,0.7399609712167354,1000,False
2015-10-02,2015Q3,14,cbvar,authors,-1.8577430899574416,1.6106176842981101,1000,False
2015-10-02,2015Q4,1,cbvar,authors,-2.5460637987422308,0.7399609712167354,1000,False
2015-10-02,2016Q1,-12,cbvar,authors,-2.2850864340259776,2.3383061524439253,1000,False
2015-10-09,2015Q3,15,cbvar,authors,-1.8109556550671604,1.6106176842981101,1000,False
2015-10-09,2015Q4,2,cbvar,authors,-2.491171097750014,0.7399609712167354,1000,False
2015-10-09,2016Q1,-11,cbvar,authors,-2.215374393060237,2.3383061524439253,1000,False
2015-10-16,2015Q3,16,cbvar,authors,-1.831279466301406,1.6106176842981101,1000,False
2015-10-16,2015Q4,3,cbvar,authors,-2.4724640604088437,0.7399609712167354,1000,False
2015-10-16,2016Q1,-10,cbvar,authors,-2.238750904699037,2.3383061524439253,1000,False
2015-10-23,2015Q3,17,cbvar,authors,-1.7226138618424551,1.6106176842981101,1000,False
2015-10-23,2015Q4,4,cbvar,authors,-2.3623887266449923,0.7399609712167354,1000,False
2015-10-23,2016Q1,-9,cbvar,authors,-2.166061051919277,2.3383061524439253,1000,False
