as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2015-01-30,2015Q1,5,lbvar,-,3.0730100659769666,3.026738672826011,,1.7031437838092076,3.650885031119766,3.585819150769915,-0.5778749651427995,2015-04-28,10,250,True,True
2015-01-30,2015Q2,-8,lbvar,-,2.341226268986485,2.3142399621019516,,2.1825117041777307,2.5007353109643082,2.469978633014557,-0.15950904197782334,2015-07-28,10,250,True,True
2015-02-06,2015Q1,6,lbvar,-,4.065901679161332,3.985418246116167,,1.7270219797803115,3.650885031119766,3.585819150769915,0.4150166480415658,2015-04-28,11,250,True,False
2015-02-06,2015Q2,-7,lbvar,-,2.3085027595379892,2.282259944456459,,2.2000874056671242,2.5007353109643082,2.469978633014557,-0.192232551426319,2015-07-28,11,250,True,False
2015-02-13,2015Q1,7,lbvar,-,3.85485656109843,3.7824128393183143,,1.7128178724122227,3.650885031119766,3.585819150769915,0.20397152997866375,2015-04-28,6,250,True,False
2015-02-13,2015Q2,-6,lbvar,-,2.576501096179329,2.5438686365952377,,2.1031106814884315,2.5007353109643082,2.469978633014557,0.07576578521502064,2015-07-28,6,250,True,False
2015-02-20,2015Q1,8,lbvar,-,3.667614973168065,3.6019585132332463,,1.6853872331349895,3.650885031119766,3.585819150769915,0.01672994204829914,2015-04-28,8,250,True,False
2015-02-20,2015Q2,-5,lbvar,-,2.6862337332287933,2.65078784683987,,2.0809861119396498,2.5007353109643082,2.469978633014557,0.1854984222644851,2015-07-28,8,250,True,False
2015-02-27,2015Q1,9,lbvar,-,3.3624029925241494,3.3071102542632977,,1.5023258215740678,3.650885031119766,3.585819150769915,-0.2884820385956166,2015-04-28,4,250,True,False
2015-02-27,2015Q2,-4,lbvar,-,2.5415927614368283,2.5098313321107737,,2.165624636853046,2.5007353109643082,2.469978633014557,0.040857450472520096,2015-07-28,4,250,True,False
2015-03-06,2015Q1,10,lbvar,-,3.698103561361832,3.6313641340165894,,1.5310295158872818,3.650885031119766,3.585819150769915,0.04721853024206579,2015-04-28,10,250,True,False
2015-03-06,2015Q2,-3,lbvar,-,3.0588017286765967,3.0129529915193083,,2.2221220473844867,2.5007353109643082,2.469978633014557,0.5580664177122885,2015-07-28,10,250,True,False
2015-03-13,2015Q1,11,lbvar,-,3.912933554098985,3.8383185160172784,,1.5177314931633776,3.650885031119766,3.585819150769915,0.2620485229792191,2015-04-28,8,250,True,False
2015-03-13,2015Q2,-2,lbvar,-,2.984627906852211,2.940954748081267,,2.165502304002501,2.5007353109643082,2.469978633014557,0.48389259588790257,2015-07-28,8,250,True,False
2015-03-20,2015Q1,12,lbvar,-,3.3516089591308584,3.296666807976138,,1.4058805713901004,3.650885031119766,3.585819150769915,-0.2992760719889076,2015-04-28,10,250,True,False
2015-03-20,2015Q2,-1,lbvar,-,2.0680071395107413,2.046914178790875,,1.9527484583995347,2.5007353109643082,2.469978633014557,-0.4327281714535669,2015-07-28,10,250,True,False
2015-03-27,2015Q1,13,lbvar,-,3.199718270043428,3.149593711420504,,1.4193089717158456,3.650885031119766,3.585819150769915,-0.45116676107633813,2015-04-28,4,250,True,False
2015-03-27,2015Q2,0,lbvar,-,2.292346092474884,2.266466591508667,,2.0375958498492888,2.5007353109643082,2.469978633014557,-0.20838921848942427,2015-07-28,4,250,True,False
2015-04-03,2015Q1,14,lbvar,-,3.5594506711645546,3.4975664431240165,,1.3660606203300456,3.650885031119766,3.585819150769915,-0.09143435995521143,2015-04-28,8,250,True,False
