as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2020-10-30,2020Q4,5,cbvar,authors,-3.165915260722158,4.611736044615711,1000,True
2020-10-30,2021Q1,-8,cbvar,authors,-3.374069845879299,5.701255644273506,1000,True
2020-11-06,2020Q4,6,cbvar,authors,-2.9352433128596727,4.611736044615711,1000,False
2020-11-06,2021Q1,-7,cbvar,authors,-3.3539675407303498,5.701255644273506,1000,False
2020-11-13,2020Q4,7,cbvar,authors,-3.6283513557461258,4.611736044615711,1000,False
2020-11-13,2021Q1,-6,cbvar,authors,-4.391807424238639,5.701255644273506,1000,False
2020-11-20,2020Q4,8,cbvar,authors,-3.457922409032325,4.611736044615711,1000,False
2020-11-20,2021Q1,-5,cbvar,authors,-4.460220619001214,5.701255644273506,1000,False
2020-11-27,2020Q4,9,cbvar,authors,-3.4051343367107996,4.611736044615711,1000,False
2020-11-27,2021Q1,-4,cbvar,authors,-4.460459506788179,5.701255644273506,1000,False
2020-12-04,2020Q4,10,cbvar,authors,-3.4418520972311506,4.611736044615711,1000,False
2020-12-04,2021Q1,-3,cbvar,authors,-4.334576135151806,5.701255644273506,1000,False
2020-12-11,2020Q4,11,cbvar,authors,-2.837100781509585,4.611736044615711,1000,False
2020-12-11,2021Q1,-2,cbvar,authors,-4.317284082987458,5.701255644273506,1000,False
2020-12-18,2020Q4,12,cbvar,authors,-2.818089625940921,4.611736044615711,1000,False
2020-12-18,2021Q1,-1,cbvar,authors,-4.145859545153112,5.701255644273506,1000,False
2020-12-25,2020Q4,13,cbvar,authors,-2.712640146029038,4.611736044615711,1000,False
2020-12-25,2021Q1,0,cbvar,authors,-4.171052036421155,5.701255644273506,1000,False
2021-01-01,2020Q4,14,cbvar,authors,-2.8801050801922443,4.611736044615711,1000,False
2021-01-01,2021Q1,1,cbvar,authors,-4.325726531979973,5.701255644273506,1000,False
2021-01-01,2021Q2,-12,cbvar,authors,-4.149046143213645,6.983331307653917,1000,False
2021-01-08,2020Q4,15,cbvar,authors,-2.941973331918757,4.611736044615711,1000,False
2021-01-08,2021Q1,2,cbvar,authors,-4.092414143268241,5.701255644273506,1000,False
2021-01-08,2021Q2,-11,cbvar,authors,-3.889395848419896,6.983331307653917,1000,False
2021-01-15,2020Q4,16,cbvar,authors,-2.9714584852398036,4.611736044615711,1000,False
2021-01-15,2021Q1,3,cbvar,authors,-4.027899585559094,5.701255644273506,1000,False
2021-01-15,2021Q2,-10,cbvar,authors,-3.906271103327026,6.983331307653917,1000,False
2021-01-22,2020Q4,17,cbvar,authors,-2.9955117156145734,4.611736044615711,1000,False
2021-01-22,2021Q1,4,cbvar,authors,-3.943505165289173,5.701255644273506,1000,False
2021-01-22,2021Q2,-9,cbvar,authors,-3.8315620893438056,6.983331307653917,1000,False
