as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2013-08-02,2013Q3,5,lbvar,-,-1.4765597777781458,3.4493139225505898,200,True
2013-08-02,2013Q4,-8,lbvar,-,-1.6570774058008477,3.532828598657445,200,True
2013-08-09,2013Q3,6,lbvar,-,-1.398323555689761,3.4493139225505898,200,False
2013-08-09,2013Q4,-7,lbvar,-,-1.7914100475202153,3.532828598657445,200,False
2013-08-16,2013Q3,7,lbvar,-,-1.3924453723048562,3.4493139225505898,200,False
2013-08-16,2013Q4,-6,lbvar,-,-1.7051146133525017,3.532828598657445,200,False
2013-08-23,2013Q3,8,lbvar,-,-1.578198978079012,3.4493139225505898,200,False
2013-08-23,2013Q4,-5,lbvar,-,-1.6305199503746264,3.532828598657445,200,False
2013-08-30,2013Q3,9,lbvar,-,-2.145844942629364,3.4493139225505898,200,False
2013-08-30,2013Q4,-4,lbvar,-,-1.7412081703888016,3.532828598657445,200,False
2013-09-06,2013Q3,10,lbvar,-,-1.6469029476862407,3.4493139225505898,200,False
2013-09-06,2013Q4,-3,lbvar,-,-1.6243136959211708,3.532828598657445,200,False
2013-09-13,2013Q3,11,lbvar,-,-1.5952509215511124,3.4493139225505898,200,False
2013-09-13,2013Q4,-2,lbvar,-,-1.5912761534691526,3.532828598657445,200,False
2013-09-20,2013Q3,12,lbvar,-,-1.8876422965568636,3.4493139225505898,200,False
2013-09-20,2013Q4,-1,lbvar,-,-1.8191558860160888,3.532828598657445,200,False
2013-09-27,2013Q3,13,lbvar,-,-1.9671470145486158,3.4493139225505898,200,False
2013-09-27,2013Q4,0,lbvar,-,-1.794428263018824,3.532828598657445,200,False
2013-10-04,2013Q3,14,lbvar,-,-1.6800844160187243,3.4493139225505898,200,False
2013-10-04,2013Q4,1,lbvar,-,-1.9770248714996645,3.532828598657445,200,False
2013-10-04,2014Q1,-12,lbvar,-,-2.790810309851927,-1.3732548917761767,200,False
2013-10-11,2013Q3,15,lbvar,-,-1.7709702363260194,3.4493139225505898,200,False
2013-10-11,2013Q4,2,lbvar,-,-1.8237349532113774,3.532828598657445,200,False
2013-10-11,2014Q1,-11,lbvar,-,-2.924693830964826,-1.3732548917761767,200,False
2013-10-18,2013Q3,16,lbvar,-,-1.7186264027499447,3.4493139225505898,200,False
2013-10-18,2013Q4,3,lbvar,-,-2.2616325502843493,3.532828598657445,200,False
2013-10-18,2014Q1,-10,lbvar,-,-2.7866639465902168,-1.3732548917761767,200,False
2013-10-25,2013Q3,17,lbvar,-,-1.7719845864860257,3.4493139225505898,200,False
2013-10-25,2013Q4,4,lbvar,-,-2.027579312083218,3.532828598657445,200,False
2013-10-25,2014Q1,-9,lbvar,-,-3.007561358860927,-1.3732548917761767,200,False
