as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2025-01-31,2025Q1,5,cbvar,authors,3.423455980829604,3.3661597370302396,,5.294367868205331,-0.6484826392524012,-0.6505944225690983,4.071938620082005,2025-04-28,10,1000,True,True
2025-01-31,2025Q2,-8,cbvar,authors,1.7546353210052712,1.7394193277366625,,6.695773929866036,3.8380332333819878,3.7662126431826737,-2.0833979123767166,2025-07-28,10,1000,True,True
2025-02-07,2025Q1,6,cbvar,authors,2.966216815162437,2.9230756354574083,,5.425012316559729,-0.6484826392524012,-0.6505944225690983,3.614699454414838,2025-04-28,13,1000,True,False
2025-02-07,2025Q2,-7,cbvar,authors,1.7409408651093528,1.725960110417789,,6.682415501631605,3.8380332333819878,3.7662126431826737,-2.097092368272635,2025-07-28,13,1000,True,False
2025-02-14,2025Q1,7,cbvar,authors,2.2906280515237465,2.2647870373244867,,5.531951155563196,-0.6484826392524012,-0.6505944225690983,2.9391106907761477,2025-04-28,6,1000,True,False
2025-02-14,2025Q2,-6,cbvar,authors,1.138547498608411,1.132114826547005,,6.255665484339427,3.8380332333819878,3.7662126431826737,-2.699485734773577,2025-07-28,6,1000,True,False
2025-02-21,2025Q1,8,cbvar,authors,3.385434900447626,3.3293904466498088,,5.031709167113684,-0.6484826392524012,-0.6505944225690983,4.0339175397000275,2025-04-28,6,1000,True,False
2025-02-21,2025Q2,-5,cbvar,authors,1.207348527123131,1.200118213339063,,6.502014710620286,3.8380332333819878,3.7662126431826737,-2.6306847062588568,2025-07-28,6,1000,True,False
2025-02-28,2025Q1,9,cbvar,authors,3.4005389862918567,3.343998870603519,,4.811972064138585,-0.6484826392524012,-0.6505944225690983,4.049021625544258,2025-04-28,4,1000,True,False
2025-02-28,2025Q2,-4,cbvar,authors,1.6316830457106746,1.6185141545080428,,6.013883137107371,3.8380332333819878,3.7662126431826737,-2.206350187671313,2025-07-28,4,1000,True,False
2025-03-07,2025Q1,10,cbvar,authors,2.55463245524441,2.522547015991718,,5.059713215609888,-0.6484826392524012,-0.6505944225690983,3.203115094496811,2025-04-28,15,1000,True,False
2025-03-07,2025Q2,-3,cbvar,authors,2.342567999910694,2.315550990099083,,15.42709048149442,3.8380332333819878,3.7662126431826737,-1.4954652334712937,2025-07-28,15,1000,True,False
2025-03-14,2025Q1,11,cbvar,authors,2.237756197510299,2.2130857975329485,,4.236054883965878,-0.6484826392524012,-0.6505944225690983,2.8862388367627,2025-04-28,6,1000,True,False
2025-03-14,2025Q2,-2,cbvar,authors,1.9967633643838245,1.9770895070990768,,9.373550965118458,3.8380332333819878,3.7662126431826737,-1.8412698689981633,2025-07-28,6,1000,True,False
2025-03-21,2025Q1,12,cbvar,authors,4.121971057279373,4.039282458989571,,3.7087738297312596,-0.6484826392524012,-0.6505944225690983,4.770453696531774,2025-04-28,7,1000,True,False
2025-03-21,2025Q2,-1,cbvar,authors,1.633445048509119,1.620247853559138,,21.455575544381315,3.8380332333819878,3.7662126431826737,-2.204588184872869,2025-07-28,7,1000,True,False
2025-03-28,2025Q1,13,cbvar,authors,3.835948896756569,3.7642053270960827,,3.672405806875016,-0.6484826392524012,-0.6505944225690983,4.48443153600897,2025-04-28,4,1000,True,False
2025-03-28,2025Q2,0,cbvar,authors,1.7778588937716888,1.762239834070847,,6.773372363778004,3.8380332333819878,3.7662126431826737,-2.060174339610299,2025-07-28,4,1000,True,False
2025-04-04,2025Q1,14,cbvar,authors,2.745535352205497,2.7085214884162414,,3.740370226812994,-0.6484826392524012,-0.6505944225690983,3.3940179914578983,2025-04-28,12,1000,True,False
2025-04-04,2025Q2,1,cbvar,authors,2.1908178647019882,2.167164297714745,,94.43421507414725,3.8380332333819878,3.7662126431826737,-1.6472153686799995,2025-07-28,12,1000,True,False
2025-04-04,2025Q3,-12,cbvar,authors,1.5991123654084505,1.586461255718573,,6.894149197501192,4.3753962528715995,4.282379361041974,-2.776283887463149,2025-10-28,12,1000,True,False
2025-04-11,2025Q1,15,cbvar,authors,1.8451738918171534,1.8283571092894828,,2.555819865326928,-0.6484826392524012,-0.6505944225690983,2.4936565310695546,2025-04-28,5,1000,True,False
2025-04-11,2025Q2,2,cbvar,authors,2.55427267704309,2.5221961992379667,,25.887184711347523,3.8380332333819878,3.7662126431826737,-1.2837605563388976,2025-07-28,5,1000,True,False
2025-04-11,2025Q3,-11,cbvar,authors,1.7447663859032958,1.7297201000957618,,7.390914809581084,4.3753962528715995,4.282379361041974,-2.6306298669683037,2025-10-28,5,1000,True,False
2025-04-18,2025Q1,16,cbvar,authors,1.7808294929999136,1.7651585001832863,,2.3867966480622282,-0.6484826392524012,-0.6505944225690983,2.429312132252315,2025-04-28,11,1000,True,False
2025-04-18,2025Q2,3,cbvar,authors,3.1180213227227527,3.07039843548167,,5.572482438721074,3.8380332333819878,3.7662126431826737,-0.7200119106592351,2025-07-28,11,1000,True,False
2025-04-18,2025Q3,-10,cbvar,authors,2.0149108182856312,1.9948801105264302,,7.764822408094547,4.3753962528715995,4.282379361041974,-2.3604854345859683,2025-10-28,11,1000,True,False
2025-04-25,2025Q1,17,cbvar,authors,1.632628202427111,1.6194441325358033,,2.4639545952925728,-0.6484826392524012,-0.6505944225690983,2.2811108416795123,2025-04-28,0,1000,True,False
2025-04-25,2025Q2,4,cbvar,authors,1.0019542964764705,0.9969680136033566,,6.52846281253309,3.8380332333819878,3.7662126431826737,-2.8360789369055173,2025-07-28,0,1000,True,False
2025-04-25,2025Q3,-9,cbvar,authors,2.310889322288101,2.2845926292777152,,8.93967779540786,4.3753962528715995,4.282379361041974,-2.0645069305834984,2025-10-28,0,1000,True,False
