as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2023-07-28,2023Q3,4,bbvar,-,0.8533136277276365,0.8496934865187494,,2.8193565598073875,4.694888429547928,4.5880109584365245,-3.841574801820291,2023-10-28,6,1000,True,True
2023-07-28,2023Q4,-9,bbvar,-,3.036707170236208,2.991511904672656,,4.019939190856581,3.4192155752948095,3.3620596105877665,-0.3825084050586014,2024-01-28,6,1000,True,True
2023-08-04,2023Q3,5,bbvar,-,0.27397466645258106,0.27360003996174875,,2.679692701763283,4.694888429547928,4.5880109584365245,-4.420913763095347,2023-10-28,13,1000,True,False
2023-08-04,2023Q4,-8,bbvar,-,3.6516163534314305,3.5865247112979217,,3.9398628532202022,3.4192155752948095,3.3620596105877665,0.23240077813662108,2024-01-28,13,1000,True,False
2023-08-11,2023Q3,6,bbvar,-,1.959193308438223,1.940248164503907,,1.8134328868177914,4.694888429547928,4.5880109584365245,-2.7356951211097047,2023-10-28,5,1000,True,False
2023-08-11,2023Q4,-7,bbvar,-,1.8466307331821974,1.8297875461867854,,3.3264518195985606,3.4192155752948095,3.3620596105877665,-1.572584842112612,2024-01-28,5,1000,True,False
2023-08-18,2023Q3,7,bbvar,-,2.3077564670334394,2.281530488735419,,1.8191708503569226,4.694888429547928,4.5880109584365245,-2.3871319625144882,2023-10-28,11,1000,True,False
2023-08-18,2023Q4,-6,bbvar,-,1.4997590585736575,1.4886238683777087,,3.505128723863238,3.4192155752948095,3.3620596105877665,-1.919456516721152,2024-01-28,11,1000,True,False
2023-08-25,2023Q3,8,bbvar,-,2.600099248606913,2.566871408345995,,1.7118204083563373,4.694888429547928,4.5880109584365245,-2.0947891809410146,2023-10-28,0,1000,True,False
2023-08-25,2023Q4,-5,bbvar,-,1.1895789340948038,1.182559060345114,,3.4222080659622747,3.4192155752948095,3.3620596105877665,-2.2296366412000057,2024-01-28,0,1000,True,False
2023-09-01,2023Q3,9,bbvar,-,2.462710636861698,2.4328747734819434,,1.7509494201195694,4.694888429547928,4.5880109584365245,-2.2321777926862296,2023-10-28,11,1000,True,False
2023-09-01,2023Q4,-4,bbvar,-,1.4393200439978049,1.4290601642059735,,3.3406865752244506,3.4192155752948095,3.3620596105877665,-1.9798955312970046,2024-01-28,11,1000,True,False
2023-09-08,2023Q3,10,bbvar,-,2.5798402010005717,2.547123817303204,,1.603280569274359,4.694888429547928,4.5880109584365245,-2.115048228547356,2023-10-28,9,1000,True,False
2023-09-08,2023Q4,-3,bbvar,-,1.2010691647425409,1.1939135678463406,,3.43774790090214,3.4192155752948095,3.3620596105877665,-2.2181464105522686,2024-01-28,9,1000,True,False
2023-09-15,2023Q3,11,bbvar,-,2.6613177844209024,2.6265207457753386,,1.612970078385237,4.694888429547928,4.5880109584365245,-2.0335706451270252,2023-10-28,6,1000,True,False
2023-09-15,2023Q4,-2,bbvar,-,1.3939550463058947,1.3843288464001222,,3.1966334654774724,3.4192155752948095,3.3620596105877665,-2.0252605289889147,2024-01-28,6,1000,True,False
2023-09-22,2023Q3,12,bbvar,-,2.1613397498951192,2.138313988175142,,1.6069685324870504,4.694888429547928,4.5880109584365245,-2.5335486796528084,2023-10-28,6,1000,True,False
2023-09-22,2023Q4,-1,bbvar,-,0.9786872503161015,0.9739291262277119,,3.4199627166091595,3.4192155752948095,3.3620596105877665,-2.440528324978708,2024-01-28,6,1000,True,False
2023-09-29,2023Q3,13,bbvar,-,2.177009413635378,2.1536509661189482,,1.5841233794965097,4.694888429547928,4.5880109584365245,-2.5178790159125497,2023-10-28,4,1000,True,False
2023-09-29,2023Q4,0,bbvar,-,0.8457575441585763,0.8422010538281143,,3.1913652609164784,3.4192155752948095,3.3620596105877665,-2.573458031136233,2024-01-28,4,1000,True,False
2023-10-06,2023Q3,14,bbvar,-,2.498661128674884,2.4679550345791332,,1.5952941842181347,4.694888429547928,4.5880109584365245,-2.1962273008730437,2023-10-28,13,1000,True,False
2023-10-06,2023Q4,1,bbvar,-,1.3598975001882008,1.3507338779097438,,3.1059863605313516,3.4192155752948095,3.3620596105877665,-2.0593180751066087,2024-01-28,13,1000,True,False
2023-10-06,2024Q1,-12,bbvar,-,2.307692441404219,2.2814679073129875,,3.812660022289227,0.8420915771010673,0.8385657658582282,1.4656008643031515,2024-04-28,13,1000,True,False
2023-10-13,2023Q3,15,bbvar,-,2.0877636027699653,2.0662684818792116,,1.406030253840514,4.694888429547928,4.5880109584365245,-2.6071248267779623,2023-10-28,6,1000,True,False
2023-10-13,2023Q4,2,bbvar,-,1.17082198002596,1.1640208937494454,,3.09028134110429,3.4192155752948095,3.3620596105877665,-2.2483935952688494,2024-01-28,6,1000,True,False
2023-10-13,2024Q1,-11,bbvar,-,2.578604827922548,2.545919506091092,,3.795989062237244,0.8420915771010673,0.8385657658582282,1.736513250821481,2024-04-28,6,1000,True,False
2023-10-20,2023Q3,16,bbvar,-,2.31812923445579,2.291668763661561,,1.4283003727187489,4.694888429547928,4.5880109584365245,-2.3767591950921374,2023-10-28,9,1000,True,False
2023-10-20,2023Q4,3,bbvar,-,0.24075090728036264,0.24046156658409876,,2.7941570616212883,3.4192155752948095,3.3620596105877665,-3.178464668014447,2024-01-28,9,1000,True,False
