as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2024-08-02,2024Q3,5,benchmark,ar2,2.532096104258863,2.5005696299028624,-0.024678497879146586,,3.340152501559479,3.2855812596193403,-0.8080563973006161,2024-10-28,10,0,True,False
2024-08-02,2024Q3,5,benchmark,mean,2.639780061247632,2.6055391499842986,0.0,,3.340152501559479,3.2855812596193403,-0.7003724403118472,2024-10-28,10,0,True,False
2024-08-02,2024Q3,5,qbvar,-,0.3345384858585376,0.33398015074995063,,3.6874378453252796,3.340152501559479,3.2855812596193403,-3.0056140157009414,2024-10-28,10,1000,True,True
2024-08-02,2024Q4,-8,benchmark,ar2,2.644108392705413,2.609756072696558,0.0009914051062659378,,1.8522267738050768,1.8352819713325936,0.7918816189003364,2025-01-28,10,0,True,False
2024-08-02,2024Q4,-8,benchmark,mean,2.639780061247632,2.6055391499842986,0.0,,1.8522267738050768,1.8352819713325936,0.787553287442555,2025-01-28,10,0,True,False
2024-08-02,2024Q4,-8,qbvar,-,1.9245723425299066,1.9062866902977218,,4.435715418149834,1.8522267738050768,1.8352819713325936,0.07234556872482978,2025-01-28,10,1000,True,True
2024-08-09,2024Q3,6,benchmark,ar2,2.532096104258863,2.5005696299028624,-0.024678497879146586,,3.340152501559479,3.2855812596193403,-0.8080563973006161,2024-10-28,9,0,True,False
2024-08-09,2024Q3,6,benchmark,mean,2.639780061247632,2.6055391499842986,0.0,,3.340152501559479,3.2855812596193403,-0.7003724403118472,2024-10-28,9,0,True,False
2024-08-09,2024Q3,6,qbvar,-,1.0581897350250835,1.0526300940894346,,3.4412026242737728,3.340152501559479,3.2855812596193403,-2.2819627665343956,2024-10-28,9,1000,True,False
2024-08-09,2024Q4,-7,benchmark,ar2,2.644108392705413,2.609756072696558,0.0009914051062659378,,1.8522267738050768,1.8352819713325936,0.7918816189003364,2025-01-28,9,0,True,False
2024-08-09,2024Q4,-7,benchmark,mean,2.639780061247632,2.6055391499842986,0.0,,1.8522267738050768,1.8352819713325936,0.787553287442555,2025-01-28,9,0,True,False
2024-08-09,2024Q4,-7,qbvar,-,1.6052965326284974,1.5925479024163414,,4.3956480751370774,1.8522267738050768,1.8352819713325936,-0.24693024117657947,2025-01-28,9,1000,True,False
2024-08-16,2024Q3,7,benchmark,ar2,2.532096104258863,2.5005696299028624,-0.024678497879146586,,3.340152501559479,3.2855812596193403,-0.8080563973006161,2024-10-28,8,0,True,False
2024-08-16,2024Q3,7,benchmark,mean,2.639780061247632,2.6055391499842986,0.0,,3.340152501559479,3.2855812596193403,-0.7003724403118472,2024-10-28,8,0,True,False
2024-08-16,2024Q3,7,qbvar,-,0.2708094724761412,0.2704434443012902,,3.8960551370525627,3.340152501559479,3.2855812596193403,-3.069343029083338,2024-10-28,8,1000,True,False
2024-08-16,2024Q4,-6,benchmark,ar2,2.644108392705413,2.609756072696558,0.0009914051062659378,,1.8522267738050768,1.8352819713325936,0.7918816189003364,2025-01-28,8,0,True,False
2024-08-16,2024Q4,-6,benchmark,mean,2.639780061247632,2.6055391499842986,0.0,,1.8522267738050768,1.8352819713325936,0.787553287442555,2025-01-28,8,0,True,False
2024-08-16,2024Q4,-6,qbvar,-,1.534545493754358,1.5228904280093785,,4.550644243410774,1.8522267738050768,1.8352819713325936,-0.31768128005071894,2025-01-28,8,1000,True,False
2024-08-23,2024Q3,8,benchmark,ar2,2.532096104258863,2.5005696299028624,-0.024678497879146586,,3.340152501559479,3.2855812596193403,-0.8080563973006161,2024-10-28,4,0,True,False
2024-08-23,2024Q3,8,benchmark,mean,2.639780061247632,2.6055391499842986,0.0,,3.340152501559479,3.2855812596193403,-0.7003724403118472,2024-10-28,4,0,True,False
2024-08-23,2024Q3,8,qbvar,-,0.09110467128283783,0.09106319616579121,,3.7989932008422223,3.340152501559479,3.2855812596193403,-3.2490478302766412,2024-10-28,4,1000,True,False
2024-08-23,2024Q4,-5,benchmark,ar2,2.644108392705413,2.609756072696558,0.0009914051062659378,,1.8522267738050768,1.8352819713325936,0.7918816189003364,2025-01-28,4,0,True,False
2024-08-23,2024Q4,-5,benchmark,mean,2.639780061247632,2.6055391499842986,0.0,,1.8522267738050768,1.8352819713325936,0.787553287442555,2025-01-28,4,0,True,False
2024-08-23,2024Q4,-5,qbvar,-,1.288185031860345,1.2799585017746113,,4.360717611834848,1.8522267738050768,1.8352819713325936,-0.5640417419447319,2025-01-28,4,1000,True,False
