as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2025-05-02,2025Q2,5,cbvar,authors,0.349055551263211,0.3484477663013341,,5.832901646722657,3.8380332333819878,3.7662126431826737,-3.488977682118777,2025-07-28,13,1000,True,True
2025-05-02,2025Q3,-8,cbvar,authors,2.3077745562663066,2.2815481699278255,,6.527165405633099,4.3753962528715995,4.282379361041974,-2.067621696605293,2025-10-28,13,1000,True,True
2025-05-09,2025Q2,6,cbvar,authors,1.805864660743839,1.7897526102985686,,5.0665410715783805,3.8380332333819878,3.7662126431826737,-2.032168572638149,2025-07-28,10,1000,True,False
2025-05-09,2025Q3,-7,cbvar,authors,1.9949577670162366,1.9753192417592675,,6.259715163465547,4.3753962528715995,4.282379361041974,-2.380438485855363,2025-10-28,10,1000,True,False
2025-05-16,2025Q2,7,cbvar,authors,2.836588163577314,2.7971019698008917,,5.387984207091222,3.8380332333819878,3.7662126431826737,-1.001445069804674,2025-07-28,8,1000,True,False
2025-05-16,2025Q3,-6,cbvar,authors,1.3344338863728211,1.3256087411827857,,6.147661715035897,4.3753962528715995,4.282379361041974,-3.0409623664987784,2025-10-28,8,1000,True,False
2025-05-23,2025Q2,8,cbvar,authors,3.388684675096154,3.3325337555469443,,5.2073281518973165,3.8380332333819878,3.7662126431826737,-0.44934855828583364,2025-07-28,4,1000,True,False
2025-05-23,2025Q3,-5,cbvar,authors,1.642626914236578,1.6292817409665907,,6.381019018654672,4.3753962528715995,4.282379361041974,-2.7327693386350216,2025-10-28,4,1000,True,False
2025-05-30,2025Q2,9,cbvar,authors,3.836857170274044,3.7650800429866043,,5.038013204873509,3.8380332333819878,3.7662126431826737,-0.0011760631079438255,2025-07-28,8,1000,True,False
2025-05-30,2025Q3,-4,cbvar,authors,2.0085712281388557,1.9886655414138679,,6.301779769445988,4.3753962528715995,4.282379361041974,-2.366825024732744,2025-10-28,8,1000,True,False
2025-06-06,2025Q2,10,cbvar,authors,3.972528392607466,3.895652818842428,,4.568470929785439,3.8380332333819878,3.7662126431826737,0.1344951592254784,2025-07-28,10,1000,True,False
2025-06-06,2025Q3,-3,cbvar,authors,1.3724157711727525,1.3630834346217078,,6.757126052684957,4.3753962528715995,4.282379361041974,-3.002980481698847,2025-10-28,10,1000,True,False
2025-06-13,2025Q2,11,cbvar,authors,4.103990936484692,4.022012642423752,,4.19404514348669,3.8380332333819878,3.7662126431826737,0.2659577031027043,2025-07-28,6,1000,True,False
2025-06-13,2025Q3,-2,cbvar,authors,1.1913401983291605,1.1842996041097646,,6.180961523758775,4.3753962528715995,4.282379361041974,-3.184056054542439,2025-10-28,6,1000,True,False
2025-06-20,2025Q2,12,cbvar,authors,3.3705852989030394,3.3150260750046185,,3.8200614253613594,3.8380332333819878,3.7662126431826737,-0.4674479344789484,2025-07-28,8,1000,True,False
2025-06-20,2025Q3,-1,cbvar,authors,1.6595970715823194,1.6459762532571591,,5.896596481581876,4.3753962528715995,4.282379361041974,-2.71579918128928,2025-10-28,8,1000,True,False
2025-06-27,2025Q2,13,cbvar,authors,3.509181196667932,3.449012999726305,,3.824641497915526,3.8380332333819878,3.7662126431826737,-0.3288520367140557,2025-07-28,4,1000,True,False
2025-06-27,2025Q3,0,cbvar,authors,2.1032637163594936,2.0814504551743216,,5.946829317362226,4.3753962528715995,4.282379361041974,-2.272132536512106,2025-10-28,4,1000,True,False
2025-07-04,2025Q2,14,cbvar,authors,3.2883084352867686,3.235400304754209,,3.702380697578823,3.8380332333819878,3.7662126431826737,-0.5497247980952191,2025-07-28,9,1000,True,False
2025-07-04,2025Q3,1,cbvar,authors,1.643926418543229,1.6305602360616809,,5.772679870928511,4.3753962528715995,4.282379361041974,-2.7314698343283705,2025-10-28,9,1000,True,False
2025-07-04,2025Q4,-12,cbvar,authors,1.2146539135743817,1.207336190007941,,6.17747035079768,0.48224811236061704,0.4810890211212576,0.7324058012137646,2026-01-28,9,1000,True,False
2025-07-11,2025Q2,15,cbvar,authors,3.69550122232426,3.6288545686513296,,2.9911698560691256,3.8380332333819878,3.7662126431826737,-0.14253201105772773,2025-07-28,7,1000,True,False
2025-07-11,2025Q3,2,cbvar,authors,0.9883492609965572,0.983497034788162,,5.837444778551955,4.3753962528715995,4.282379361041974,-3.3870469918750423,2025-10-28,7,1000,True,False
2025-07-11,2025Q4,-11,cbvar,authors,1.3043577227844771,1.2959242335222725,,6.061436638288435,0.48224811236061704,0.4810890211212576,0.8221096104238601,2026-01-28,7,1000,True,False
2025-07-18,2025Q2,16,cbvar,authors,3.9733913353832806,3.896482787304371,,2.8251816153299942,3.8380332333819878,3.7662126431826737,0.13535810200129283,2025-07-28,12,1000,True,False
2025-07-18,2025Q3,3,cbvar,authors,1.0479236638531342,1.0424710038886176,,5.654057452473156,4.3753962528715995,4.282379361041974,-3.3274725890184653,2025-10-28,12,1000,True,False
2025-07-18,2025Q4,-10,cbvar,authors,0.86747483991374,0.8637338958557759,,5.769001021218121,0.48224811236061704,0.4810890211212576,0.3852267275531229,2026-01-28,12,1000,True,False
2025-07-25,2025Q2,17,cbvar,authors,3.9604530629779533,3.884038182666333,,2.811005176567034,3.8380332333819878,3.7662126431826737,0.12241982959596553,2025-07-28,0,1000,True,False
2025-07-25,2025Q3,4,cbvar,authors,1.9703482412599005,1.9511881516661735,,5.650317962286093,4.3753962528715995,4.282379361041974,-2.405048011611699,2025-10-28,0,1000,True,False
2025-07-25,2025Q4,-9,cbvar,authors,1.1009817279895917,1.0949650455971407,,6.571496074089672,0.48224811236061704,0.4810890211212576,0.6187336156289747,2026-01-28,0,1000,True,False
