as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2017-07-28,2017Q3,4,bbvar,-,3.849021793521368,3.7767944872443726,,1.659150237731171,3.1915992394406345,3.1417261027391388,0.6574225540807332,2017-10-28,6,1000,True,True
2017-07-28,2017Q3,4,benchmark,ar2,2.3857473354722103,2.357733075299201,-0.1140646481434418,,3.1915992394406345,3.1417261027391388,-0.8058519039684242,2017-10-28,6,0,True,False
2017-07-28,2017Q3,4,benchmark,mean,2.65647021840143,2.621798733067602,0.0,,3.1915992394406345,3.1417261027391388,-0.5351290210392046,2017-10-28,6,0,True,False
2017-07-28,2017Q3,4,cbvar,authors,3.4032368552042613,3.346607980520956,,3.500806106454105,3.1915992394406345,3.1417261027391388,0.2116376157636268,2017-10-28,6,1000,True,True
2017-07-28,2017Q3,4,lbvar,-,3.832280722828929,3.7606726019076975,,1.53731748432869,3.1915992394406345,3.1417261027391388,0.6406814833882946,2017-10-28,6,250,True,True
2017-07-28,2017Q3,4,qbvar,-,2.8854926163712658,2.844646164891433,,1.9302736691223084,3.1915992394406345,3.1417261027391388,-0.3061066230693687,2017-10-28,6,1000,True,True
2017-07-28,2017Q4,-9,bbvar,-,2.9025979537256164,2.861270389691185,,1.793275595667004,4.584974811729059,4.482971107757605,-1.6823768580034426,2018-01-28,6,1000,True,True
2017-07-28,2017Q4,-9,benchmark,ar2,2.4911062060725357,2.4605840104504706,-0.0696376074278983,,4.584974811729059,4.482971107757605,-2.093868605656524,2018-01-28,6,0,True,False
2017-07-28,2017Q4,-9,benchmark,mean,2.65647021840143,2.621798733067602,0.0,,4.584974811729059,4.482971107757605,-1.928504593327629,2018-01-28,6,0,True,False
2017-07-28,2017Q4,-9,cbvar,authors,2.3346773155673683,2.307840622163388,,3.905972513970989,4.584974811729059,4.482971107757605,-2.2502974961616906,2018-01-28,6,1000,True,True
2017-07-28,2017Q4,-9,lbvar,-,2.8040147705697405,2.7654220458800003,,2.127989022681976,4.584974811729059,4.482971107757605,-1.7809600411593185,2018-01-28,6,250,True,True
