as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2024-11-01,2024Q4,5,bbvar,-,1.2922774250961555,1.2839987662569146,,2.422802959704064,1.8522267738050768,1.8352819713325936,-0.5599493487089213,2025-01-28,13,1000,True,True
2024-11-01,2024Q4,5,benchmark,ar2,2.5452027116106946,2.5133517442035203,-0.0227492019910066,,1.8522267738050768,1.8352819713325936,0.6929759378056177,2025-01-28,13,0,True,False
2024-11-01,2024Q4,5,benchmark,mean,2.644170052772443,2.609816144384519,0.0,,1.8522267738050768,1.8352819713325936,0.7919432789673664,2025-01-28,13,0,True,False
2024-11-01,2024Q4,5,cbvar,authors,1.1067904687325103,1.1007103645642724,,5.195718450781618,1.8522267738050768,1.8352819713325936,-0.7454363050725665,2025-01-28,13,1000,True,True
2024-11-01,2024Q4,5,lbvar,-,1.2385108096220288,1.230904007473962,,2.7177413961029013,1.8522267738050768,1.8352819713325936,-0.6137159641830481,2025-01-28,13,250,True,True
2024-11-01,2024Q4,5,qbvar,-,1.877327986485866,1.859923671293438,,3.7326554113304753,1.8522267738050768,1.8352819713325936,0.0251012126807892,2025-01-28,13,1000,True,True
2024-11-01,2025Q1,-8,bbvar,-,1.102563606034879,1.0965296848745638,,3.276623707175204,-0.6484826392524012,-0.6505944225690983,1.75104624528728,2025-04-28,13,1000,True,True
2024-11-01,2025Q1,-8,benchmark,ar2,2.649232776216781,2.614748327665237,0.0011631569107276,,-0.6484826392524012,-0.6505944225690983,3.2977154154691823,2025-04-28,13,0,True,False
2024-11-01,2025Q1,-8,benchmark,mean,2.644170052772443,2.609816144384519,0.0,,-0.6484826392524012,-0.6505944225690983,3.2926526920248445,2025-04-28,13,0,True,False
2024-11-01,2025Q1,-8,cbvar,authors,0.6361867507088448,0.6341716249263768,,6.218376516854751,-0.6484826392524012,-0.6505944225690983,1.284669389961246,2025-04-28,13,1000,True,True
2024-11-01,2025Q1,-8,lbvar,-,1.5876777719427193,1.5752060028843975,,3.8794195191255767,-0.6484826392524012,-0.6505944225690983,2.2361604111951205,2025-04-28,13,250,True,True
