as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2010-01-29,2010Q1,5,bbvar,-,0.3855897004884867,0.3848482088685371,,2.4684737309459868,1.952133820572155,1.9333240882710745,-1.5665441200836685,2010-04-28,6,1000,True,True
2010-01-29,2010Q1,5,benchmark,ar2,2.9885811432554865,2.94479334089825,0.0825805546652702,,1.952133820572155,1.9333240882710745,1.0364473226833315,2010-04-28,6,0,True,False
2010-01-29,2010Q1,5,benchmark,mean,2.777229967723094,2.739364413013441,0.0,,1.952133820572155,1.9333240882710745,0.8250961471509388,2010-04-28,6,0,True,False
2010-01-29,2010Q1,5,cbvar,authors,0.2066520334738752,0.2064388018736059,,4.341959391827198,1.952133820572155,1.9333240882710745,-1.7454817870982795,2010-04-28,6,1000,True,True
2010-01-29,2010Q1,5,lbvar,-,-1.9713206728012576,-1.9910103934159489,,2.7333874582817077,1.952133820572155,1.9333240882710745,-3.923454493373413,2010-04-28,6,250,True,True
2010-01-29,2010Q1,5,qbvar,-,0.8500260386455349,0.8464336603920918,,2.9108900916616216,1.952133820572155,1.9333240882710745,-1.10210778192662,2010-04-28,6,1000,True,True
2010-01-29,2010Q2,-8,bbvar,-,1.4534042619049892,1.4429435776975013,,2.5233435574428107,3.926881074055233,3.851739929043594,-2.473476812150244,2010-07-28,6,1000,True,True
2010-01-29,2010Q2,-8,benchmark,ar2,3.2392420662682664,3.187884736179936,0.1803010775897369,,3.926881074055233,3.851739929043594,-0.6876390077869665,2010-07-28,6,0,True,False
2010-01-29,2010Q2,-8,benchmark,mean,2.777229967723094,2.739364413013441,0.0,,3.926881074055233,3.851739929043594,-1.149651106332139,2010-07-28,6,0,True,False
2010-01-29,2010Q2,-8,cbvar,authors,0.3808074539969452,0.3800842179216197,,4.56913899641867,3.926881074055233,3.851739929043594,-3.546073620058288,2010-07-28,6,1000,True,True
2010-01-29,2010Q2,-8,lbvar,-,-2.7780794830433275,-2.8173980225671365,,3.4586202574894798,3.926881074055233,3.851739929043594,-6.704960557098561,2010-07-28,6,250,True,True
2010-01-29,2010Q2,-8,qbvar,-,1.1275957036587791,1.1212857329706445,,3.0228392595043747,3.926881074055233,3.851739929043594,-2.7992853703964538,2010-07-28,6,1000,True,True
2010-02-05,2010Q1,6,bbvar,-,1.0650138559505362,1.0593825310257254,,2.412730527781755,1.952133820572155,1.9333240882710745,-0.8871199646216188,2010-04-28,14,1000,True,False
2010-02-05,2010Q1,6,benchmark,ar2,2.9885811432554865,2.94479334089825,0.0825805546652702,,1.952133820572155,1.9333240882710745,1.0364473226833315,2010-04-28,14,0,True,False
2010-02-05,2010Q1,6,benchmark,mean,2.777229967723094,2.739364413013441,0.0,,1.952133820572155,1.9333240882710745,0.8250961471509388,2010-04-28,14,0,True,False
2010-02-05,2010Q1,6,cbvar,authors,0.1054016246917588,0.1053461161804783,,4.447120056968322,1.952133820572155,1.9333240882710745,-1.846732195880396,2010-04-28,14,1000,True,False
2010-02-05,2010Q1,6,lbvar,-,-1.4644046434816482,-1.475232891211858,,2.5940326399186038,1.952133820572155,1.9333240882710745,-3.4165384640538035,2010-04-28,14,250,True,False
2010-02-05,2010Q1,6,qbvar,-,0.6621959400362032,0.660013054076906,,2.8678491621418054,1.952133820572155,1.9333240882710745,-1.2899378805359518,2010-04-28,14,1000,True,False
