as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2022-07-29,2022Q3,5,bbvar,-,0.1584969851385453,0.1583715112311322,,3.338747313337096,2.919017311740601,2.877225330117275,-2.760520326602056,2022-10-28,6,1000,True,True
2022-07-29,2022Q3,5,benchmark,ar2,2.910532966743551,2.8689812806206203,0.064234351875681,,2.919017311740601,2.877225330117275,-0.0084843449970506,2022-10-28,6,0,True,False
2022-07-29,2022Q3,5,benchmark,mean,2.622757014259247,2.5889525411759355,0.0,,2.919017311740601,2.877225330117275,-0.2962602974813544,2022-10-28,6,0,True,False
2022-07-29,2022Q3,5,cbvar,authors,-0.502297230167531,-0.5035629830447459,,5.593684487369767,2.919017311740601,2.877225330117275,-3.4213145419081323,2022-10-28,6,1000,True,True
2022-07-29,2022Q3,5,lbvar,-,-0.1409555481774904,-0.1410549839614541,,3.90916399401254,2.919017311740601,2.877225330117275,-3.059972859918092,2022-10-28,6,250,True,True
2022-07-29,2022Q3,5,qbvar,-,0.6716630544454372,0.6694174478172267,,4.5430123510438944,2.919017311740601,2.877225330117275,-2.2473542572951644,2022-10-28,6,1000,True,True
2022-07-29,2022Q4,-9,bbvar,-,-0.6189097278607059,-0.6208329134114154,,4.202468522070192,2.789679230383024,2.751476540129348,-3.40858895824373,2023-01-28,6,1000,True,True
2022-07-29,2022Q4,-9,benchmark,ar2,2.601853979829816,2.568581656416586,-0.0046727724527342,,2.789679230383024,2.751476540129348,-0.1878252505532085,2023-01-28,6,0,True,False
2022-07-29,2022Q4,-9,benchmark,mean,2.622757014259247,2.5889525411759355,0.0,,2.789679230383024,2.751476540129348,-0.1669222161237771,2023-01-28,6,0,True,False
2022-07-29,2022Q4,-9,cbvar,authors,-2.6473389916421453,-2.683012009705348,,7.23076686140509,2.789679230383024,2.751476540129348,-5.43701822202517,2023-01-28,6,1000,True,True
2022-07-29,2022Q4,-9,lbvar,-,-1.9033147742710144,-1.9216609735581,,4.572721597567387,2.789679230383024,2.751476540129348,-4.692994004654039,2023-01-28,6,250,True,True
2022-07-29,2022Q4,-9,qbvar,-,-1.33359119332509,-1.342563378141814,,4.657430849616736,2.789679230383024,2.751476540129348,-4.123270423708114,2023-01-28,6,1000,True,True
