as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2018-05-04,2018Q2,5,bbvar,-,3.075644279654499,3.0292943176213045,,1.6104302705710107,2.140266992640893,2.117684921507524,0.9353772870136056,2018-07-28,12,1000,True,True
2018-05-04,2018Q2,5,benchmark,ar2,3.3034759007953607,3.250083817542092,0.2639018654489357,,2.140266992640893,2.117684921507524,1.1632089081544672,2018-07-28,12,0,True,False
2018-05-04,2018Q2,5,benchmark,mean,2.679626717431849,2.644353461119945,0.0,,2.140266992640893,2.117684921507524,0.5393597247909554,2018-07-28,12,0,True,False
2018-05-04,2018Q2,5,cbvar,authors,2.5931718168288764,2.560119304103299,,3.43374099096129,2.140266992640893,2.117684921507524,0.4529048241879829,2018-07-28,12,1000,True,True
2018-05-04,2018Q2,5,lbvar,-,2.4739315319706745,2.443825372653902,,1.554889186716567,2.140266992640893,2.117684921507524,0.333664539329781,2018-07-28,12,250,True,True
2018-05-04,2018Q2,5,qbvar,-,2.281334710199634,2.255701392150979,,1.875288369019152,2.140266992640893,2.117684921507524,0.1410677175587404,2018-07-28,12,1000,True,True
2018-05-04,2018Q3,-8,bbvar,-,2.3078428533414352,2.281614926391476,,1.8177305506825807,2.5182268082057035,2.487041930090145,-0.2103839548642683,2018-10-28,12,1000,True,True
2018-05-04,2018Q3,-8,benchmark,ar2,3.0087656985657185,2.964390248998563,0.1394321820559241,,2.5182268082057035,2.487041930090145,0.4905388903600149,2018-10-28,12,0,True,False
2018-05-04,2018Q3,-8,benchmark,mean,2.679626717431849,2.644353461119945,0.0,,2.5182268082057035,2.487041930090145,0.1613999092261453,2018-10-28,12,0,True,False
2018-05-04,2018Q3,-8,cbvar,authors,1.8871262057647555,1.869540873003405,,3.405415861273215,2.5182268082057035,2.487041930090145,-0.6311006024409482,2018-10-28,12,1000,True,True
2018-05-04,2018Q3,-8,lbvar,-,1.6628345059508831,1.6491607856707435,,1.859182796557337,2.5182268082057035,2.487041930090145,-0.8553923022548204,2018-10-28,12,250,True,True
2018-05-04,2018Q3,-8,qbvar,-,1.2881056905050814,1.2798801694535082,,1.8733795268891145,2.5182268082057035,2.487041930090145,-1.2301211177006222,2018-10-28,12,1000,True,True
2018-05-11,2018Q2,6,bbvar,-,3.1821337615983603,3.1325529606815063,,1.5673334267685544,2.140266992640893,2.117684921507524,1.0418667689574668,2018-07-28,7,1000,True,False
2018-05-11,2018Q2,6,benchmark,ar2,3.3034759007953607,3.250083817542092,0.2639018654489357,,2.140266992640893,2.117684921507524,1.1632089081544672,2018-07-28,7,0,True,False
2018-05-11,2018Q2,6,benchmark,mean,2.679626717431849,2.644353461119945,0.0,,2.140266992640893,2.117684921507524,0.5393597247909554,2018-07-28,7,0,True,False
2018-05-11,2018Q2,6,cbvar,authors,2.5178441009935715,2.486668622885772,,3.622474909668392,2.140266992640893,2.117684921507524,0.377577108352678,2018-07-28,7,1000,True,False
