as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2011-07-29,2011Q3,5,bbvar,-,1.12314204344498,1.1168816351026922,,2.0038286167555244,-0.0892210766206935,-0.0892609023136356,1.2123631200656737,2011-10-28,6,1000,True,True
2011-07-29,2011Q3,5,benchmark,ar2,1.8429687722399724,1.8261919173952184,-0.3588293844116519,,-0.0892210766206935,-0.0892609023136356,1.932189848860666,2011-10-28,6,0,True,False
2011-07-29,2011Q3,5,benchmark,mean,2.7410083516268724,2.704115359919689,0.0,,-0.0892210766206935,-0.0892609023136356,2.830229428247566,2011-10-28,6,0,True,False
2011-07-29,2011Q3,5,cbvar,authors,0.5045947829139474,0.5033259698921397,,3.497842017215505,-0.0892210766206935,-0.0892609023136356,0.593815859534641,2011-10-28,6,1000,True,True
2011-07-29,2011Q3,5,lbvar,-,0.997575254758476,0.9926323186357406,,1.922652196503395,-0.0892210766206935,-0.0892609023136356,1.0867963313791695,2011-10-28,6,250,True,True
2011-07-29,2011Q3,5,qbvar,-,1.1561762126311104,1.1495435698616228,,2.221273286564636,-0.0892210766206935,-0.0892609023136356,1.245397289251804,2011-10-28,6,1000,True,True
2011-07-29,2011Q4,-9,bbvar,-,0.4124811320620813,0.4116327607547837,,2.073536820159775,4.568438742179692,4.467158724585995,-4.155957610117611,2012-01-28,6,1000,True,True
2011-07-29,2011Q4,-9,benchmark,ar2,2.454549607876433,2.4249095791592903,-0.1141184226113611,,4.568438742179692,4.467158724585995,-2.1138891343032595,2012-01-28,6,0,True,False
2011-07-29,2011Q4,-9,benchmark,mean,2.7410083516268724,2.704115359919689,0.0,,4.568438742179692,4.467158724585995,-1.82743039055282,2012-01-28,6,0,True,False
2011-07-29,2011Q4,-9,cbvar,authors,-0.1506387852887647,-0.1507523595792149,,3.9230459181552377,4.568438742179692,4.467158724585995,-4.719077527468457,2012-01-28,6,1000,True,True
