as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2014-10-31,2014Q4,5,bbvar,-,3.0267602763480284,2.98185770053918,,1.700988057994218,2.0383303103057804,2.017834406173431,0.988429966042248,2015-01-28,10,1000,True,True
2014-10-31,2014Q4,5,benchmark,ar2,3.964219661690316,3.8876612242836743,0.5067148256453499,,2.0383303103057804,2.017834406173431,1.9258893513845357,2015-01-28,10,0,True,False
2014-10-31,2014Q4,5,benchmark,mean,2.7049856563371444,2.669047559417836,0.0,,2.0383303103057804,2.017834406173431,0.666655346031364,2015-01-28,10,0,True,False
2014-10-31,2014Q4,5,cbvar,authors,2.188677376606196,2.165069676536292,,3.3160167190600465,2.0383303103057804,2.017834406173431,0.1503470663004158,2015-01-28,10,1000,True,True
2014-10-31,2014Q4,5,lbvar,-,1.1568689371621366,1.1502283744727302,,1.7314398243210354,2.0383303103057804,2.017834406173431,-0.8814613731436438,2015-01-28,10,250,True,True
2014-10-31,2014Q4,5,qbvar,-,2.3498407910881536,2.3226570583929456,,1.9297925284394937,2.0383303103057804,2.017834406173431,0.3115104807823732,2015-01-28,10,1000,True,True
2014-10-31,2015Q1,-8,bbvar,-,2.8923776095091003,2.851337839883351,,1.82551958723974,3.650885031119766,3.585819150769915,-0.7585074216106658,2015-04-28,10,1000,True,True
2014-10-31,2015Q1,-8,benchmark,ar2,3.611616885586111,3.547926965120932,0.3654490653304483,,3.650885031119766,3.585819150769915,-0.0392681455336552,2015-04-28,10,0,True,False
2014-10-31,2015Q1,-8,benchmark,mean,2.7049856563371444,2.669047559417836,0.0,,3.650885031119766,3.585819150769915,-0.9458993747826216,2015-04-28,10,0,True,False
2014-10-31,2015Q1,-8,cbvar,authors,2.2506655979363743,2.225711842890312,,3.67909742376279,3.650885031119766,3.585819150769915,-1.4002194331833917,2015-04-28,10,1000,True,True
2014-10-31,2015Q1,-8,lbvar,-,1.0235533837218758,1.018350548487903,,2.149388602518592,3.650885031119766,3.585819150769915,-2.6273316473978903,2015-04-28,10,250,True,True
2014-10-31,2015Q1,-8,qbvar,-,2.341397814374913,2.314407582962976,,2.0070861669863187,3.650885031119766,3.585819150769915,-1.3094872167448537,2015-04-28,10,1000,True,True
2014-11-07,2014Q4,6,bbvar,-,3.5671282325320908,3.504979843578646,,1.673556167580749,2.0383303103057804,2.017834406173431,1.5287979222263104,2015-01-28,13,1000,True,False
2014-11-07,2014Q4,6,benchmark,ar2,3.964219661690316,3.8876612242836743,0.5067148256453499,,2.0383303103057804,2.017834406173431,1.9258893513845357,2015-01-28,13,0,True,False
2014-11-07,2014Q4,6,benchmark,mean,2.7049856563371444,2.669047559417836,0.0,,2.0383303103057804,2.017834406173431,0.666655346031364,2015-01-28,13,0,True,False
2014-11-07,2014Q4,6,cbvar,authors,2.5110529922737324,2.4800440847659253,,3.0371117913245227,2.0383303103057804,2.017834406173431,0.472722681967952,2015-01-28,13,1000,True,False
2014-11-07,2014Q4,6,lbvar,-,1.7241206313327484,1.7094263294421146,,1.6396507972669516,2.0383303103057804,2.017834406173431,-0.314209678973032,2015-01-28,13,250,True,False
2014-11-07,2014Q4,6,qbvar,-,2.573595840611975,2.5410363146895425,,1.8834873397292848,2.0383303103057804,2.017834406173431,0.5352655303061948,2015-01-28,13,1000,True,False
2014-11-07,2015Q1,-7,bbvar,-,3.0118590840079285,2.967393235175997,,1.890726264545092,3.650885031119766,3.585819150769915,-0.6390259471118376,2015-04-28,13,1000,True,False
2014-11-07,2015Q1,-7,benchmark,ar2,3.611616885586111,3.547926965120932,0.3654490653304483,,3.650885031119766,3.585819150769915,-0.0392681455336552,2015-04-28,13,0,True,False
2014-11-07,2015Q1,-7,benchmark,mean,2.7049856563371444,2.669047559417836,0.0,,3.650885031119766,3.585819150769915,-0.9458993747826216,2015-04-28,13,0,True,False
2014-11-07,2015Q1,-7,cbvar,authors,2.5874501337845746,2.554542088290821,,3.872442060257428,3.650885031119766,3.585819150769915,-1.0634348973351917,2015-04-28,13,1000,True,False
2014-11-07,2015Q1,-7,lbvar,-,1.4836137782337944,1.472715885227885,,2.0880300578932167,3.650885031119766,3.585819150769915,-2.167271252885972,2015-04-28,13,250,True,False
2014-11-07,2015Q1,-7,qbvar,-,2.517463770945527,2.486297633077244,,2.0301394939286848,3.650885031119766,3.585819150769915,-1.1334212601742388,2015-04-28,13,1000,True,False
2014-11-14,2014Q4,7,bbvar,-,3.4440820406373973,3.3861010580063744,,1.6699474590400492,2.0383303103057804,2.017834406173431,1.405751730331617,2015-01-28,6,1000,True,False
2014-11-14,2014Q4,7,benchmark,ar2,3.964219661690316,3.8876612242836743,0.5067148256453499,,2.0383303103057804,2.017834406173431,1.9258893513845357,2015-01-28,6,0,True,False
2014-11-14,2014Q4,7,benchmark,mean,2.7049856563371444,2.669047559417836,0.0,,2.0383303103057804,2.017834406173431,0.666655346031364,2015-01-28,6,0,True,False
2014-11-14,2014Q4,7,cbvar,authors,2.4191892782491453,2.390390435641276,,3.639143967300943,2.0383303103057804,2.017834406173431,0.3808589679433649,2015-01-28,6,1000,True,False
2014-11-14,2014Q4,7,lbvar,-,2.329893562803253,2.3031658973251266,,1.7137745961376771,2.0383303103057804,2.017834406173431,0.2915632524974731,2015-01-28,6,250,True,False
2014-11-14,2014Q4,7,qbvar,-,2.978966168456443,2.9354569430710047,,2.1738180353361822,2.0383303103057804,2.017834406173431,0.9406358581506624,2015-01-28,6,1000,True,False
2014-11-14,2015Q1,-6,bbvar,-,3.0609870114304494,3.0150733922506423,,1.9501320867515144,3.650885031119766,3.585819150769915,-0.5898980196893167,2015-04-28,6,1000,True,False
2014-11-14,2015Q1,-6,benchmark,ar2,3.611616885586111,3.547926965120932,0.3654490653304483,,3.650885031119766,3.585819150769915,-0.0392681455336552,2015-04-28,6,0,True,False
2014-11-14,2015Q1,-6,benchmark,mean,2.7049856563371444,2.669047559417836,0.0,,3.650885031119766,3.585819150769915,-0.9458993747826216,2015-04-28,6,0,True,False
2014-11-14,2015Q1,-6,cbvar,authors,2.544988818049654,2.5131431593273383,,3.612537142972151,3.650885031119766,3.585819150769915,-1.1058962130701122,2015-04-28,6,1000,True,False
2014-11-14,2015Q1,-6,lbvar,-,1.415238783626338,1.4053177739695757,,2.017082302634164,3.650885031119766,3.585819150769915,-2.235646247493428,2015-04-28,6,250,True,False
2014-11-14,2015Q1,-6,qbvar,-,2.6568490566946434,2.6221677673753097,,2.236862141474939,3.650885031119766,3.585819150769915,-0.9940359744251226,2015-04-28,6,1000,True,False
2014-11-21,2014Q4,8,bbvar,-,3.7026800026471296,3.6357772719106696,,1.5543724304555362,2.0383303103057804,2.017834406173431,1.6643496923413492,2015-01-28,6,1000,True,False
2014-11-21,2014Q4,8,benchmark,ar2,3.964219661690316,3.8876612242836743,0.5067148256453499,,2.0383303103057804,2.017834406173431,1.9258893513845357,2015-01-28,6,0,True,False
2014-11-21,2014Q4,8,benchmark,mean,2.7049856563371444,2.669047559417836,0.0,,2.0383303103057804,2.017834406173431,0.666655346031364,2015-01-28,6,0,True,False
2014-11-21,2014Q4,8,cbvar,authors,2.567267607101442,2.534866667739457,,2.925885050336281,2.0383303103057804,2.017834406173431,0.5289372967956618,2015-01-28,6,1000,True,False
2014-11-21,2014Q4,8,lbvar,-,2.2433559021454164,2.2185627871473126,,1.587607932289958,2.0383303103057804,2.017834406173431,0.2050255918396359,2015-01-28,6,250,True,False
2014-11-21,2014Q4,8,qbvar,-,3.0411739920018666,2.9958469858964785,,2.147853257641829,2.0383303103057804,2.017834406173431,1.0028436816960862,2015-01-28,6,1000,True,False
2014-11-21,2015Q1,-5,bbvar,-,3.282853458220625,3.2301188540256467,,1.89321939755336,3.650885031119766,3.585819150769915,-0.3680315728991412,2015-04-28,6,1000,True,False
2014-11-21,2015Q1,-5,benchmark,ar2,3.611616885586111,3.547926965120932,0.3654490653304483,,3.650885031119766,3.585819150769915,-0.0392681455336552,2015-04-28,6,0,True,False
2014-11-21,2015Q1,-5,benchmark,mean,2.7049856563371444,2.669047559417836,0.0,,3.650885031119766,3.585819150769915,-0.9458993747826216,2015-04-28,6,0,True,False
2014-11-21,2015Q1,-5,cbvar,authors,2.4518326934890977,2.422257719947308,,3.6476314680077,3.650885031119766,3.585819150769915,-1.1990523376306683,2015-04-28,6,1000,True,False
2014-11-21,2015Q1,-5,lbvar,-,1.1180347694500048,1.111830958404162,,2.064112324935082,3.650885031119766,3.585819150769915,-2.532850261669761,2015-04-28,6,250,True,False
2014-11-21,2015Q1,-5,qbvar,-,2.6948705861616795,2.659198409210346,,2.149366472108456,3.650885031119766,3.585819150769915,-0.9560144449580864,2015-04-28,6,1000,True,False
2014-11-28,2014Q4,9,bbvar,-,3.758640742215935,3.689725391709695,,1.531785377826661,2.0383303103057804,2.017834406173431,1.7203104319101548,2015-01-28,4,1000,True,False
2014-11-28,2014Q4,9,benchmark,ar2,3.964219661690316,3.8876612242836743,0.5067148256453499,,2.0383303103057804,2.017834406173431,1.9258893513845357,2015-01-28,4,0,True,False
