as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2012-02-03,2012Q1,5,bbvar,-,2.8297214067264376,2.7904243988678847,,1.97398732838002,3.396793738645587,3.3403767275155727,-0.5670723319191495,2012-04-28,12,1000,True,True
2012-02-03,2012Q1,5,benchmark,ar2,2.541779843205161,2.510013776709729,-0.0754980328655244,,3.396793738645587,3.3403767275155727,-0.8550138954404263,2012-04-28,12,0,True,False
2012-02-03,2012Q1,5,benchmark,mean,2.731207204262853,2.6945752404977723,0.0,,3.396793738645587,3.3403767275155727,-0.6655865343827339,2012-04-28,12,0,True,False
2012-02-03,2012Q1,5,cbvar,authors,1.8403100373481696,1.823581261373291,,3.582987894632675,3.396793738645587,3.3403767275155727,-1.5564837012974175,2012-04-28,12,1000,True,True
2012-02-03,2012Q1,5,lbvar,-,1.3108666891141207,1.302349186386279,,1.979085256044936,3.396793738645587,3.3403767275155727,-2.0859270495314663,2012-04-28,12,250,True,True
2012-02-03,2012Q1,5,qbvar,-,1.8459245510208837,1.8290941657533848,,2.287962760510485,3.396793738645587,3.3403767275155727,-1.5508691876247038,2012-04-28,12,1000,True,True
2012-02-03,2012Q2,-8,bbvar,-,3.29061229448292,3.237630792926097,,2.049366142873392,1.7973274732638431,1.7813665065292486,1.4932848212190764,2012-07-28,12,1000,True,True
2012-02-03,2012Q2,-8,benchmark,ar2,3.15719236776606,3.1083778367033137,0.1692730506518079,,1.7973274732638431,1.7813665065292486,1.3598648945022165,2012-07-28,12,0,True,False
2012-02-03,2012Q2,-8,benchmark,mean,2.731207204262853,2.6945752404977723,0.0,,1.7973274732638431,1.7813665065292486,0.93387973099901,2012-07-28,12,0,True,False
2012-02-03,2012Q2,-8,cbvar,authors,2.3045902640351112,2.278435657901244,,3.6187098334566974,1.7973274732638431,1.7813665065292486,0.5072627907712679,2012-07-28,12,1000,True,True
2012-02-03,2012Q2,-8,lbvar,-,1.80530370784634,1.7892016062431473,,2.469807365380765,1.7973274732638431,1.7813665065292486,0.0079762345824963,2012-07-28,12,250,True,True
2012-02-03,2012Q2,-8,qbvar,-,2.686243128070142,2.6507969959152407,,2.346794494212745,1.7973274732638431,1.7813665065292486,0.8889156548062993,2012-07-28,12,1000,True,True
2012-02-10,2012Q1,6,bbvar,-,3.3166650883530324,3.2628504215260365,,1.8888168966314096,3.396793738645587,3.3403767275155727,-0.0801286502925546,2012-04-28,7,1000,True,False
2012-02-10,2012Q1,6,benchmark,ar2,2.541779843205161,2.510013776709729,-0.0754980328655244,,3.396793738645587,3.3403767275155727,-0.8550138954404263,2012-04-28,7,0,True,False
2012-02-10,2012Q1,6,benchmark,mean,2.731207204262853,2.6945752404977723,0.0,,3.396793738645587,3.3403767275155727,-0.6655865343827339,2012-04-28,7,0,True,False
2012-02-10,2012Q1,6,cbvar,authors,2.1698646019363,2.146658139107124,,3.5893132879919496,3.396793738645587,3.3403767275155727,-1.2269291367092872,2012-04-28,7,1000,True,False
2012-02-10,2012Q1,6,lbvar,-,1.4758430325592986,1.4650584488113727,,1.8087687939490835,3.396793738645587,3.3403767275155727,-1.9209507060862885,2012-04-28,7,250,True,False
2012-02-10,2012Q1,6,qbvar,-,2.08586964788664,2.064413242440871,,2.2081499503358977,3.396793738645587,3.3403767275155727,-1.310924090758947,2012-04-28,7,1000,True,False
