as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2009-01-30,2009Q1,5,bbvar,-,1.378075371771148,1.3686662576945017,,3.015374500627144,-4.462803810727223,-4.565452543960741,5.840879182498371,2009-04-28,10,1000,True,True
2009-01-30,2009Q1,5,benchmark,ar2,-2.184797334212085,-2.2090174547422894,-2.117714710877533,,-4.462803810727223,-4.565452543960741,2.278006476515138,2009-04-28,10,0,True,False
2009-01-30,2009Q1,5,benchmark,mean,2.8900833637129475,2.849108062102104,0.0,,-4.462803810727223,-4.565452543960741,7.352887174440171,2009-04-28,10,0,True,False
2009-01-30,2009Q1,5,cbvar,authors,0.771542043599649,0.7685808793066843,,5.310395610326508,-4.462803810727223,-4.565452543960741,5.234345854326872,2009-04-28,10,1000,True,True
2009-01-30,2009Q1,5,lbvar,-,2.0407095791672214,2.020166119281103,,2.936060437555816,-4.462803810727223,-4.565452543960741,6.503513389894445,2009-04-28,10,250,True,True
2009-01-30,2009Q1,5,qbvar,-,0.8680278746674097,0.8642821729277137,,3.4751625904688,-4.462803810727223,-4.565452543960741,5.330831685394633,2009-04-28,10,1000,True,True
2009-01-30,2009Q2,-8,bbvar,-,1.1645734848059974,1.1578445199048255,,2.8842543678638064,-0.7126911125331037,-0.7152428870508096,1.877264597339101,2009-07-28,10,1000,True,True
2009-01-30,2009Q2,-8,benchmark,ar2,-2.391337986599984,-2.420394636980973,-2.206213220232431,,-0.7126911125331037,-0.7152428870508096,-1.6786468740668803,2009-07-28,10,0,True,False
2009-01-30,2009Q2,-8,benchmark,mean,2.8900833637129475,2.849108062102104,0.0,,-0.7126911125331037,-0.7152428870508096,3.602774476246051,2009-07-28,10,0,True,False
2009-01-30,2009Q2,-8,cbvar,authors,1.208749687959365,1.2015026495065535,,161.26802525333028,-0.7126911125331037,-0.7152428870508096,1.9214408004924688,2009-07-28,10,1000,True,True
2009-01-30,2009Q2,-8,lbvar,-,2.0453797861387124,2.0247428221684287,,3.7378834606924554,-0.7126911125331037,-0.7152428870508096,2.758070898671816,2009-07-28,10,250,True,True
2009-01-30,2009Q2,-8,qbvar,-,1.3599628969923283,1.3507983972952635,,3.2303175564110296,-0.7126911125331037,-0.7152428870508096,2.072654009525432,2009-07-28,10,1000,True,True
2009-02-06,2009Q1,6,bbvar,-,0.4642856254547856,0.4632111442357502,,2.990992366348036,-4.462803810727223,-4.565452543960741,4.927089436182008,2009-04-28,11,1000,True,False
2009-02-06,2009Q1,6,benchmark,ar2,-2.184797334212085,-2.2090174547422894,-2.117714710877533,,-4.462803810727223,-4.565452543960741,2.278006476515138,2009-04-28,11,0,True,False
2009-02-06,2009Q1,6,benchmark,mean,2.8900833637129475,2.849108062102104,0.0,,-4.462803810727223,-4.565452543960741,7.352887174440171,2009-04-28,11,0,True,False
