as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2014-05-02,2014Q2,5,bbvar,-,3.2576743153601817,3.2057370600440014,,1.628439775165413,5.268365026582655,5.134276091659679,-2.0106907112224737,2014-07-28,13,1000,True,True
2014-05-02,2014Q2,5,benchmark,ar2,1.66356986942775,1.649884118657562,-0.4071413266288071,,5.268365026582655,5.134276091659679,-3.604795157154905,2014-07-28,13,0,True,False
2014-05-02,2014Q2,5,benchmark,mean,2.6643642989027327,2.6294882405876137,0.0,,5.268365026582655,5.134276091659679,-2.604000727679922,2014-07-28,13,0,True,False
2014-05-02,2014Q2,5,cbvar,authors,3.0471284662151654,3.001625551825676,,3.910077238758518,5.268365026582655,5.134276091659679,-2.22123656036749,2014-07-28,13,1000,True,True
2014-05-02,2014Q2,5,lbvar,-,3.56192861442618,3.499959188161048,,1.561913943697656,5.268365026582655,5.134276091659679,-1.7064364121564757,2014-07-28,13,250,True,True
2014-05-02,2014Q2,5,qbvar,-,2.276055919425624,2.250540209014125,,2.016770316349477,5.268365026582655,5.134276091659679,-2.992309107157032,2014-07-28,13,1000,True,True
2014-05-02,2014Q3,-8,bbvar,-,2.5109874063764304,2.479980105403341,,1.7457551193839511,4.950916534930627,4.832259330312024,-2.439929128554197,2014-10-28,13,1000,True,True
2014-05-02,2014Q3,-8,benchmark,ar2,1.3660721212076066,1.3568254714365575,-0.5289418414883423,,4.950916534930627,4.832259330312024,-3.5848444137230207,2014-10-28,13,0,True,False
2014-05-02,2014Q3,-8,benchmark,mean,2.6643642989027327,2.6294882405876137,0.0,,4.950916534930627,4.832259330312024,-2.2865522360278945,2014-10-28,13,0,True,False
2014-05-02,2014Q3,-8,cbvar,authors,1.996433246843776,1.9767658516580795,,4.115709008672494,4.950916534930627,4.832259330312024,-2.954483288086851,2014-10-28,13,1000,True,True
2014-05-02,2014Q3,-8,lbvar,-,1.5428545038398744,1.531073524789475,,1.881273132774968,4.950916534930627,4.832259330312024,-3.408062031090753,2014-10-28,13,250,True,True
2014-05-02,2014Q3,-8,qbvar,-,1.8249132419305811,1.8084615514895797,,2.0019599262975776,4.950916534930627,4.832259330312024,-3.126003293000046,2014-10-28,13,1000,True,True
2014-05-09,2014Q2,6,bbvar,-,3.657427132334934,3.5921306210135047,,1.6586746167210582,5.268365026582655,5.134276091659679,-1.6109378942477215,2014-07-28,10,1000,True,False
2014-05-09,2014Q2,6,benchmark,ar2,1.66356986942775,1.649884118657562,-0.4071413266288071,,5.268365026582655,5.134276091659679,-3.604795157154905,2014-07-28,10,0,True,False
2014-05-09,2014Q2,6,benchmark,mean,2.6643642989027327,2.6294882405876137,0.0,,5.268365026582655,5.134276091659679,-2.604000727679922,2014-07-28,10,0,True,False
2014-05-09,2014Q2,6,cbvar,authors,3.32998441035266,3.2757413365739048,,4.268748565125479,5.268365026582655,5.134276091659679,-1.9383806162299957,2014-07-28,10,1000,True,False
2014-05-09,2014Q2,6,lbvar,-,4.148471221933059,4.064730299313616,,1.7513967007448663,5.268365026582655,5.134276091659679,-1.119893804649596,2014-07-28,10,250,True,False
2014-05-09,2014Q2,6,qbvar,-,2.397097812338456,2.3688184539300874,,1.8852675054390835,5.268365026582655,5.134276091659679,-2.8712672142442,2014-07-28,10,1000,True,False
2014-05-09,2014Q3,-7,bbvar,-,2.630018575387527,2.5960282663255168,,1.7734969224390755,4.950916534930627,4.832259330312024,-2.3208979595431,2014-10-28,10,1000,True,False
2014-05-09,2014Q3,-7,benchmark,ar2,1.3660721212076066,1.3568254714365575,-0.5289418414883423,,4.950916534930627,4.832259330312024,-3.5848444137230207,2014-10-28,10,0,True,False
2014-05-09,2014Q3,-7,benchmark,mean,2.6643642989027327,2.6294882405876137,0.0,,4.950916534930627,4.832259330312024,-2.2865522360278945,2014-10-28,10,0,True,False
2014-05-09,2014Q3,-7,cbvar,authors,2.255990869062108,2.2309197624944312,,3.6720831325737806,4.950916534930627,4.832259330312024,-2.6949256658685194,2014-10-28,10,1000,True,False
2014-05-09,2014Q3,-7,lbvar,-,1.46890684210772,1.4582229032172511,,1.8575493850726863,4.950916534930627,4.832259330312024,-3.482009692822907,2014-10-28,10,250,True,False
2014-05-09,2014Q3,-7,qbvar,-,1.7957202956617402,1.7797876926947442,,1.9580012719087465,4.950916534930627,4.832259330312024,-3.155196239268887,2014-10-28,10,1000,True,False
2014-05-16,2014Q2,7,bbvar,-,4.1205417653192296,4.0379097402869455,,1.6026830604511362,5.268365026582655,5.134276091659679,-1.1478232612634258,2014-07-28,8,1000,True,False
2014-05-16,2014Q2,7,benchmark,ar2,1.66356986942775,1.649884118657562,-0.4071413266288071,,5.268365026582655,5.134276091659679,-3.604795157154905,2014-07-28,8,0,True,False
2014-05-16,2014Q2,7,benchmark,mean,2.6643642989027327,2.6294882405876137,0.0,,5.268365026582655,5.134276091659679,-2.604000727679922,2014-07-28,8,0,True,False
2014-05-16,2014Q2,7,cbvar,authors,3.617116404141718,3.5532346446782936,,4.00848844677177,5.268365026582655,5.134276091659679,-1.6512486224409373,2014-07-28,8,1000,True,False
2014-05-16,2014Q2,7,lbvar,-,4.416396769708331,4.321653430937341,,1.417622249459353,5.268365026582655,5.134276091659679,-0.8519682568743248,2014-07-28,8,250,True,False
2014-05-16,2014Q2,7,qbvar,-,2.5574152792770977,2.525260483156221,,2.1106756607204407,5.268365026582655,5.134276091659679,-2.7109497473055577,2014-07-28,8,1000,True,False
2014-05-16,2014Q3,-6,bbvar,-,2.929069344190549,2.8869917871402584,,1.7411746465952382,4.950916534930627,4.832259330312024,-2.021847190740078,2014-10-28,8,1000,True,False
2014-05-16,2014Q3,-6,benchmark,ar2,1.3660721212076066,1.3568254714365575,-0.5289418414883423,,4.950916534930627,4.832259330312024,-3.5848444137230207,2014-10-28,8,0,True,False
2014-05-16,2014Q3,-6,benchmark,mean,2.6643642989027327,2.6294882405876137,0.0,,4.950916534930627,4.832259330312024,-2.2865522360278945,2014-10-28,8,0,True,False
2014-05-16,2014Q3,-6,cbvar,authors,2.5850410539154822,2.552193742413401,,4.200466145707543,4.950916534930627,4.832259330312024,-2.365875481015145,2014-10-28,8,1000,True,False
2014-05-16,2014Q3,-6,lbvar,-,1.8481294800644756,1.8312591077338136,,1.965615260043923,4.950916534930627,4.832259330312024,-3.102787054866152,2014-10-28,8,250,True,False
2014-05-16,2014Q3,-6,qbvar,-,2.177464301141929,2.154096160685314,,2.1102305592188517,4.950916534930627,4.832259330312024,-2.773452233788698,2014-10-28,8,1000,True,False
2014-05-23,2014Q2,8,bbvar,-,4.953488598359412,4.834710030122036,,1.5487289838654537,5.268365026582655,5.134276091659679,-0.3148764282232434,2014-07-28,4,1000,True,False
2014-05-23,2014Q2,8,benchmark,ar2,1.66356986942775,1.649884118657562,-0.4071413266288071,,5.268365026582655,5.134276091659679,-3.604795157154905,2014-07-28,4,0,True,False
2014-05-23,2014Q2,8,benchmark,mean,2.6643642989027327,2.6294882405876137,0.0,,5.268365026582655,5.134276091659679,-2.604000727679922,2014-07-28,4,0,True,False
2014-05-23,2014Q2,8,cbvar,authors,4.732424298353943,4.623857160843488,,3.012357780041139,5.268365026582655,5.134276091659679,-0.5359407282287121,2014-07-28,4,1000,True,False
2014-05-23,2014Q2,8,lbvar,-,4.563130988784692,4.462082730174471,,1.4879143698968962,5.268365026582655,5.134276091659679,-0.7052340377979638,2014-07-28,4,250,True,False
2014-05-23,2014Q2,8,qbvar,-,2.5126119068829667,2.481564801518336,,2.1308806409903007,5.268365026582655,5.134276091659679,-2.7557531196996887,2014-07-28,4,1000,True,False
2014-05-23,2014Q3,-5,bbvar,-,3.0022071883151646,2.958023102471498,,1.738826431918712,4.950916534930627,4.832259330312024,-1.9487093466154624,2014-10-28,4,1000,True,False
2014-05-23,2014Q3,-5,benchmark,ar2,1.3660721212076066,1.3568254714365575,-0.5289418414883423,,4.950916534930627,4.832259330312024,-3.5848444137230207,2014-10-28,4,0,True,False
2014-05-23,2014Q3,-5,benchmark,mean,2.6643642989027327,2.6294882405876137,0.0,,4.950916534930627,4.832259330312024,-2.2865522360278945,2014-10-28,4,0,True,False
2014-05-23,2014Q3,-5,cbvar,authors,2.5074369141929957,2.476516521878537,,3.927079257294596,4.950916534930627,4.832259330312024,-2.443479620737632,2014-10-28,4,1000,True,False
2014-05-23,2014Q3,-5,lbvar,-,1.5170526892273497,1.5056605172607616,,2.006376011981282,4.950916534930627,4.832259330312024,-3.4338638457032777,2014-10-28,4,250,True,False
2014-05-23,2014Q3,-5,qbvar,-,2.145515847925905,2.122823659224062,,2.1665000743656293,4.950916534930627,4.832259330312024,-2.805400687004722,2014-10-28,4,1000,True,False
2014-05-30,2014Q2,9,bbvar,-,4.629666391701315,4.525694294237261,,1.4813874540024632,5.268365026582655,5.134276091659679,-0.6386986348813402,2014-07-28,8,1000,True,False
2014-05-30,2014Q2,9,benchmark,ar2,1.66356986942775,1.649884118657562,-0.4071413266288071,,5.268365026582655,5.134276091659679,-3.604795157154905,2014-07-28,8,0,True,False
2014-05-30,2014Q2,9,benchmark,mean,2.6643642989027327,2.6294882405876137,0.0,,5.268365026582655,5.134276091659679,-2.604000727679922,2014-07-28,8,0,True,False
2014-05-30,2014Q2,9,cbvar,authors,4.5869532563812765,4.484862800080327,,3.4207012078019767,5.268365026582655,5.134276091659679,-0.6814117702013789,2014-07-28,8,1000,True,False
