as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2012-08-03,2012Q3,5,bbvar,-,2.72418258879511,2.6877371473452265,,1.8348774778648935,0.5773578286532466,0.575697505945138,2.1468247601418637,2012-10-28,12,1000,True,True
2012-08-03,2012Q3,5,benchmark,ar2,2.617308606186985,2.5836432385726007,-0.0447533571396744,,0.5773578286532466,0.575697505945138,2.039950777533739,2012-10-28,12,0,True,False
2012-08-03,2012Q3,5,benchmark,mean,2.7287098646819885,2.692144265525493,0.0,,0.5773578286532466,0.575697505945138,2.151352036028742,2012-10-28,12,0,True,False
2012-08-03,2012Q3,5,cbvar,authors,2.681723293510563,2.646395302078499,,3.39222359450934,0.5773578286532466,0.575697505945138,2.104365464857316,2012-10-28,12,1000,True,True
2012-08-03,2012Q3,5,lbvar,-,1.838263979724053,1.821572156945828,,1.8138707162076493,0.5773578286532466,0.575697505945138,1.2609061510708064,2012-10-28,12,250,True,True
2012-08-03,2012Q3,5,qbvar,-,3.3035824642911105,3.250186973258633,,2.025630264566892,0.5773578286532466,0.575697505945138,2.726224635637864,2012-10-28,12,1000,True,True
2012-08-03,2012Q4,-8,bbvar,-,3.504705615544545,3.444689056832422,,2.0258712992921395,0.4633651980530562,0.4622949663000891,3.0413404174914893,2013-01-28,12,1000,True,True
2012-08-03,2012Q4,-8,benchmark,ar2,2.467112677571004,2.437170918024283,-0.1051687122443022,,0.4633651980530562,0.4622949663000891,2.003747479517948,2013-01-28,12,0,True,False
2012-08-03,2012Q4,-8,benchmark,mean,2.7287098646819885,2.692144265525493,0.0,,0.4633651980530562,0.4622949663000891,2.2653446666289323,2013-01-28,12,0,True,False
2012-08-03,2012Q4,-8,cbvar,authors,3.400037447548532,3.343513824814987,,3.5909309216987317,0.4633651980530562,0.4622949663000891,2.936672249495476,2013-01-28,12,1000,True,True
2012-08-03,2012Q4,-8,lbvar,-,1.7615762957392866,1.7462403811373397,,2.336490219534409,0.4633651980530562,0.4622949663000891,1.2982110976862304,2013-01-28,12,250,True,True
2012-08-03,2012Q4,-8,qbvar,-,3.3030118844388223,3.2496346386595487,,2.120320199660421,0.4633651980530562,0.4622949663000891,2.839646686385766,2013-01-28,12,1000,True,True
2012-08-10,2012Q3,6,bbvar,-,2.253494976443504,2.2284789049386964,,1.809910639736876,0.5773578286532466,0.575697505945138,1.6761371477902576,2012-10-28,7,1000,True,False
