as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2009-05-01,2009Q2,5,bbvar,-,0.919895404579929,0.9156901365083968,,3.2485102233947205,-0.7126911125331037,-0.7152428870508096,1.6325865171130327,2009-07-28,13,1000,True,True
2009-05-01,2009Q2,5,benchmark,ar2,-3.524028842602578,-3.58762121999682,-2.5518477178255154,,-0.7126911125331037,-0.7152428870508096,-2.811337730069474,2009-07-28,13,0,True,False
2009-05-01,2009Q2,5,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,-0.7126911125331037,-0.7152428870508096,3.524156614052243,2009-07-28,13,0,True,False
2009-05-01,2009Q2,5,cbvar,authors,-1.5963428421555736,-1.6092216382274784,,5.551105665707305,-0.7126911125331037,-0.7152428870508096,-0.88365172962247,2009-07-28,13,1000,True,True
2009-05-01,2009Q2,5,lbvar,-,-3.7833939138374073,-3.856822277534348,,3.167232715358819,-0.7126911125331037,-0.7152428870508096,-3.070702801304304,2009-07-28,13,250,True,True
2009-05-01,2009Q2,5,qbvar,-,-1.9639361163323927,-1.983477619954058,,3.5775236339644945,-0.7126911125331037,-0.7152428870508096,-1.2512450037992895,2009-07-28,13,1000,True,True
2009-05-01,2009Q3,-8,bbvar,-,0.6239357291205283,0.621997308969001,,3.493797809177588,1.412187087697636,1.4023086188557472,-0.7882513585771078,2009-10-28,13,1000,True,True
2009-05-01,2009Q3,-8,benchmark,ar2,-1.8350117703612836,-1.8520569541234653,-1.855512274974129,,1.412187087697636,1.4023086188557472,-3.2471988580589195,2009-10-28,13,0,True,False
2009-05-01,2009Q3,-8,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,1.412187087697636,1.4023086188557472,1.399278413821503,2009-10-28,13,0,True,False
2009-05-01,2009Q3,-8,cbvar,authors,-0.0924663076139253,-0.0925090840753866,,10.702700548534391,1.412187087697636,1.4023086188557472,-1.5046533953115615,2009-10-28,13,1000,True,True
2009-05-01,2009Q3,-8,lbvar,-,-2.414327691364881,-2.443950346167976,,4.245401191877842,1.412187087697636,1.4023086188557472,-3.8265147790625176,2009-10-28,13,250,True,True
2009-05-01,2009Q3,-8,qbvar,-,-0.2116726011182679,-0.211896944206395,,3.996088164567949,1.412187087697636,1.4023086188557472,-1.623859688815904,2009-10-28,13,1000,True,True
2009-05-08,2009Q2,6,bbvar,-,0.4897838871166571,0.4885883479525604,,3.2102230566626777,-0.7126911125331037,-0.7152428870508096,1.2024749996497608,2009-07-28,10,1000,True,False
2009-05-08,2009Q2,6,benchmark,ar2,-3.524028842602578,-3.58762121999682,-2.5518477178255154,,-0.7126911125331037,-0.7152428870508096,-2.811337730069474,2009-07-28,10,0,True,False
2009-05-08,2009Q2,6,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,-0.7126911125331037,-0.7152428870508096,3.524156614052243,2009-07-28,10,0,True,False
2009-05-08,2009Q2,6,cbvar,authors,-2.373554716104004,-2.40217734933088,,9.152737416419118,-0.7126911125331037,-0.7152428870508096,-1.6608636035709003,2009-07-28,10,1000,True,False
2009-05-08,2009Q2,6,lbvar,-,-3.770921929492843,-3.84386071446612,,3.108759908378821,-0.7126911125331037,-0.7152428870508096,-3.0582308169597394,2009-07-28,10,250,True,False
2009-05-08,2009Q2,6,qbvar,-,-2.848821190097805,-2.8901876322640607,,3.712818973320077,-0.7126911125331037,-0.7152428870508096,-2.136130077564702,2009-07-28,10,1000,True,False
2009-05-08,2009Q3,-7,bbvar,-,0.6116698465904236,0.6098067400980461,,3.423475395588365,1.412187087697636,1.4023086188557472,-0.8005172411072126,2009-10-28,10,1000,True,False
2009-05-08,2009Q3,-7,benchmark,ar2,-1.8350117703612836,-1.8520569541234653,-1.855512274974129,,1.412187087697636,1.4023086188557472,-3.2471988580589195,2009-10-28,10,0,True,False
2009-05-08,2009Q3,-7,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,1.412187087697636,1.4023086188557472,1.399278413821503,2009-10-28,10,0,True,False
2009-05-08,2009Q3,-7,cbvar,authors,-0.567035182230724,-0.5686489299564073,,5.191190924491123,1.412187087697636,1.4023086188557472,-1.97922226992836,2009-10-28,10,1000,True,False
2009-05-08,2009Q3,-7,lbvar,-,-2.980128883363009,-3.0254371592466107,,4.048571586086938,1.412187087697636,1.4023086188557472,-4.392315971060645,2009-10-28,10,250,True,False
2009-05-08,2009Q3,-7,qbvar,-,0.2891544309047256,0.2887371836126746,,4.074683984187422,1.412187087697636,1.4023086188557472,-1.1230326567929103,2009-10-28,10,1000,True,False
2009-05-15,2009Q2,7,bbvar,-,0.5978422782865422,0.5960622921545836,,3.079370268121917,-0.7126911125331037,-0.7152428870508096,1.310533390819646,2009-07-28,5,1000,True,False
2009-05-15,2009Q2,7,benchmark,ar2,-3.524028842602578,-3.58762121999682,-2.5518477178255154,,-0.7126911125331037,-0.7152428870508096,-2.811337730069474,2009-07-28,5,0,True,False
2009-05-15,2009Q2,7,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,-0.7126911125331037,-0.7152428870508096,3.524156614052243,2009-07-28,5,0,True,False
2009-05-15,2009Q2,7,cbvar,authors,-1.5114930466875898,-1.5230325294799294,,7.72588396978755,-0.7126911125331037,-0.7152428870508096,-0.7988019341544861,2009-07-28,5,1000,True,False
2009-05-15,2009Q2,7,lbvar,-,-2.692933195603259,-2.729857040577639,,3.1354611687051466,-0.7126911125331037,-0.7152428870508096,-1.9802420830701557,2009-07-28,5,250,True,False
2009-05-15,2009Q2,7,qbvar,-,-1.8610053176754904,-1.8785399088557555,,4.217655125338921,-0.7126911125331037,-0.7152428870508096,-1.1483142051423867,2009-07-28,5,1000,True,False
2009-05-15,2009Q3,-6,bbvar,-,0.3857709727849379,0.3850287847194387,,3.3062645350911217,1.412187087697636,1.4023086188557472,-1.0264161149126982,2009-10-28,5,1000,True,False
2009-05-15,2009Q3,-6,benchmark,ar2,-1.8350117703612836,-1.8520569541234653,-1.855512274974129,,1.412187087697636,1.4023086188557472,-3.2471988580589195,2009-10-28,5,0,True,False
2009-05-15,2009Q3,-6,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,1.412187087697636,1.4023086188557472,1.399278413821503,2009-10-28,5,0,True,False
2009-05-15,2009Q3,-6,cbvar,authors,0.0606556484686104,0.0606372603653945,,5.27853436400613,1.412187087697636,1.4023086188557472,-1.3515314392290256,2009-10-28,5,1000,True,False
2009-05-15,2009Q3,-6,lbvar,-,-2.93226227283312,-2.976112411741602,,3.9429175778334167,1.412187087697636,1.4023086188557472,-4.344449360530756,2009-10-28,5,250,True,False
2009-05-15,2009Q3,-6,qbvar,-,1.5038383896668672,1.4926428425683498,,4.667671060977552,1.412187087697636,1.4023086188557472,0.0916513019692311,2009-10-28,5,1000,True,False
2009-05-22,2009Q2,8,bbvar,-,-0.984310564702734,-0.989186926557761,,2.759487178410571,-0.7126911125331037,-0.7152428870508096,-0.2716194521696302,2009-07-28,6,1000,True,False
2009-05-22,2009Q2,8,benchmark,ar2,-3.524028842602578,-3.58762121999682,-2.5518477178255154,,-0.7126911125331037,-0.7152428870508096,-2.811337730069474,2009-07-28,6,0,True,False
2009-05-22,2009Q2,8,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,-0.7126911125331037,-0.7152428870508096,3.524156614052243,2009-07-28,6,0,True,False
2009-05-22,2009Q2,8,cbvar,authors,-2.2454685937375043,-2.271063109975872,,5.463491696159604,-0.7126911125331037,-0.7152428870508096,-1.5327774812044006,2009-07-28,6,1000,True,False
2009-05-22,2009Q2,8,lbvar,-,-3.119972950068961,-3.169680753260981,,2.8883730182384326,-0.7126911125331037,-0.7152428870508096,-2.4072818375358573,2009-07-28,6,250,True,False
2009-05-22,2009Q2,8,qbvar,-,-1.7741037579418195,-1.7900296206898223,,4.190831745100899,-0.7126911125331037,-0.7152428870508096,-1.0614126454087158,2009-07-28,6,1000,True,False
2009-05-22,2009Q3,-5,bbvar,-,0.3378249940122813,0.3372556472827526,,3.3097452497381035,1.412187087697636,1.4023086188557472,-1.0743620936853548,2009-10-28,6,1000,True,False
2009-05-22,2009Q3,-5,benchmark,ar2,-1.8350117703612836,-1.8520569541234653,-1.855512274974129,,1.412187087697636,1.4023086188557472,-3.2471988580589195,2009-10-28,6,0,True,False
2009-05-22,2009Q3,-5,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,1.412187087697636,1.4023086188557472,1.399278413821503,2009-10-28,6,0,True,False
2009-05-22,2009Q3,-5,cbvar,authors,0.1263051436251383,0.1262254457798674,,5.592845075716137,1.412187087697636,1.4023086188557472,-1.2858819440724978,2009-10-28,6,1000,True,False
2009-05-22,2009Q3,-5,lbvar,-,-2.465423006461953,-2.496323502155364,,3.840243356680572,1.412187087697636,1.4023086188557472,-3.877610094159589,2009-10-28,6,250,True,False
2009-05-22,2009Q3,-5,qbvar,-,1.3696287069486446,1.3603340648681792,,4.536777822931226,1.412187087697636,1.4023086188557472,-0.0425583807489915,2009-10-28,6,1000,True,False
2009-05-29,2009Q2,9,bbvar,-,-1.6480826192835083,-1.661814586042946,,2.825984717319492,-0.7126911125331037,-0.7152428870508096,-0.9353915067504048,2009-07-28,4,1000,True,False
2009-05-29,2009Q2,9,benchmark,ar2,-3.524028842602578,-3.58762121999682,-2.5518477178255154,,-0.7126911125331037,-0.7152428870508096,-2.811337730069474,2009-07-28,4,0,True,False
2009-05-29,2009Q2,9,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,-0.7126911125331037,-0.7152428870508096,3.524156614052243,2009-07-28,4,0,True,False
2009-05-29,2009Q2,9,cbvar,authors,-2.667887171616201,-2.70412119009517,,4.750795011783467,-0.7126911125331037,-0.7152428870508096,-1.9551960590830972,2009-07-28,4,1000,True,False
2009-05-29,2009Q2,9,lbvar,-,-3.489562687521819,-3.55190248133489,,2.8701844104284397,-0.7126911125331037,-0.7152428870508096,-2.776871574988715,2009-07-28,4,250,True,False
2009-05-29,2009Q2,9,qbvar,-,-1.6070879889955147,-1.620141693283316,,4.282653219771088,-0.7126911125331037,-0.7152428870508096,-0.8943968764624111,2009-07-28,4,1000,True,False
2009-05-29,2009Q3,-4,bbvar,-,0.1887399147783242,0.1885620247989321,,3.319761889939901,1.412187087697636,1.4023086188557472,-1.223447172919312,2009-10-28,4,1000,True,False
2009-05-29,2009Q3,-4,benchmark,ar2,-1.8350117703612836,-1.8520569541234653,-1.855512274974129,,1.412187087697636,1.4023086188557472,-3.2471988580589195,2009-10-28,4,0,True,False
2009-05-29,2009Q3,-4,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,1.412187087697636,1.4023086188557472,1.399278413821503,2009-10-28,4,0,True,False
2009-05-29,2009Q3,-4,cbvar,authors,0.0730395196692157,0.0730128587932421,,11.755300815092308,1.412187087697636,1.4023086188557472,-1.3391475680284204,2009-10-28,4,1000,True,False
2009-05-29,2009Q3,-4,lbvar,-,-2.543676392456401,-2.576587134924164,,4.059123120802414,1.412187087697636,1.4023086188557472,-3.955863480154037,2009-10-28,4,250,True,False
2009-05-29,2009Q3,-4,qbvar,-,1.4037223020701872,1.3939613588623492,,4.495703808428944,1.412187087697636,1.4023086188557472,-0.0084647856274489,2009-10-28,4,1000,True,False
2009-06-05,2009Q2,10,bbvar,-,-1.1559524928575815,-1.1626855613617042,,2.699269995537401,-0.7126911125331037,-0.7152428870508096,-0.4432613803244778,2009-07-28,13,1000,True,False
2009-06-05,2009Q2,10,benchmark,ar2,-3.524028842602578,-3.58762121999682,-2.5518477178255154,,-0.7126911125331037,-0.7152428870508096,-2.811337730069474,2009-07-28,13,0,True,False
2009-06-05,2009Q2,10,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,-0.7126911125331037,-0.7152428870508096,3.524156614052243,2009-07-28,13,0,True,False
2009-06-05,2009Q2,10,cbvar,authors,-1.9567364599465509,-1.9761340039965027,,8.917603293085097,-0.7126911125331037,-0.7152428870508096,-1.2440453474134472,2009-07-28,13,1000,True,False
2009-06-05,2009Q2,10,lbvar,-,-2.235555370171433,-2.260922689055565,,2.73229201877622,-0.7126911125331037,-0.7152428870508096,-1.522864257638329,2009-07-28,13,250,True,False
2009-06-05,2009Q2,10,qbvar,-,-1.8603018364364452,-1.8778230901029425,,4.252326420561936,-0.7126911125331037,-0.7152428870508096,-1.1476107239033415,2009-07-28,13,1000,True,False
2009-06-05,2009Q3,-3,bbvar,-,0.3038640060573194,0.3034032724861342,,3.416261359663492,1.412187087697636,1.4023086188557472,-1.108323081640317,2009-10-28,13,1000,True,False
2009-06-05,2009Q3,-3,benchmark,ar2,-1.8350117703612836,-1.8520569541234653,-1.855512274974129,,1.412187087697636,1.4023086188557472,-3.2471988580589195,2009-10-28,13,0,True,False
2009-06-05,2009Q3,-3,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,1.412187087697636,1.4023086188557472,1.399278413821503,2009-10-28,13,0,True,False
2009-06-05,2009Q3,-3,cbvar,authors,-0.4587316533974095,-0.4597870559270823,,5.872958232802703,1.412187087697636,1.4023086188557472,-1.8709187410950456,2009-10-28,13,1000,True,False
2009-06-05,2009Q3,-3,lbvar,-,-2.63303748003299,-2.6683226719018664,,3.9879789340883383,1.412187087697636,1.4023086188557472,-4.045224567730626,2009-10-28,13,250,True,False
2009-06-05,2009Q3,-3,qbvar,-,1.1839130320899338,1.1769596095956083,,4.631478895761762,1.412187087697636,1.4023086188557472,-0.2282740556077023,2009-10-28,13,1000,True,False
2009-06-12,2009Q2,11,bbvar,-,-1.370856477476362,-1.3803394801922544,,2.6770642291056554,-0.7126911125331037,-0.7152428870508096,-0.6581653649432584,2009-07-28,4,1000,True,False
2009-06-12,2009Q2,11,benchmark,ar2,-3.524028842602578,-3.58762121999682,-2.5518477178255154,,-0.7126911125331037,-0.7152428870508096,-2.811337730069474,2009-07-28,4,0,True,False
2009-06-12,2009Q2,11,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,-0.7126911125331037,-0.7152428870508096,3.524156614052243,2009-07-28,4,0,True,False
2009-06-12,2009Q2,11,cbvar,authors,-1.9229324393781777,-1.9416612691062232,,4.363874577160552,-0.7126911125331037,-0.7152428870508096,-1.210241326845074,2009-07-28,4,1000,True,False
2009-06-12,2009Q2,11,lbvar,-,-2.3385117092507013,-2.36628879586218,,2.9094116242015264,-0.7126911125331037,-0.7152428870508096,-1.6258205967175976,2009-07-28,4,250,True,False
2009-06-12,2009Q2,11,qbvar,-,-1.6649677296032228,-1.6789841139563593,,4.292268527696479,-0.7126911125331037,-0.7152428870508096,-0.9522766170701192,2009-07-28,4,1000,True,False
2009-06-12,2009Q3,-2,bbvar,-,0.4389533300375836,0.4379927399102049,,3.328082095259193,1.412187087697636,1.4023086188557472,-0.9732337576600524,2009-10-28,4,1000,True,False
2009-06-12,2009Q3,-2,benchmark,ar2,-1.8350117703612836,-1.8520569541234653,-1.855512274974129,,1.412187087697636,1.4023086188557472,-3.2471988580589195,2009-10-28,4,0,True,False
2009-06-12,2009Q3,-2,benchmark,mean,2.811465501519139,2.7726692929674357,0.0,,1.412187087697636,1.4023086188557472,1.399278413821503,2009-10-28,4,0,True,False
2009-06-12,2009Q3,-2,cbvar,authors,-0.3158210929684546,-0.3163208603067893,,7.708954306077934,1.412187087697636,1.4023086188557472,-1.7280081806660907,2009-10-28,4,1000,True,False
2009-06-12,2009Q3,-2,lbvar,-,-2.855110409527012,-2.896661483725062,,3.9380091052118384,1.412187087697636,1.4023086188557472,-4.267297497224648,2009-10-28,4,250,True,False
2009-06-12,2009Q3,-2,qbvar,-,1.22508988490323,1.2176463901122063,,4.556353564444625,1.412187087697636,1.4023086188557472,-0.1870972027944062,2009-10-28,4,1000,True,False
2009-06-19,2009Q2,12,bbvar,-,-1.855483052486856,-1.8729130835108885,,2.644823368731956,-0.7126911125331037,-0.7152428870508096,-1.1427919399537525,2009-07-28,10,1000,True,False
2009-06-19,2009Q2,12,benchmark,ar2,-3.524028842602578,-3.58762121999682,-2.5518477178255154,,-0.7126911125331037,-0.7152428870508096,-2.811337730069474,2009-07-28,10,0,True,False
