as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2020-05-01,2020Q2,5,bbvar,-,-2.807830939867512,-2.848004299222444,,2.0284622554393112,-27.97614656719044,-32.81728241610834,25.16831562732293,2020-07-28,13,1000,True,True
2020-05-01,2020Q2,5,benchmark,ar2,0.3034144098293501,0.3029550372760012,-0.975650945090459,,-27.97614656719044,-32.81728241610834,28.27956097701979,2020-07-28,13,0,True,False
2020-05-01,2020Q2,5,benchmark,mean,2.620680363638006,2.5869289435906984,0.0,,-27.97614656719044,-32.81728241610834,30.59682693082845,2020-07-28,13,0,True,False
2020-05-01,2020Q2,5,cbvar,authors,0.3236203690523909,0.323097845361296,,3.623338711307337,-27.97614656719044,-32.81728241610834,28.299766936242836,2020-07-28,13,1000,True,True
2020-05-01,2020Q2,5,lbvar,-,-5.076396417429252,-5.209779072300937,,2.759182005046341,-27.97614656719044,-32.81728241610834,22.89975014976119,2020-07-28,13,250,True,True
2020-05-01,2020Q2,5,qbvar,-,1.7704328948184522,1.7549432865132344,,2.033088771676039,-27.97614656719044,-32.81728241610834,29.74657946200889,2020-07-28,13,1000,True,True
2020-05-01,2020Q3,-8,bbvar,-,1.2218249396679814,1.2144209072854013,,2.189167215817859,34.85500597467652,29.90299854497912,-33.63318103500854,2020-10-28,13,1000,True,True
2020-05-01,2020Q3,-8,benchmark,ar2,0.3394419733830922,0.3388671694997662,-0.9603102681906668,,34.85500597467652,29.90299854497912,-34.51556400129343,2020-10-28,13,0,True,False
2020-05-01,2020Q3,-8,benchmark,mean,2.620680363638006,2.5869289435906984,0.0,,34.85500597467652,29.90299854497912,-32.234325611038514,2020-10-28,13,0,True,False
2020-05-01,2020Q3,-8,cbvar,authors,1.866722908853835,1.8495134751723683,,3.931149950676162,34.85500597467652,29.90299854497912,-32.988283065822685,2020-10-28,13,1000,True,True
2020-05-01,2020Q3,-8,lbvar,-,1.5642810559481246,1.5521722933075586,,3.158897737864016,34.85500597467652,29.90299854497912,-33.2907249187284,2020-10-28,13,250,True,True
2020-05-01,2020Q3,-8,qbvar,-,2.5473845647837945,2.5154794204907684,,2.0162425589386728,34.85500597467652,29.90299854497912,-32.307621409892725,2020-10-28,13,1000,True,True
2020-05-08,2020Q2,6,bbvar,-,-28.43632370747281,-33.4582555099134,,12.907654037017512,-27.97614656719044,-32.81728241610834,-0.4601771402823686,2020-07-28,10,1000,True,False
2020-05-08,2020Q2,6,benchmark,ar2,0.3034144098293501,0.3029550372760012,-0.975650945090459,,-27.97614656719044,-32.81728241610834,28.27956097701979,2020-07-28,10,0,True,False
2020-05-08,2020Q2,6,benchmark,mean,2.620680363638006,2.5869289435906984,0.0,,-27.97614656719044,-32.81728241610834,30.59682693082845,2020-07-28,10,0,True,False
2020-05-08,2020Q2,6,cbvar,authors,-18.32672018332101,-20.244329004287284,,15.515861512878756,-27.97614656719044,-32.81728241610834,9.649426383869423,2020-07-28,10,1000,True,False
2020-05-08,2020Q2,6,lbvar,-,-37.39604186816176,-46.83416809378011,,9.83451395740317,-27.97614656719044,-32.81728241610834,-9.41989530097132,2020-07-28,10,250,True,False
2020-05-08,2020Q2,6,qbvar,-,2.296971234893641,2.2709879834170668,,1.9372550145809344,-27.97614656719044,-32.81728241610834,30.27311780208408,2020-07-28,10,1000,True,False
2020-05-08,2020Q3,-7,bbvar,-,-8.96941311405639,-9.397461632103411,,10.81852910699666,34.85500597467652,29.90299854497912,-43.82441908873291,2020-10-28,10,1000,True,False
2020-05-08,2020Q3,-7,benchmark,ar2,0.3394419733830922,0.3388671694997662,-0.9603102681906668,,34.85500597467652,29.90299854497912,-34.51556400129343,2020-10-28,10,0,True,False
2020-05-08,2020Q3,-7,benchmark,mean,2.620680363638006,2.5869289435906984,0.0,,34.85500597467652,29.90299854497912,-32.234325611038514,2020-10-28,10,0,True,False
2020-05-08,2020Q3,-7,cbvar,authors,-2.58853358400673,-2.622625725844931,,7.949441162530447,34.85500597467652,29.90299854497912,-37.443539558683256,2020-10-28,10,1000,True,False
2020-05-08,2020Q3,-7,lbvar,-,-10.13806261350108,-10.689572252397488,,12.294842524402483,34.85500597467652,29.90299854497912,-44.99306858817761,2020-10-28,10,250,True,False
2020-05-08,2020Q3,-7,qbvar,-,2.567978821571326,2.535560078045359,,1.9742403506650417,34.85500597467652,29.90299854497912,-32.2870271531052,2020-10-28,10,1000,True,False
2020-05-15,2020Q2,7,bbvar,-,-26.852457376732435,-31.269165275312016,,12.94046244549896,-27.97614656719044,-32.81728241610834,1.1236891904580055,2020-07-28,6,1000,True,False
2020-05-15,2020Q2,7,benchmark,ar2,0.3034144098293501,0.3029550372760012,-0.975650945090459,,-27.97614656719044,-32.81728241610834,28.27956097701979,2020-07-28,6,0,True,False
2020-05-15,2020Q2,7,benchmark,mean,2.620680363638006,2.5869289435906984,0.0,,-27.97614656719044,-32.81728241610834,30.59682693082845,2020-07-28,6,0,True,False
2020-05-15,2020Q2,7,cbvar,authors,-18.792029145660123,-20.815678040736717,,12.246628104697104,-27.97614656719044,-32.81728241610834,9.184117421530315,2020-07-28,6,1000,True,False
2020-05-15,2020Q2,7,lbvar,-,-37.54058757296147,-47.065324136539054,,9.361407846238112,-27.97614656719044,-32.81728241610834,-9.56444100577103,2020-07-28,6,250,True,False
2020-05-15,2020Q2,7,qbvar,-,3.746971125317167,3.67847787237174,,2.1691314430092854,-27.97614656719044,-32.81728241610834,31.723117692507607,2020-07-28,6,1000,True,False
2020-05-15,2020Q3,-6,bbvar,-,-8.663034860421298,-9.061460475675316,,10.536805633222144,34.85500597467652,29.90299854497912,-43.51804083509782,2020-10-28,6,1000,True,False
2020-05-15,2020Q3,-6,benchmark,ar2,0.3394419733830922,0.3388671694997662,-0.9603102681906668,,34.85500597467652,29.90299854497912,-34.51556400129343,2020-10-28,6,0,True,False
2020-05-15,2020Q3,-6,benchmark,mean,2.620680363638006,2.5869289435906984,0.0,,34.85500597467652,29.90299854497912,-32.234325611038514,2020-10-28,6,0,True,False
2020-05-15,2020Q3,-6,cbvar,authors,-4.157750050905512,-4.246657579994953,,8.978145973854126,34.85500597467652,29.90299854497912,-39.01275602558204,2020-10-28,6,1000,True,False
2020-05-15,2020Q3,-6,lbvar,-,-9.480028474406044,-9.959967978760806,,12.144306470092957,34.85500597467652,29.90299854497912,-44.33503444908257,2020-10-28,6,250,True,False
