as_of,target_quarter,horizon_week,spec,variant,nowcast_bea,nowcast_livello,nowcast_z,sd_z,realizzato_bea,realizzato_livello,errore_bea,gdp_release_date,n_releases,n_iter,converged,reestimated
2021-04-30,2021Q2,5,cbvar,authors,2.1101107522818463,2.0881562215745237,,7.44909513480625,6.983331307653917,6.7502854167053385,-4.873220555372071,2021-07-28,10,1000,True,True
2021-04-30,2021Q3,-8,cbvar,authors,2.618291526646943,2.5846010845401803,,8.245609371225402,3.34127932577879,3.2866716567676137,-0.7229877991318467,2021-10-28,10,1000,True,True
2021-05-07,2021Q2,6,cbvar,authors,1.330751080102699,1.321974366318512,,6.506614125766763,6.983331307653917,6.7502854167053385,-5.652580227551218,2021-07-28,13,1000,True,False
2021-05-07,2021Q3,-7,cbvar,authors,1.650284826713977,1.6368156115924188,,7.7396521910239064,3.34127932577879,3.2866716567676137,-1.690994499064813,2021-10-28,13,1000,True,False
2021-05-14,2021Q2,7,cbvar,authors,0.6253771402509711,0.6234297721261826,,9.220297939064169,6.983331307653917,6.7502854167053385,-6.357954167402946,2021-07-28,6,1000,True,False
2021-05-14,2021Q3,-6,cbvar,authors,0.3384450837317643,0.33787364732754593,,9.097430115198897,3.34127932577879,3.2866716567676137,-3.0028342420470255,2021-10-28,6,1000,True,False
2021-05-21,2021Q2,8,cbvar,authors,-0.3891725014263603,-0.3899317480987102,,7.930988293641446,6.983331307653917,6.7502854167053385,-7.3725038090802775,2021-07-28,6,1000,True,False
2021-05-21,2021Q3,-5,cbvar,authors,-1.0589235676133013,-1.0645700599574532,,8.546367103784583,3.34127932577879,3.2866716567676137,-4.400202893392091,2021-10-28,6,1000,True,False
2021-05-28,2021Q2,9,cbvar,authors,-0.26602970680026927,-0.26638419465968693,,7.603121879850377,6.983331307653917,6.7502854167053385,-7.249361014454187,2021-07-28,4,1000,True,False
2021-05-28,2021Q3,-4,cbvar,authors,-1.2205070142107866,-1.2280163650587106,,8.805245740571271,3.34127932577879,3.2866716567676137,-4.561786339989577,2021-10-28,4,1000,True,False
2021-06-04,2021Q2,10,cbvar,authors,-2.33801353923016,-2.3657786984238904,,7.069416152218618,6.983331307653917,6.7502854167053385,-9.321344846884077,2021-07-28,12,1000,True,False
2021-06-04,2021Q3,-3,cbvar,authors,-0.2277831874345715,-0.22804300796360047,,10.136313022139285,3.34127932577879,3.2866716567676137,-3.5690625132133613,2021-10-28,12,1000,True,False
2021-06-11,2021Q2,11,cbvar,authors,0.15061727192455798,0.15050395787762919,,6.230471412130357,6.983331307653917,6.7502854167053385,-6.832714035729359,2021-07-28,5,1000,True,False
2021-06-11,2021Q3,-2,cbvar,authors,-2.0222746807115,-2.043002581273239,,8.743145314890599,3.34127932577879,3.2866716567676137,-5.36355400649029,2021-10-28,5,1000,True,False
2021-06-18,2021Q2,12,cbvar,authors,2.499840643630258,2.469105789287279,,6.217475472546963,6.983331307653917,6.7502854167053385,-4.483490664023659,2021-07-28,11,1000,True,False
2021-06-18,2021Q3,-1,cbvar,authors,-1.0414069847757668,-1.0468675716893607,,7.767894450690048,3.34127932577879,3.2866716567676137,-4.382686310554557,2021-10-28,11,1000,True,False
2021-06-25,2021Q2,13,cbvar,authors,3.4971534619885336,3.437392355640445,,5.759719972506458,6.983331307653917,6.7502854167053385,-3.4861778456653836,2021-07-28,0,1000,True,False
2021-06-25,2021Q3,0,cbvar,authors,-2.189645802477175,-2.213974341095818,,7.910859369583488,3.34127932577879,3.2866716567676137,-5.530925128255965,2021-10-28,0,1000,True,False
2021-07-02,2021Q2,14,cbvar,authors,0.24279977853570722,0.24250549612186595,,5.941612633562056,6.983331307653917,6.7502854167053385,-6.7405315291182095,2021-07-28,11,1000,True,False
2021-07-02,2021Q3,1,cbvar,authors,-0.15658531387487407,-0.1567080368049349,,8.22674925038323,3.34127932577879,3.2866716567676137,-3.497864639653664,2021-10-28,11,1000,True,False
2021-07-02,2021Q4,-12,cbvar,authors,2.7777257483881046,2.7398467956086785,,8.981261407386208,7.0416786109130936,6.804809235885943,-4.263952862524989,2022-01-28,11,1000,True,False
2021-07-09,2021Q2,15,cbvar,authors,3.928909195205821,3.853691398519641,,4.545307826807537,6.983331307653917,6.7502854167053385,-3.0544221124480964,2021-07-28,9,1000,True,False
2021-07-09,2021Q3,2,cbvar,authors,-2.420165761258369,-2.4499330323490627,,7.857835053322164,3.34127932577879,3.2866716567676137,-5.761445087037159,2021-10-28,9,1000,True,False
2021-07-09,2021Q4,-11,cbvar,authors,2.2286486947540762,2.204177240875883,,8.079983283479669,7.0416786109130936,6.804809235885943,-4.813029916159017,2022-01-28,9,1000,True,False
2021-07-16,2021Q2,16,cbvar,authors,3.9520459926657203,3.8759510591360007,,4.553754551226714,6.983331307653917,6.7502854167053385,-3.031285314988197,2021-07-28,8,1000,True,False
2021-07-16,2021Q3,3,cbvar,authors,-2.3395627648551134,-2.3673650248637035,,7.485393465814467,3.34127932577879,3.2866716567676137,-5.680842090633903,2021-10-28,8,1000,True,False
2021-07-16,2021Q4,-10,cbvar,authors,1.860811640104132,1.8437103629279195,,7.737949100256541,7.0416786109130936,6.804809235885943,-5.180866970808962,2022-01-28,8,1000,True,False
2021-07-23,2021Q2,17,cbvar,authors,3.3780994924587415,3.32229499046746,,4.509641359625747,6.983331307653917,6.7502854167053385,-3.6052318151951757,2021-07-28,4,1000,True,False
2021-07-23,2021Q3,4,cbvar,authors,-3.0510762694311966,-3.0985905644507676,,7.374920348933449,3.34127932577879,3.2866716567676137,-6.392355595209986,2021-10-28,4,1000,True,False
2021-07-23,2021Q4,-9,cbvar,authors,1.7169100492590128,1.702337708181563,,9.070922759040371,7.0416786109130936,6.804809235885943,-5.32476856165408,2022-01-28,4,1000,True,False
