as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2025-01-31,2025Q1,5,bbvar,-,-4.948241338336233,-0.6484826392524012,1000,True
2025-01-31,2025Q1,5,cbvar,authors,-2.853336735599502,-0.6484826392524012,1000,True
2025-01-31,2025Q1,5,lbvar,-,-4.099679060710866,-0.6484826392524012,200,True
2025-01-31,2025Q1,5,qbvar,-,-2.3063031243918464,-0.6484826392524012,1000,True
2025-01-31,2025Q2,-8,bbvar,-,-2.998221497610016,3.838033233381988,1000,True
2025-01-31,2025Q2,-8,cbvar,authors,-2.7869824271369725,3.838033233381988,1000,True
2025-01-31,2025Q2,-8,lbvar,-,-2.358829541801443,3.838033233381988,200,True
2025-01-31,2025Q2,-8,qbvar,-,-2.4404647244306426,3.838033233381988,1000,True
2025-02-07,2025Q1,6,bbvar,-,-4.115720508226669,-0.6484826392524012,1000,False
2025-02-07,2025Q1,6,cbvar,authors,-2.756143333322125,-0.6484826392524012,1000,False
2025-02-07,2025Q1,6,lbvar,-,-3.7379757849338127,-0.6484826392524012,200,False
2025-02-07,2025Q1,6,qbvar,-,-2.5315515055462554,-0.6484826392524012,1000,False
2025-02-07,2025Q2,-7,bbvar,-,-2.206001050232888,3.838033233381988,1000,False
2025-02-07,2025Q2,-7,cbvar,authors,-2.64319331371735,3.838033233381988,1000,False
2025-02-07,2025Q2,-7,lbvar,-,-2.376953527919365,3.838033233381988,200,False
2025-02-07,2025Q2,-7,qbvar,-,-2.487230651950901,3.838033233381988,1000,False
2025-02-14,2025Q1,7,bbvar,-,-3.9120274215365862,-0.6484826392524012,1000,False
2025-02-14,2025Q1,7,cbvar,authors,-2.70455875959432,-0.6484826392524012,1000,False
2025-02-14,2025Q1,7,lbvar,-,-3.536021769580861,-0.6484826392524012,200,False
2025-02-14,2025Q1,7,qbvar,-,-2.439087648669501,-0.6484826392524012,1000,False
2025-02-14,2025Q2,-6,bbvar,-,-2.287272898390812,3.838033233381988,1000,False
2025-02-14,2025Q2,-6,cbvar,authors,-2.83677253255348,3.838033233381988,1000,False
2025-02-14,2025Q2,-6,lbvar,-,-2.2136451441089333,3.838033233381988,200,False
2025-02-14,2025Q2,-6,qbvar,-,-2.607499282113098,3.838033233381988,1000,False
2025-02-21,2025Q1,8,bbvar,-,-3.7065182233530334,-0.6484826392524012,1000,False
2025-02-21,2025Q1,8,cbvar,authors,-2.870342068564125,-0.6484826392524012,1000,False
2025-02-21,2025Q1,8,lbvar,-,-3.4488034771465625,-0.6484826392524012,200,False
2025-02-21,2025Q1,8,qbvar,-,-2.5199450366530867,-0.6484826392524012,1000,False
2025-02-21,2025Q2,-5,bbvar,-,-2.152418508873401,3.838033233381988,1000,False
2025-02-21,2025Q2,-5,cbvar,authors,-2.800256706673177,3.838033233381988,1000,False
2025-02-21,2025Q2,-5,lbvar,-,-2.378154131631949,3.838033233381988,200,False
2025-02-21,2025Q2,-5,qbvar,-,-2.547179952882968,3.838033233381988,1000,False
2025-02-28,2025Q1,9,bbvar,-,-3.828329365564515,-0.6484826392524012,1000,False
