as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2018-06-08,2018Q3,-3,qbvar,-,-1.6703120134286118,2.5182268082057035,1000,False
2018-06-15,2018Q2,11,bbvar,-,-2.3396105898162745,2.140266992640893,1000,False
2018-06-15,2018Q2,11,cbvar,authors,-1.898590965983304,2.140266992640893,1000,False
2018-06-15,2018Q2,11,lbvar,-,-2.12190953037297,2.140266992640893,200,False
2018-06-15,2018Q2,11,qbvar,-,-1.856734500025221,2.140266992640893,1000,False
2018-06-15,2018Q3,-2,bbvar,-,-1.578455776216975,2.5182268082057035,1000,False
2018-06-15,2018Q3,-2,cbvar,authors,-1.9824782578595117,2.5182268082057035,1000,False
2018-06-15,2018Q3,-2,lbvar,-,-1.576446389968031,2.5182268082057035,200,False
2018-06-15,2018Q3,-2,qbvar,-,-1.718310268114017,2.5182268082057035,1000,False
2018-06-22,2018Q2,12,bbvar,-,-2.397386049027584,2.140266992640893,1000,False
2018-06-22,2018Q2,12,cbvar,authors,-1.9336305131432776,2.140266992640893,1000,False
2018-06-22,2018Q2,12,lbvar,-,-1.558573809955191,2.140266992640893,200,False
2018-06-22,2018Q2,12,qbvar,-,-1.939924625750712,2.140266992640893,1000,False
2018-06-22,2018Q3,-1,bbvar,-,-1.5271538996216203,2.5182268082057035,1000,False
2018-06-22,2018Q3,-1,cbvar,authors,-1.9922571329256888,2.5182268082057035,1000,False
2018-06-22,2018Q3,-1,lbvar,-,-1.5883149276931423,2.5182268082057035,200,False
2018-06-22,2018Q3,-1,qbvar,-,-1.7219332745855875,2.5182268082057035,1000,False
2018-06-29,2018Q2,13,bbvar,-,-2.370463513430029,2.140266992640893,1000,False
2018-06-29,2018Q2,13,cbvar,authors,-1.7565665868956128,2.140266992640893,1000,False
2018-06-29,2018Q2,13,lbvar,-,-1.637753420127098,2.140266992640893,200,False
2018-06-29,2018Q2,13,qbvar,-,-2.03171218984633,2.140266992640893,1000,False
2018-06-29,2018Q3,0,bbvar,-,-1.5662819145048965,2.5182268082057035,1000,False
2018-06-29,2018Q3,0,cbvar,authors,-1.9388430273113824,2.5182268082057035,1000,False
2018-06-29,2018Q3,0,lbvar,-,-1.5445004453560556,2.5182268082057035,200,False
2018-06-29,2018Q3,0,qbvar,-,-1.6451519012429432,2.5182268082057035,1000,False
2018-07-06,2018Q2,14,bbvar,-,-2.023049638277221,2.140266992640893,1000,False
2018-07-06,2018Q2,14,cbvar,authors,-1.8659503073322568,2.140266992640893,1000,False
2018-07-06,2018Q2,14,lbvar,-,-2.149890292072602,2.140266992640893,200,False
2018-07-06,2018Q2,14,qbvar,-,-1.7175212027359474,2.140266992640893,1000,False
2018-07-06,2018Q3,1,bbvar,-,-1.5335390191706266,2.5182268082057035,1000,False
2018-07-06,2018Q3,1,cbvar,authors,-2.017461755275128,2.5182268082057035,1000,False
2018-07-06,2018Q3,1,lbvar,-,-1.524725805252598,2.5182268082057035,200,False
2018-07-06,2018Q3,1,qbvar,-,-1.635048631325981,2.5182268082057035,1000,False
2018-07-06,2018Q4,-12,bbvar,-,-1.9673823235447347,0.5677817986818878,1000,False
2018-07-06,2018Q4,-12,cbvar,authors,-2.1421541271450097,0.5677817986818878,1000,False
2018-07-06,2018Q4,-12,lbvar,-,-1.834873494859128,0.5677817986818878,200,False
2018-07-06,2018Q4,-12,qbvar,-,-1.675122342423483,0.5677817986818878,1000,False
2018-07-13,2018Q2,15,bbvar,-,-1.7893253377599423,2.140266992640893,1000,False
2018-07-13,2018Q2,15,cbvar,authors,-1.8201032814503244,2.140266992640893,1000,False
2018-07-13,2018Q2,15,lbvar,-,-1.5244878107444315,2.140266992640893,200,False
2018-07-13,2018Q2,15,qbvar,-,-1.643986229845542,2.140266992640893,1000,False
2018-07-13,2018Q3,2,bbvar,-,-1.5289408192691778,2.5182268082057035,1000,False
2018-07-13,2018Q3,2,cbvar,authors,-1.9915694613310784,2.5182268082057035,1000,False
2018-07-13,2018Q3,2,lbvar,-,-1.338762761367321,2.5182268082057035,200,False
2018-07-13,2018Q3,2,qbvar,-,-1.620703364489945,2.5182268082057035,1000,False
2018-07-13,2018Q4,-11,bbvar,-,-2.0309830101125934,0.5677817986818878,1000,False
2018-07-13,2018Q4,-11,cbvar,authors,-2.138957312387611,0.5677817986818878,1000,False
2018-07-13,2018Q4,-11,lbvar,-,-1.8871216569547864,0.5677817986818878,200,False
2018-07-13,2018Q4,-11,qbvar,-,-1.7413937222508271,0.5677817986818878,1000,False
2018-07-20,2018Q2,16,bbvar,-,-1.4999945277936522,2.140266992640893,1000,False
2018-07-20,2018Q2,16,cbvar,authors,-1.7370830787994749,2.140266992640893,1000,False
2018-07-20,2018Q2,16,lbvar,-,-1.703928504305861,2.140266992640893,200,False
2018-07-20,2018Q2,16,qbvar,-,-1.7494882721781089,2.140266992640893,1000,False
2018-07-20,2018Q3,3,bbvar,-,-1.6785714141061423,2.5182268082057035,1000,False
2018-07-20,2018Q3,3,cbvar,authors,-1.8949047964350152,2.5182268082057035,1000,False
2018-07-20,2018Q3,3,lbvar,-,-1.5262267269022312,2.5182268082057035,200,False
2018-07-20,2018Q3,3,qbvar,-,-1.627788581728696,2.5182268082057035,1000,False
2018-07-20,2018Q4,-10,bbvar,-,-2.214477885451603,0.5677817986818878,1000,False
2018-07-20,2018Q4,-10,cbvar,authors,-2.1350703747897235,0.5677817986818878,1000,False
2018-07-20,2018Q4,-10,lbvar,-,-1.8893023395209927,0.5677817986818878,200,False
2018-07-20,2018Q4,-10,qbvar,-,-1.7936576478836694,0.5677817986818878,1000,False
2018-07-27,2018Q2,17,bbvar,-,-1.6025270596966774,2.140266992640893,1000,False
2018-07-27,2018Q2,17,cbvar,authors,-1.6782364200908917,2.140266992640893,1000,False
2018-07-27,2018Q2,17,lbvar,-,-1.8501728448370696,2.140266992640893,200,False
2018-07-27,2018Q2,17,qbvar,-,-1.7272422723943026,2.140266992640893,1000,False
2018-07-27,2018Q3,4,bbvar,-,-1.612752094168625,2.5182268082057035,1000,False
2018-07-27,2018Q3,4,cbvar,authors,-2.025594033898913,2.5182268082057035,1000,False
2018-07-27,2018Q3,4,lbvar,-,-1.4459443254542244,2.5182268082057035,200,False
2018-07-27,2018Q3,4,qbvar,-,-1.6369833782452878,2.5182268082057035,1000,False
2018-07-27,2018Q4,-9,bbvar,-,-2.0132427895917533,0.5677817986818878,1000,False
2018-07-27,2018Q4,-9,cbvar,authors,-2.152215324814888,0.5677817986818878,1000,False
2018-07-27,2018Q4,-9,lbvar,-,-2.032400230330049,0.5677817986818878,200,False
2018-07-27,2018Q4,-9,qbvar,-,-1.8187569582220928,0.5677817986818878,1000,False
